Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp
2023-09-13 08:50:35,3.9676319503768087,0.021,22.491012921978903
2023-09-13 08:50:36,3.9922759747691456,1.004,22.463199441731852
2023-09-13 08:50:38,4.001147824816727,1.004,22.40061134420102
2023-09-13 08:50:39,4.009691088461628,1.003,22.477106445584887
2023-09-13 08:50:40,4.016098536605787,1.003,22.40061134420102
2023-09-13 08:50:42,4.0226702786583255,1.003,22.351924185639177
2023-09-13 08:50:43,4.029734901779193,1.003,22.40061134420102
2023-09-13 08:50:44,4.035649470304215,1.004,22.344968334024795
2023-09-13 08:50:45,4.040906864802213,1.004,22.362357707564207
2023-09-13 08:50:46,4.046328553128577,1.004,22.35887990094758
2023-09-13 08:50:48,4.051257360918862,1.004,22.3727909236343
2023-09-13 08:50:49,4.0553647009049945,1.004,22.39713390970965
2023-09-13 08:50:50,4.061114977131642,1.004,22.351924185639177
2023-09-13 08:50:51,4.0667009600270925,1.004,22.31018702271695
2023-09-13 08:50:53,4.071465475064374,1.004,22.41104344593187
2023-09-13 08:50:54,4.075901403035624,1.004,22.43886090985891
2023-09-13 08:50:55,4.080830212094045,1.004,22.54663359239107
2023-09-13 08:50:56,4.085266140428178,1.004,22.49448945889299
2023-09-13 08:50:58,4.090194949890318,1.004,22.327578107029122
2023-09-13 08:50:59,4.094137997613304,1.004,22.386701404060453
2023-09-13 08:51:00,4.0975881644828025,1.004,22.40756611228128
2023-09-13 08:51:02,4.10169550613041,1.004,22.51187165189713
2023-09-13 08:51:03,4.105474260577192,1.004,22.386701404060453
2023-09-13 08:51:04,4.10859584043235,1.004,22.424952445323708
2023-09-13 08:51:05,4.1122103014244935,1.004,22.35540206031619
2023-09-13 08:51:07,4.11533188146494,1.004,22.41104344593187
2023-09-13 08:51:08,4.117796286820759,1.004,22.31018702271695
2023-09-13 08:51:09,4.121082160711941,1.004,22.428429611523224
2023-09-13 08:51:11,4.123875153594463,1.004,22.497965962994932
2023-09-13 08:51:12,4.1265038528410365,1.004,22.504918872885554
2023-09-13 08:51:13,4.129132552148765,1.004,22.317143559566897
2023-09-13 08:51:14,4.131104076669723,1.004,22.404088745047936
2023-09-13 08:51:16,4.133075601225122,1.004,22.376268594500612
2023-09-13 08:51:17,4.136361475560712,1.004,22.487536352221845
2023-09-13 08:51:18,4.1375115316008,1.004,22.421475245695653
2023-09-13 08:51:20,4.138825881375276,1.004,22.44581494217194
2023-09-13 08:51:21,4.140961699791519,1.004,22.421475245695653
2023-09-13 08:51:22,4.1426046370623615,1.004,22.428429611523224
2023-09-13 08:51:23,4.14391898689631,1.004,22.39365644154301
2023-09-13 08:51:25,4.145069043013615,1.004,22.40061134420102
2023-09-13 08:51:26,4.1470405678135105,1.004,22.491012921978903
2023-09-13 08:51:27,4.148519211436131,1.004,22.3727909236343
2023-09-13 08:51:28,4.149997855078217,1.004,22.508395278735822
2023-09-13 08:51:30,4.150983617517092,1.004,22.491012921978903
2023-09-13 08:51:31,4.151640792481151,1.004,22.470153009713997
2023-09-13 08:51:32,4.153283729908137,1.004,22.550109608005812
2023-09-13 08:51:33,4.154433786121343,1.004,22.564013347577003
2023-09-13 08:51:35,4.154926667359184,1.004,22.61962317411388
2023-09-13 08:51:36,4.1562410173373525,1.004,22.51534799240027
2023-09-13 08:51:37,4.157226779831094,1.004,22.459722608122025
2023-09-13 08:51:38,4.158212542333505,1.004,22.50144243431552
2023-09-13 08:51:40,4.159034011092141,1.004,22.59877044705913
2023-09-13 08:51:41,4.16034836111849,1.004,22.612672392241155
2023-09-13 08:51:42,4.1608412423823475,1.004,22.668275110099074
2023-09-13 08:51:44,4.162319886186943,1.004,22.643949913593456
2023-09-13 08:51:45,4.162319886186943,1.004,22.692598774168804
2023-09-13 08:51:46,4.162977061217478,1.004,22.643949913593456
2023-09-13 08:51:47,4.163962823770518,1.004,22.67869972458842
2023-09-13 08:51:49,4.164784292571354,1.004,22.612672392241155
2023-09-13 08:51:50,4.1659343489026615,1.004,22.61962317411388
2023-09-13 08:51:51,4.166098642665243,1.004,22.696073458839102
2023-09-13 08:51:52,4.166262936428065,1.004,22.668275110099074
2023-09-13 08:51:54,4.167412992774584,1.004,22.72734422827296
2023-09-13 08:51:55,4.167905874069572,1.004,22.640474759809997
2023-09-13 08:51:56,4.167905874069572,1.004,22.692598774168804
2023-09-13 08:51:57,4.168891636666069,1.004,22.64742503588765
2023-09-13 08:51:59,4.169055930432998,1.004,22.71692091633675
2023-09-13 08:52:00,4.170205986808264,1.004,22.77945665297123
2023-09-13 08:52:01,4.17053457434623,1.004,22.73429294908476
2023-09-13 08:52:02,4.171356043195374,1.004,22.73429294908476
2023-09-13 08:52:04,4.1723418058223265,1.004,22.803773445709304
2023-09-13 08:52:05,4.1726703933665785,1.004,22.72734422827296
2023-09-13 08:52:06,4.172998980911798,1.004,22.810720829620422
2023-09-13 08:52:08,4.173327568457985,1.004,22.77250872573453
2023-09-13 08:52:09,4.173984743553262,1.004,22.87671502319837
2023-09-13 08:52:10,4.174313331102352,1.004,22.796825941488397
2023-09-13 08:52:11,4.174806212427802,1.004,22.83850916707099
2023-09-13 08:52:13,4.175134799979313,1.004,22.87671502319837
2023-09-13 08:52:14,4.175791975085237,1.004,22.86629559917819
2023-09-13 08:52:15,4.175791975085237,1.004,22.83850916707099
2023-09-13 08:52:16,4.1762848564172215,1.004,22.85934916891951
2023-09-13 08:52:17,4.176777737751386,1.004,22.796825941488397
2023-09-13 08:52:19,4.176942031529925,1.004,22.9253355126663
2023-09-13 08:52:20,4.176942031529925,1.004,22.841982574961158
2023-09-13 08:52:21,4.177927794206243,1.004,22.96006094815713
2023-09-13 08:52:22,4.177434912866994,1.004,22.92186281009183
2023-09-13 08:52:24,4.178584969328633,1.004,22.91491731780404
2023-09-13 08:52:25,4.179077850672969,1.004,23.064220157178376
2023-09-13 08:52:26,4.178913556891281,1.004,23.012143729778494
2023-09-13 08:52:27,4.179406438237071,1.004,23.043390342124155
2023-09-13 08:52:29,4.179570732019485,1.004,23.095463006489823
2023-09-13 08:52:30,4.180227907151566,1.004,23.0295032398429
2023-09-13 08:52:31,4.18104937607212,1.004,23.05380537508565
2023-09-13 08:52:32,4.180885082287524,1.004,23.11629033346913
