Timestamp,Voltage,Current,Temperature,Vbatt
2024-08-06 20:59:58,4.092207365238742,0.022,29.73826698279845,4.092207365238742
2024-08-06 21:00:00,4.0910573086395825,0.305,29.73826698279845,4.0910573086395825
2024-08-06 21:00:01,4.090728721042233,0.305,29.73826698279845,4.090728721042233
2024-08-06 21:00:02,4.090235839648218,0.305,28.465495270963004,4.090235839648218
2024-08-06 21:00:03,4.090893014840774,0.305,29.73826698279845,4.090893014840774
2024-08-06 21:00:04,4.0910573086395825,0.305,30.35319968556172,4.0910573086395825
2024-08-06 21:00:06,4.090564427243961,0.305,30.35319968556172,4.090564427243961
2024-08-06 21:00:07,4.090728721042233,0.305,28.465495270963004,4.090728721042233
2024-08-06 21:00:13,4.0910573086395825,0.305,29.73826698279845,4.0910573086395825
2024-08-06 21:00:14,4.090893014840774,0.305,29.73826698279845,4.090893014840774
2024-08-06 21:00:16,4.091385896238004,0.305,29.10927472714519,4.091385896238004
2024-08-06 21:00:17,4.091385896238004,0.305,30.954746765254413,4.091385896238004
2024-08-06 21:00:18,4.09122160243866,0.305,28.465495270963004,4.09122160243866
2024-08-06 21:00:19,4.090893014840774,0.305,30.35319968556172,4.090893014840774
2024-08-06 21:00:20,4.09122160243866,0.305,29.73826698279845,4.09122160243866
2024-08-06 21:00:21,4.0910573086395825,0.305,28.465495270963004,4.0910573086395825
2024-08-06 21:00:23,4.091385896238004,0.305,30.954746765254413,4.091385896238004
2024-08-06 21:00:24,4.091385896238004,0.305,30.954746765254413,4.091385896238004
2024-08-06 21:00:25,4.091550190037615,0.305,29.73826698279845,4.091550190037615
2024-08-06 21:00:26,4.091878777637643,0.305,30.35319968556172,4.091878777637643
2024-08-06 21:00:27,4.091385896238004,0.305,30.35319968556172,4.091385896238004
2024-08-06 21:00:28,4.09122160243866,0.305,30.35319968556172,4.09122160243866
2024-08-06 21:00:29,4.0910573086395825,0.305,28.465495270963004,4.0910573086395825
2024-08-06 21:00:31,4.09122160243866,0.305,29.73826698279845,4.09122160243866
2024-08-06 21:00:32,4.091714483837495,0.305,30.35319968556172,4.091714483837495
2024-08-06 21:00:33,4.091550190037615,0.305,29.10927472714519,4.091550190037615
2024-08-06 21:00:34,4.091550190037615,0.305,29.73826698279845,4.091550190037615
2024-08-06 21:00:35,4.091550190037615,0.305,30.35319968556172,4.091550190037615
2024-08-06 21:00:36,4.091878777637643,0.305,30.35319968556172,4.091878777637643
2024-08-06 21:00:38,4.091550190037615,0.305,27.80614130216054,4.091550190037615
2024-08-06 21:00:39,4.0920430714380585,0.305,31.543533653059058,4.0920430714380585
2024-08-06 21:00:40,4.091878777637643,0.305,29.73826698279845,4.091878777637643
2024-08-06 21:00:47,4.09122160243866,0.305,30.35319968556172,4.09122160243866
2024-08-06 21:00:48,4.091550190037615,0.305,29.73826698279845,4.091550190037615
2024-08-06 21:00:49,4.091878777637643,0.305,30.35319968556172,4.091878777637643
2024-08-06 21:00:50,4.092371659039693,0.305,30.954746765254413,4.092371659039693
2024-08-06 21:00:54,4.0920430714380585,0.305,30.35319968556172,4.0920430714380585
2024-08-06 21:00:55,4.091878777637643,0.305,30.35319968556172,4.091878777637643
2024-08-06 21:00:57,4.092371659039693,0.305,30.35319968556172,4.092371659039693
2024-08-06 21:00:58,4.092207365238742,0.305,28.465495270963004,4.092207365238742
2024-08-06 21:00:59,4.092535952840913,0.305,29.10927472714519,4.092535952840913
2024-08-06 21:01:00,4.092207365238742,0.305,29.10927472714519,4.092207365238742
2024-08-06 21:01:01,4.0920430714380585,0.305,29.73826698279845,4.0920430714380585
2024-08-06 21:01:03,4.092371659039693,0.305,29.73826698279845,4.092371659039693
2024-08-06 21:01:04,4.092207365238742,0.305,29.10927472714519,4.092207365238742
2024-08-06 21:01:05,4.0920430714380585,0.305,29.10927472714519,4.0920430714380585
2024-08-06 21:01:06,4.092535952840913,0.305,30.954746765254413,4.092535952840913
2024-08-06 21:01:07,4.092371659039693,0.305,30.954746765254413,4.092371659039693
2024-08-06 21:01:08,4.092371659039693,0.305,29.73826698279845,4.092371659039693
2024-08-06 21:01:10,4.092371659039693,0.305,30.35319968556172,4.092371659039693
2024-08-06 21:01:11,4.092371659039693,0.305,30.954746765254413,4.092371659039693
2024-08-06 21:01:12,4.0920430714380585,0.305,29.73826698279845,4.0920430714380585
2024-08-06 21:01:13,4.092371659039693,0.305,29.73826698279845,4.092371659039693
2024-08-06 21:01:14,4.092371659039693,0.305,29.73826698279845,4.092371659039693
2024-08-06 21:01:15,4.092371659039693,0.305,29.73826698279845,4.092371659039693
2024-08-06 21:01:17,4.092371659039693,0.305,30.954746765254413,4.092371659039693
2024-08-06 21:01:18,4.0927002466424005,0.305,30.35319968556172,4.0927002466424005
2024-08-06 21:01:19,4.092535952840913,0.305,29.73826698279845,4.092535952840913
2024-08-06 21:01:20,4.0927002466424005,0.305,30.954746765254413,4.0927002466424005
2024-08-06 21:01:21,4.092371659039693,0.305,30.954746765254413,4.092371659039693
2024-08-06 21:01:22,4.092207365238742,0.305,29.10927472714519,4.092207365238742
2024-08-06 21:01:24,4.092371659039693,0.305,30.35319968556172,4.092371659039693
2024-08-06 21:01:25,4.0920430714380585,0.305,30.35319968556172,4.0920430714380585
2024-08-06 21:01:26,4.092864540444155,0.305,29.10927472714519,4.092864540444155
2024-08-06 21:01:27,4.092864540444155,0.305,30.35319968556172,4.092864540444155
2024-08-06 21:01:28,4.092371659039693,0.305,29.10927472714519,4.092371659039693
2024-08-06 21:01:29,4.092535952840913,0.305,30.954746765254413,4.092535952840913
2024-08-06 21:01:30,4.092371659039693,0.305,30.954746765254413,4.092371659039693
2024-08-06 21:01:32,4.092371659039693,0.305,28.465495270963004,4.092371659039693
2024-08-06 21:01:33,4.092864540444155,0.305,29.73826698279845,4.092864540444155
