Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-18 16:43:40,3.440291553325698,4.3685499262632765,-0.00231,-0.00231,12.95036605680119,14.940708781667926,7.808841479588974
2023-11-18 16:43:41,3.0448393340440654,4.199162686866011,-0.199742,-0.199742,13.274134788119765,15.273423899518757,7.2440020209100755
2023-11-18 16:43:43,2.9871727396082757,4.170904126773845,-0.199862,-0.199862,13.31453774961929,15.284258606894264,7.158076866382121
2023-11-18 16:43:44,2.951849908505241,4.159896434046323,-0.199766,-0.199766,13.332897785679748,15.42863415068064,7.111746342551564
2023-11-18 16:43:45,2.925398863945041,4.153653265580785,-0.199846,-0.199846,13.347583593669093,15.287869972184565,7.0790521295258255
2023-11-18 16:43:46,2.906998140148837,4.151188857084196,-0.199838,-0.199838,13.358596655921701,15.25897619474283,7.058186997233033
2023-11-18 16:43:47,2.8918832616266417,4.14905303643666,-0.19979,-0.19979,13.299847496637797,15.06738884494211,7.040936298063302
2023-11-18 16:43:49,2.8759469240033244,4.146588628054285,-0.199814,-0.199814,13.31821000381732,15.125257116456277,7.02253555205761
2023-11-18 16:43:50,2.864117891005552,4.1454385708301,-0.199798,-0.199798,13.417314308335543,15.26981212643096,7.009556461835652
2023-11-18 16:43:51,2.852781735269274,4.144288513619224,-0.199806,-0.199806,13.395298870001762,15.240914264878827,6.997070248888498
2023-11-18 16:43:52,2.843088501339513,4.142645574769624,-0.199782,-0.199782,13.365938081985838,15.096326305266029,6.985734076109137
2023-11-18 16:43:53,2.8347096047209566,4.142481280886155,-0.199862,-0.199862,13.54198548888328,15.323978029460207,6.977190885607111
2023-11-18 16:43:54,2.8268235848022485,4.141331223709485,-0.19983,-0.19983,13.450329206379266,15.22646287887897,6.968154808511733
2023-11-18 16:43:56,2.8179518128883787,4.140345460425777,-0.199814,-0.199814,13.5712994977901,15.26981212643096,6.958297273314155
2023-11-18 16:43:57,2.8115444223864614,4.139523991030147,-0.199766,-0.199766,13.563971720328084,15.421419207609738,6.951068413416609
2023-11-18 16:43:58,2.8038226957321757,4.139195403273794,-0.199838,-0.199838,13.46866654346385,15.071006391783396,6.94301809900597
2023-11-18 16:43:59,2.7972510137830446,4.13853822776434,-0.199918,-0.199918,13.52366030256111,15.215623263202868,6.9357892415473845
2023-11-18 16:44:00,2.79133650027178,4.138209640011241,-0.199814,-0.199814,13.600605784720914,15.298703457087239,6.929546140283021
2023-11-18 16:44:02,2.782629022464561,4.136566701262008,-0.199838,-0.199838,13.721413051975867,15.295092397242746,6.919195723726569
2023-11-18 16:44:03,2.778028845710133,4.136566701262008,-0.199846,-0.199846,13.640889359679457,15.240914264878827,6.914595546972141
2023-11-18 16:44:04,2.7737572531333194,4.136402407388575,-0.199902,-0.199902,13.53465577760863,15.273423899518757,6.910159660521894
2023-11-18 16:44:05,2.7698142447064464,4.136566701262008,-0.199814,-0.199814,13.618918302165238,15.349247629765884,6.906380945968454
2023-11-18 16:44:06,2.762092520163442,4.135416644153669,-0.199838,-0.199838,13.549314716206649,15.284258606894264,6.897509164317111
