Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-15 17:03:29,0.052768273974002015,0.26996054196621155,0.0,0.0,20.942868756557978,20.603705773926443,0.3227288159402136
2023-11-15 17:03:30,0.06279000527700565,1.2029676234416438,0.505,0.505,21.07561527933529,20.08180028780592,1.2657576287186494
2023-11-15 17:03:31,0.07461893396537923,1.3992952535327012,0.505,0.505,20.379673299352007,19.593830979045123,1.4739141874980806
2023-11-15 17:03:33,0.07823332882945122,1.5233349436435841,0.505,0.505,20.257066217977528,19.477817576830336,1.6015682724730353
2023-11-15 17:03:34,0.07921907288227065,1.6205952390981937,0.505,0.505,20.236041381197882,19.527043325936436,1.6998143119804643
2023-11-15 17:03:35,0.07905478220683079,1.699947835922608,0.505,0.505,20.229032677111796,19.227989067794137,1.7790026181294387
2023-11-15 17:03:36,0.08234059571336197,1.7687858219887531,0.505,0.505,19.899378832671655,19.171646553649854,1.8511264177021152
2023-11-15 17:03:37,0.08398350246485539,1.8269448986505503,0.505,0.505,19.790555442642532,19.178690248660647,1.9109284011154057
2023-11-15 17:03:39,0.0844763744900755,1.878532339742337,0.505,0.505,19.744903492390122,19.10119567554715,1.9630087142324126
2023-11-15 17:03:40,0.08480495584016409,1.9245338889975603,0.505,0.505,19.614917370290403,18.924956290239834,2.0093388448377243
2023-11-15 17:03:41,0.08513353719020625,1.9646209608009144,0.505,0.505,19.604374440378574,18.9002698156914,2.049754497991121
2023-11-15 17:03:42,0.08529782786520995,1.9994507174826546,0.505,0.505,19.657083793441988,19.009571356645633,2.0847485453478645
2023-11-15 17:03:43,0.0857906998901517,2.031158944130222,0.505,0.505,19.625459769666847,18.893215946638755,2.116949644020374
2023-11-15 17:03:45,0.08398350246485539,2.05941705674692,0.505,0.505,19.846729169649052,19.10471882310083,2.1434005592117753
2023-11-15 17:03:46,0.0844763744900755,2.084717928184141,0.505,0.505,19.81513324563401,19.013096173183087,2.1691943026742164
2023-11-15 17:03:47,0.08611928124005513,2.106897266028241,0.505,0.505,19.48485054736376,18.677945340505143,2.193016547268296
2023-11-15 17:03:48,0.08464066516512561,2.1285837319786647,0.505,0.505,19.85726012093967,18.903796651682175,2.21322439714379
2023-11-15 17:03:49,0.08661215326482402,2.150270200210655,0.505,0.505,19.40043894203334,18.766201073202986,2.236882353475479
2023-11-15 17:03:50,0.08611928124005513,2.171299504942468,0.505,0.505,19.527043325936436,18.62497159532872,2.2574187861825235
2023-11-15 17:03:52,0.08628357191498959,2.192000228930763,0.505,0.505,19.56219739764892,18.83324741459933,2.2782838008457524
2023-11-15 17:03:53,0.08595499056510919,2.2127009550681453,0.505,0.505,19.6289737850487,18.699130560952117,2.2986559456332545
2023-11-15 17:03:54,0.08595499056510919,2.2338945578877545,0.505,0.505,19.73436704389168,18.847359375553467,2.3198495484528636
2023-11-15 17:03:55,0.086776443939724,2.2552524545302504,0.505,0.505,19.42154511718889,18.508375098334152,2.3420288984699744
2023-11-15 17:03:56,0.08611928124005513,2.277596102777285,0.505,0.505,19.727342455775222,18.766201073202986,2.36371538401734
2023-11-15 17:03:58,0.08644786258991255,2.29878971272107,0.505,0.505,19.551651801761594,18.61790727062514,2.3852375753109825
2023-11-15 17:03:59,0.08694073461461252,2.319983325041444,0.505,0.505,19.42858002248922,18.550782507562356,2.4069240596560566
2023-11-15 17:04:00,0.08694073461461252,2.340848356570579,0.505,0.505,19.333588209584107,18.536647811611807,2.4277890911851916
2023-11-15 17:04:01,0.08661215326482402,2.36220626529517,0.505,0.505,19.64654298035706,18.72031334797374,2.448818418559994
2023-11-15 17:04:03,0.08661215326482402,2.382414135071284,0.505,0.505,19.60788880935227,18.639099425357735,2.4690262883361083
2023-11-15 17:04:04,0.08694073461461252,2.402950590399951,0.505,0.505,19.453200280965117,18.518977885541123,2.4898913250145633
2023-11-15 17:04:05,0.08694073461461252,2.422829881391517,0.505,0.505,19.44968328283092,18.518977885541123,2.5097706160061293
2023-11-15 17:04:06,0.08661215326482402,2.4425448829121494,0.505,0.505,19.403956790090813,18.533113964833536,2.5291570361769735
2023-11-15 17:04:07,0.08726931596435519,2.461274136395049,0.505,0.505,19.396921033019556,18.405849140613107,2.548543452359404
2023-11-15 17:04:08,0.08710502528948957,2.4795105167110747,0.505,0.505,19.41099230346887,18.483632830185595,2.566615542000564
2023-11-15 17:04:10,0.08694073461461252,2.496761148501951,0.505,0.505,19.55868225850465,18.568449324925826,2.5837018831165635
2023-11-15 17:04:11,0.08710502528948957,2.5141760737757295,0.505,0.505,19.463750912730987,18.63556757018827,2.601281099065219
2023-11-15 17:04:12,0.08710502528948957,2.5302766666440233,0.505,0.505,19.51649594040739,18.554316008928772,2.6173816919335127
2023-11-15 17:04:13,0.08694073461461252,2.546212969251691,0.505,0.505,19.537590173536955,18.508375098334152,2.6331537038663035
2023-11-15 17:04:14,0.08710502528948957,2.561820689760228,0.505,0.505,19.425062600201702,18.4412095657854,2.6489257150497174
2023-11-15 17:04:16,0.086776443939724,2.5759497853693727,0.505,0.505,19.67816383951742,18.515443692503652,2.6627262293090967
2023-11-15 17:04:17,0.08694073461461252,2.5900788821777523,0.505,0.505,19.520011795408426,18.345720241226704,2.6770196167923648
2023-11-15 17:04:18,0.08694073461461252,2.604043688348312,0.505,0.505,19.368775562518987,18.32449338733208,2.6909844229629245
2023-11-15 17:04:19,0.08694073461461252,2.6168584527008174,0.505,0.505,19.44968328283092,18.32803137409196,2.70379918731543
2023-11-15 17:04:20,0.08694073461461252,2.629508926187263,0.505,0.505,19.368775562518987,18.310340728045396,2.7164496608018753
2023-11-15 17:04:22,0.08710502528948957,2.6415022331279876,0.505,0.505,19.527043325936436,18.45535177208472,2.728607258417477
2023-11-15 17:04:23,0.08694073461461252,2.6528383733817895,0.505,0.505,19.315992225774373,18.458887148747937,2.739779107996402
2023-11-15 17:04:24,0.08694073461461252,2.663681638718585,0.505,0.505,19.520011795408426,18.501306226479052,2.7506223733331976
2023-11-15 17:04:25,0.08710502528948957,2.673046277553733,0.505,0.505,19.442649105046367,18.218320527389256,2.7601513028432225
2023-11-15 17:04:26,0.08710502528948957,2.683560960408758,0.505,0.505,19.54110567001763,18.363407333713493,2.770665985698247
2023-11-15 17:04:28,0.08694073461461252,2.6930898923462716,0.505,0.505,19.544621106860035,18.465957692418296,2.780030626960884
2023-11-15 17:04:29,0.08694073461461252,2.702290240967497,0.505,0.505,19.54110567001763,18.38816628989964,2.7892309755821096
2023-11-15 17:04:30,0.08710502528948957,2.710833422310072,0.505,0.505,19.456717218637895,18.296186927524783,2.7979384475995612
2023-11-15 17:04:31,0.08710502528948957,2.718883728230442,0.505,0.505,19.57977220241243,18.35987005698339,2.8059887535199315
2023-11-15 17:04:32,0.08694073461461252,2.7266054506239703,0.505,0.505,19.425062600201702,18.342182609908004,2.813546185238583
2023-11-15 17:04:34,0.08710502528948957,2.73383429746567,0.505,0.505,19.509464050766812,18.193537542049732,2.8209393227551596
2023-11-15 17:04:35,0.08694073461461252,2.7402416847192215,0.505,0.505,19.604374440378574,18.31741720020643,2.827182419333834
2023-11-15 17:04:36,0.08710502528948957,2.747306240202306,0.505,0.505,19.56219739764892,18.352795290940485,2.8344112654917955
2023-11-15 17:04:37,0.08710502528948957,2.7532207520170697,0.505,0.505,19.57977220241243,18.730903831225426,2.840325777306559
2023-11-15 17:04:38,0.08710502528948957,2.759628140071635,0.505,0.505,19.446166224202333,18.363407333713493,2.8467331653611243
2023-11-15 17:04:40,0.08710502528948957,2.765214068336303,0.505,0.505,19.604374440378574,18.29972548476511,2.8523190936257925
2023-11-15 17:04:41,0.08710502528948957,2.771128580837487,0.505,0.505,19.593830979045123,18.331569289695384,2.8582336061269764
2023-11-15 17:04:42,0.086776443939724,2.77572875738475,0.505,0.505,19.68167697608528,18.409385499399345,2.862505201324474
2023-11-15 17:04:43,0.08710502528948957,2.7804932260970916,0.505,0.505,19.639515478422695,18.370481674761418,2.867598251386581
2023-11-15 17:04:44,0.08694073461461252,2.7852576949577963,0.505,0.505,19.509464050766812,18.526046063690988,2.872198429572409
2023-11-15 17:04:46,0.08694073461461252,2.7900221639671434,0.505,0.505,19.523527590573796,18.32449338733208,2.876962898581756
2023-11-15 17:04:47,0.08694073461461252,2.7939651729150743,0.505,0.505,19.713292584482645,18.381092655813713,2.880905907529687
2023-11-15 17:04:48,0.08710502528948957,2.797579597873747,0.505,0.505,19.625459769666847,18.189996826023112,2.8846846231632366
