Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-10 17:54:06,2.5985486629765844,2.7753295617682556,0.093,0.093,18.400263993021728,19.802588153237718,5.37387822474484
2023-11-10 17:54:08,2.868156039216038,2.9829980760537205,1.303,1.303,18.1596131715567,19.482830372650465,5.851154115269758
2023-11-10 17:54:09,2.9714974390005757,3.045430121221523,1.303,1.303,17.96826887190315,19.5566639642135,6.016927560222099
2023-11-10 17:54:10,3.0263719151744572,3.0727030755577185,1.303,1.303,18.02498592684624,19.68317496257845,6.099074990732175
2023-11-10 17:54:12,3.0574236487068327,3.0837108356804026,1.303,1.303,17.989539999272857,19.500412195217578,6.141134484387235
2023-11-10 17:54:13,3.077467628344266,3.09028263316678,1.303,1.303,18.04979366554359,19.577754443721062,6.1677502615110456
2023-11-10 17:54:14,3.092089877527848,3.0940614168565985,1.303,1.303,17.957632300972595,19.679661795734276,6.186151294384446
2023-11-10 17:54:15,3.103426229035923,3.1014546895792012,1.303,1.303,17.929264820337085,19.40545242280419,6.204880918615125
2023-11-10 17:54:16,3.11246245189158,3.1121338619595997,1.303,1.303,18.02144166807766,19.458213292344865,6.22459631385118
2023-11-10 17:54:18,3.121005790387331,3.110490912310981,1.303,1.303,17.925718548006163,19.394898607864366,6.231496702698312
2023-11-10 17:54:19,3.1287276544664797,3.1229773301125676,1.303,1.303,17.978904771025817,19.433593251648798,6.251704984579048
2023-11-10 17:54:20,3.135956633982989,3.119034250689254,1.304,1.304,17.89379871517544,19.38082600031693,6.254990884672242
2023-11-10 17:54:21,3.142692728862798,3.1269204096445944,1.304,1.304,18.032074222137968,19.52853999195567,6.269613138507392
2023-11-10 17:54:22,3.148935939036612,3.128891949451422,1.304,1.304,17.861872777254806,19.289330111275984,6.277827888488034
2023-11-10 17:54:24,3.1550148544700716,3.1341493890694876,1.304,1.304,17.826392321892065,19.416005689545404,6.28916424353956
2023-11-10 17:54:25,3.1606008850987037,3.1349708640273275,1.304,1.304,17.907986059759345,19.27877020725213,6.295571749126031
2023-11-10 17:54:26,3.166022620920207,3.141049778862687,1.304,1.304,17.844133497780692,19.468763831456247,6.307072399782895
2023-11-10 17:54:27,3.1712800619160224,3.144335678881911,1.304,1.304,17.925718548006163,19.496895950877438,6.315615740797933
2023-11-10 17:54:28,3.17620891302805,3.144335678881911,1.304,1.304,17.879610164648202,19.342121278973632,6.320544591909961
2023-11-10 17:54:30,3.1811377643130694,3.146964398952044,1.304,1.304,18.074597785485672,19.68317496257845,6.328102163265113
2023-11-10 17:54:31,3.185738025668752,3.153371904327181,1.304,1.304,18.0037192616286,19.609386162636525,6.339109929995933
2023-11-10 17:54:32,3.190666877289041,3.1548505594549243,1.304,1.304,18.000174557576184,19.669121944995773,6.3455174367439655
2023-11-10 17:54:33,3.1949385488338993,3.1527147242753655,1.304,1.304,17.886704590793222,19.51447657269954,6.347653273109264
2023-11-10 17:54:34,3.1992102205095185,3.1624081303493847,1.304,1.304,17.883157415458392,19.500412195217578,6.361618350858903
2023-11-10 17:54:36,3.203481892316088,3.1612580651871833,1.304,1.304,17.808649245252447,19.588298882518746,6.3647399575032715
2023-11-10 17:54:37,3.207424974100082,3.1612580651871833,1.304,1.304,17.929264820337085,19.570724521424577,6.368683039287266
2023-11-10 17:54:38,3.211696646159009,3.165036850755339,1.304,1.304,17.904439336549384,19.5566639642135,6.376733496914348
2023-11-10 17:54:39,3.215475433089978,3.1625724253733214,1.304,1.304,17.96826887190315,19.591813577010164,6.378047858463299
2023-11-10 17:54:40,3.219418515214757,3.1696371115837385,1.304,1.304,17.723455881940687,19.503928379536944,6.389055626798496
2023-11-10 17:54:42,3.223197302356417,3.172594422195665,1.304,1.304,17.847681505249955,19.44414506088348,6.3957917245520814
2023-11-10 17:54:43,3.2266474994020613,3.174401667600236,1.304,1.304,17.83348902009472,19.331564156110936,6.401049167002297
2023-11-10 17:54:44,3.230261991637592,3.179330518821791,1.304,1.304,17.73410746919188,19.437110581996667,6.409592510459383
2023-11-10 17:54:45,3.233712188859883,3.176537503108333,1.304,1.304,17.925718548006163,19.503928379536944,6.410249691968216
2023-11-10 17:54:46,3.2371623861685945,3.185080845465832,1.304,1.304,17.776706903556473,19.338602299569256,6.422243231634427
2023-11-10 17:54:48,3.2404482884478036,3.180644879176774,1.304,1.304,17.755408567423146,19.43007586065398,6.421093167624578
2023-11-10 17:54:49,3.2437341908055752,3.1867237959789168,1.304,1.304,17.815746704276048,19.577754443721062,6.430457986784492
2023-11-10 17:54:50,3.2468557981183044,3.190831172346043,1.304,1.304,17.847681505249955,19.525024226860136,6.437686970464347
2023-11-10 17:54:51,3.250305995757147,3.1914883525759827,1.304,1.304,17.82284385876303,19.535571342907215,6.441794348333129
2023-11-10 17:54:52,3.252934717826015,3.194774253772065,1.304,1.304,17.787355038183932,19.257648721565754,6.44770897159808
2023-11-10 17:54:54,3.25638491561803,3.1901739921191945,1.304,1.304,17.915079280514874,19.40193454544589,6.4465589077372245
2023-11-10 17:54:55,3.259177932942004,3.199703105711282,1.304,1.304,17.751858576399897,19.5566639642135,6.458881038653286
2023-11-10 17:54:56,3.2622995406069766,3.199867400778924,1.304,1.304,17.73410746919188,19.433593251648798,6.462166941385901
2023-11-10 17:54:57,3.2649282629065537,3.1972386797198955,1.304,1.304,17.76250831932965,19.426558408979226,6.46216694262645
2023-11-10 17:54:58,3.2680498707031416,3.199703105711282,1.304,1.304,17.872515436463278,19.510960568245004,6.467752976414424
2023-11-10 17:55:00,3.2708428882660003,3.202167531746262,1.304,1.304,17.815746704276048,19.63047131869394,6.473010420012262
2023-11-10 17:55:01,3.273800201042109,3.2057820233431626,1.304,1.304,17.723455881940687,19.416005689545404,6.479582224385272
2023-11-10 17:55:02,3.2762646284046792,3.206110613492993,1.304,1.304,17.76250831932965,19.51447657269954,6.482375241897673
2023-11-10 17:55:03,3.2792219412987933,3.206767793794984,1.304,1.304,17.837037255237757,19.644526912865775,6.485989735093778
2023-11-10 17:55:04,3.281850663925447,3.20923221995513,1.304,1.304,17.755408567423146,19.37027090277955,6.491082883880577
2023-11-10 17:55:06,3.284315091434227,3.2126824166528136,1.304,1.304,17.76250831932965,19.468763831456247,6.496997508087041
2023-11-10 17:55:07,3.2869438141596783,3.2128467117357955,1.304,1.304,17.837037255237757,19.521508401974195,6.499790525895474
2023-11-10 17:55:08,3.289736832111413,3.216296908523384,1.304,1.304,17.680842590091455,19.36323386493671,6.506033740634797
2023-11-10 17:55:09,3.2922012597637935,3.2156397281762694,1.304,1.304,17.698599480392062,19.391380547575103,6.507840987940063
2023-11-10 17:55:10,3.2945013922799027,3.2195828103057265,1.304,1.304,17.73410746919188,19.553148676256903,6.514084202585629
2023-11-10 17:55:12,3.297130115203443,3.221061466133229,1.304,1.304,17.826392321892065,19.51447657269954,6.518191581336672
2023-11-10 17:55:13,3.2995945429907843,3.217775564315789,1.304,1.304,17.925718548006163,19.472280557148288,6.517370107306573
2023-11-10 17:55:14,3.3020589708231856,3.224840253319787,1.304,1.304,17.769607764614687,19.725328425656492,6.526899224142973
2023-11-10 17:55:15,3.304359103507446,3.2233615974518752,1.304,1.304,17.719905198826982,19.30692871171259,6.527720700959321
2023-11-10 17:55:16,3.306659236231019,3.227797565103097,1.304,1.304,17.815746704276048,19.40193454544589,6.534456801334116
