2023-11-12 16:13:30,4.003488751556464,3.713346549432897,-1.999185,-1.999185,14.730496317124134,16.029694980649587,7.716835300989361
2023-11-12 16:13:31,4.002995870584176,3.6721089604192185,-1.999137,-1.999137,14.88275492756333,16.2198940157891,7.675104831003394
2023-11-12 16:13:32,4.002174402302262,3.6819665500445202,-1.999201,-1.999201,14.886377838160465,16.241409573746296,7.684140952346782
2023-11-12 16:13:33,4.001681521336253,3.6796664457216566,-1.999201,-1.999201,14.79939859831916,16.273676709730942,7.68134796705791
2023-11-12 16:13:34,4.001517227681441,3.670958908352266,-1.999121,-1.999121,14.79939859831916,15.90035279565911,7.672476136033707
2023-11-12 16:13:36,4.0008600530648035,3.6671801659288326,-1.999169,-1.999169,14.850143949274186,16.277261488714196,7.668040218993636
2023-11-12 16:13:37,4.000202878452352,3.679995032050624,-1.999161,-1.999161,14.842895894335511,16.097909642385428,7.680197910502976
2023-11-12 16:13:38,3.999545703844083,3.698888747578031,-1.999169,-1.999169,14.755885882528558,15.983002236927017,7.698434451422115
2023-11-12 16:13:39,3.999052822890627,3.6832808953929255,-1.999169,-1.999169,14.861015232773061,16.28084617616264,7.6823337182835525
2023-11-12 16:13:40,3.9983956482896787,3.675559116690241,-1.999121,-1.999121,14.752259124726178,15.957853375785437,7.67395476497992
2023-11-12 16:13:42,3.9977384736929116,3.677694927767936,-1.999169,-1.999169,14.806649216646099,16.133798539744753,7.675433401460848
2023-11-12 16:13:43,3.997409886396096,3.7010245590982658,-1.999177,-1.999177,14.795773128552737,16.090730743541517,7.698434445494362
2023-11-12 16:13:44,3.99658841815863,3.683773774902527,-1.999201,-1.999201,14.886377838160465,16.130210069162697,7.680362193061157
2023-11-12 16:13:45,3.996095537219285,3.678023514091166,-1.999128,-1.999128,14.842895894335511,16.079961694279557,7.674119051310451
2023-11-12 16:13:46,3.9956026562822906,3.679995032050624,-1.999121,-1.999121,14.926222857803475,16.356103533096643,7.675597688332914
2023-11-12 16:13:47,3.995109775347647,3.6806522047114285,-1.999145,-1.999145,14.944329998637462,16.33460552869706,7.675761980059075
2023-11-12 16:13:48,3.99478118805919,3.673259012497863,-1.999153,-1.999153,14.850143949274186,16.144563393580817,7.668040200557053
2023-11-12 16:13:50,3.9941240134854095,3.6795021525575313,-1.999105,-1.999105,14.8030239610039,16.018921146335078,7.673626166042941
2023-11-12 16:13:51,3.993959719842617,3.683773774902527,-1.999169,-1.999169,14.857391578075916,16.187614458011847,7.677733494745144
2023-11-12 16:13:52,3.993959719842617,3.6734233056529093,-1.999137,-1.999137,14.879131910783236,16.101498951719304,7.667383025495527
2023-11-12 16:13:53,3.9924810770692307,3.7131822562195116,-1.999145,-1.999145,14.850143949274186,16.051240110004702,7.705663333288742
2023-11-12 16:13:54,3.992152489789127,3.6831166022235373,-1.999193,-1.999193,14.842895894335511,16.266506877012873,7.675269092012664
2023-11-12 16:13:55,3.9919881961494665,3.6773663414456625,-1.999185,-1.999185,14.929844497245345,16.07637182411174,7.6693545375951295
2023-11-12 16:13:57,3.9911667279550764,3.6793378593936454,-1.999113,-1.999113,14.857391578075916,16.25216611154079,7.670504587348722
2023-11-12 16:13:58,3.991002434316981,3.695931470155561,-1.999121,-1.999121,14.846519975091487,16.140975201916838,7.686933904472542
2023-11-12 16:13:59,3.9901809661304166,3.6724375467262096,-1.999145,-1.999145,14.951572116053018,16.431320879225296,7.662618512856627
2023-11-12 16:14:00,3.989852378857617,3.675559116690241,-1.999128,-1.999128,15.002255145751374,16.420577980849373,7.665411495547858
2023-11-12 16:14:01,3.9893594979503724,3.693795658732193,-1.999128,-1.999128,14.781270177887015,16.112266319812843,7.683155156682565
2023-11-12 16:14:03,3.9887023234110295,3.6655372344797037,-1.999128,-1.999128,14.879131910783236,16.112266319812843,7.654239557890733
2023-11-12 16:14:04,3.9887023234110295,3.677202048284884,-1.999105,-1.999105,14.918979261734691,16.25216611154079,7.665904371695913
2023-11-12 16:14:05,3.9882094425092602,3.6706303220495693,-1.999121,-1.999121,15.060153438614961,16.399089751263226,7.658839764558829
2023-11-12 16:14:06,3.987880855242717,3.663072837350659,-1.999128,-1.999128,15.02035123953843,16.44922391116361,7.650953692593376
2023-11-12 16:14:07,3.9872236807127575,3.6650443550496097,-1.999169,-1.999169,15.038444715690646,16.47070458727874,7.652268035762367
2023-11-12 16:14:08,3.9867307998180244,3.6734233056529093,-1.999153,-1.999153,14.857391578075916,16.266506877012873,7.660154105470934
2023-11-12 16:14:10,3.9864022125561718,3.709896392002491,-1.999089,-1.999089,14.973295938910676,16.144563393580817,7.696298604558663
2023-11-12 16:14:11,3.9859093316653462,3.674409064588202,-1.999161,-1.999161,14.995015974213077,16.3453549396644,7.660318396253548
2023-11-12 16:14:12,3.985416450776866,3.670958908352266,-1.999145,-1.999145,14.96243450145073,16.230652208827163,7.656375359129132
2023-11-12 16:14:13,3.9849235698907286,3.662087078514035,-1.999137,-1.999137,14.922601112646232,16.212721426539765,7.6470106484047635
2023-11-12 16:14:14,3.984430689006936,3.6688230974017872,-1.999113,-1.999113,15.052917615170422,16.352520759395365,7.653253786408723
2023-11-12 16:14:15,3.9842663953795254,3.6773663414456625,-1.999153,-1.999153,14.955193016576777,16.23423808909764,7.661632736825188
2023-11-12 16:14:17,3.984102101752376,3.668001631662331,-1.999105,-1.999105,15.00949389769253,16.406252855219776,7.652103733414707
2023-11-12 16:14:18,3.983773514498857,3.6719446672660814,-1.999169,-1.999169,15.074623834461425,16.442062967972298,7.6557181817649385
2023-11-12 16:14:19,3.9834449272463797,3.669480269997643,-1.999145,-1.999145,14.96243450145073,16.191201444873236,7.652925197244023
2023-11-12 16:14:20,3.9826234591197416,3.670466028898579,-1.999097,-1.999097,14.96967556501902,16.359686216070664,7.6530894880183205
2023-11-12 16:14:21,3.982459165495195,3.6711232015039723,-1.999169,-1.999169,15.049299546932383,16.442062967972298,7.653582366999167
2023-11-12 16:14:22,3.982130578246882,3.6726018398800626,-1.999177,-1.999177,15.02035123953843,16.241409573746296,7.654732418126945
2023-11-12 16:14:24,3.9814734037533794,3.6745733577449196,-1.999128,-1.999128,15.096326305266029,16.438482361621162,7.656046761498299
2023-11-12 16:14:25,3.980816229264039,3.6693159768483214,-1.999161,-1.999161,14.96243450145073,16.270091839176075,7.65013220611236
2023-11-12 16:14:26,3.980651935642354,3.666358700201291,-1.999201,-1.999201,15.002255145751374,16.331022209862336,7.647010635843645
2023-11-12 16:14:27,3.980323348399765,3.6650443550496097,-1.999169,-1.999169,14.976916207592488,16.244995178198113,7.6453677034493746
2023-11-12 16:14:28,3.979666173917708,3.6592940951901025,-1.999185,-1.999185,15.081858407482306,16.47070458727874,7.638960269107811
2023-11-12 16:14:30,3.9793375866782403,3.6607727334118585,-1.999193,-1.999193,15.074623834461425,16.431320879225296,7.640110320090098
2023-11-12 16:14:31,3.979173293058896,3.652722369992911,-1.999193,-1.999193,15.161411310213849,16.527970649587115,7.631895663051807
2023-11-12 16:14:32,3.9785161185841202,3.664715768764071,-1.999193,-1.999193,15.02035123953843,16.406252855219776,7.6432318873481915
2023-11-12 16:14:33,3.978023237730768,3.6591298020555403,-1.999193,-1.999193,15.052917615170422,16.538705496011495,7.637153039786308
2023-11-12 16:14:34,3.978187531348292,3.6652086481927366,-1.999225,-1.999225,15.1288730013227,16.506498553456094,7.643396179541028
2023-11-12 16:14:36,3.97736606326327,3.661265612823391,-1.999161,-1.999161,15.089092564314104,16.485023246392917,7.638631676086661
2023-11-12 16:14:37,3.977037476031081,3.658965508921216,-1.999201,-1.999201,15.197555184142454,16.5887908869423,7.636002984952297
2023-11-12 16:14:38,3.97736606326327,3.664715768764071,-1.999241,-1.999241,15.02397014402461,16.352520759395365,7.6420818320273405
2023-11-12 16:14:39,3.9763803015698214,3.660279854002467,-1.999193,-1.999193,15.183098870485459,16.703206910655833,7.636660155572288
2023-11-12 16:14:40,3.975887420726604,3.6653729413361016,-1.999193,-1.999193,14.96605508587865,16.288015276602135,7.641260362062706
2023-11-12 16:14:41,3.975558833499091,3.6724375467262096,-1.999233,-1.999233,15.19394126004432,16.61025074731327,7.647996380225301
2023-11-12 16:14:43,3.975230246272618,3.6642228893375477,-1.999256,-1.999256,15.132488782643918,16.49934047492726,7.639453135610166
2023-11-12 16:14:44,3.974573071822788,3.666358700201291,-1.999225,-1.999225,15.125257116456277,16.5601727904912,7.640931772024079
2023-11-12 16:14:45,3.974573071822788,3.653215249369523,-1.999209,-1.999209,15.197555184142454,16.599521214239385,7.627788321192311
2023-11-12 16:14:46,3.974244484599432,3.658965508921216,-1.999225,-1.999225,15.11440884019989,16.44922391116361,7.633209993520648
2023-11-12 16:14:47,3.974080190988143,3.6565011119348667,-1.999233,-1.999233,15.21923657099805,16.65316095696891,7.63058130292301
2023-11-12 16:14:49,3.9734230165455835,3.670466028898579,-1.999201,-1.999201,15.121641128006079,16.359686216070664,7.643889045444162
2023-11-12 16:14:50,3.9729301357163904,3.6574868707229915,-1.999225,-1.999225,15.049299546932383,16.36326880835409,7.630417006439382
2023-11-12 16:14:51,3.9729301357163904,3.6599512677307278,-1.999105,-1.999105,15.248139343612213,16.67818607632871,7.632881403447119
2023-11-12 16:14:52,3.9722729612811003,3.6558439394142006,-1.999201,-1.999201,15.11440884019989,16.53512730278342,7.628116900695301
2023-11-12 16:14:53,3.971615786849963,3.663565716772183,-1.999177,-1.999177,15.183098870485459,16.64601013408164,7.635181503622146
2023-11-12 16:14:54,3.9714514932428275,3.6629085442106266,-1.999193,-1.999193,15.19394126004432,16.606674324475165,7.634360037453455
2023-11-12 16:14:56,3.9714514932428275,3.6688230974017872,-1.999169,-1.999169,15.22646287887897,16.72107631855906,7.640274590644615
2023-11-12 16:14:57,3.9709586124229777,3.662415664791958,-1.999201,-1.999201,15.186713103254299,16.477864095804172,7.633374277214935
2023-11-12 16:14:58,3.9706300252110416,3.659786974595215,-1.999177,-1.999177,15.092709486755728,16.456384495250425,7.630416999806257
2023-11-12 16:14:59,3.9703014380001425,3.6548581806403253,-1.999201,-1.999201,15.201169005427296,16.61025074731327,7.625159618640468
2023-11-12 16:15:00,3.9699728507902816,3.6609370265487984,-1.999177,-1.999177,15.19394126004432,16.674611321915776,7.63090987733908
2023-11-12 16:15:02,3.96980855718574,3.652886663118211,-1.999209,-1.999209,15.26981212643096,16.785388207146088,7.622695220303951
2023-11-12 16:15:03,3.968987089166924,3.687059638354951,-1.999193,-1.999193,15.201169005427296,16.531549020654086,7.6560467275218755
2023-11-12 16:15:04,3.968822795563938,3.6573225775910436,-1.999209,-1.999209,15.327588276467294,16.68890981501448,7.626145373154982
2023-11-12 16:15:05,3.9686585019612126,3.6596226814599397,-1.999177,-1.999177,15.212009852786649,16.40267134836713,7.628281183421152
2023-11-12 16:15:06,3.9681656211545895,3.644507714030142,-1.999209,-1.999209,15.32036768098239,16.771099102006808,7.6126733351847315
2023-11-12 16:15:07,3.9680013275529014,3.6425361966871748,-1.999225,-1.999225,15.19394126004432,16.485023246392917,7.610537524240076
2023-11-12 16:15:09,3.967344153148737,3.6581440432531593,-1.999137,-1.999137,15.302314415193077,16.838960063060565,7.625488196401896
2023-11-12 16:15:10,3.967344153148737,3.653708128748272,-1.999153,-1.999153,15.305925271598543,16.79253224137453,7.6210522818970095
2023-11-12 16:15:11,3.9666869787487204,3.6443434209169268,-1.999145,-1.999145,15.248139343612213,16.549439542652102,7.611030399665648
2023-11-12 16:15:12,3.966358391550267,3.645329179599769,-1.999145,-1.999145,15.25897619474283,16.72464993894804,7.611687571150036
2023-11-12 16:15:13,3.966358391550267,3.6504222662636105,-1.999169,-1.999169,15.287869972184565,16.760381364919617,7.6167806578138775
2023-11-12 16:15:15,3.96586551075453,3.6551867668973337,-1.999121,-1.999121,15.255364013244055,16.67818607632871,7.621052277651864
2023-11-12 16:15:16,3.965536923558668,3.6565011119348667,-1.999145,-1.999145,15.161411310213849,16.674611321915776,7.622038035493535
2023-11-12 16:15:17,3.9653726299611254,3.6458220589443866,-1.999105,-1.999105,15.352857167548482,16.756808612701505,7.6111946889055115
2023-11-12 16:15:18,3.964879749170052,3.655022473768711,-1.999169,-1.999169,15.327588276467294,16.788960267425377,7.619902222938763
2023-11-12 16:15:19,3.9645511619772984,3.6555153531552924,-1.999128,-1.999128,15.255364013244055,16.64601013408164,7.62006651513259
2023-11-12 16:15:20,3.963893987594898,3.642864782908637,-1.999193,-1.999193,15.287869972184565,16.77467150796705,7.606758770503535
2023-11-12 16:15:22,3.9640582811901095,3.6533795424955358,-1.999169,-1.999169,15.378121101548453,16.69248421984602,7.617437823685645
2023-11-12 16:15:23,3.963236813216642,3.6492722144163885,-1.999169,-1.999169,15.388946987606555,16.835389208125793,7.61250902763303
2023-11-12 16:15:24,3.963236813216642,3.6496008006572667,-1.999169,-1.999169,15.338418409046572,16.624555557647103,7.612837613873909
2023-11-12 16:15:25,3.9627439324356675,3.659458388324902,-1.999161,-1.999161,15.443062832760463,16.82824724063406,7.62220232076057
2023-11-12 16:15:26,3.9630725196227243,3.6523937837430216,-1.999216,-1.999216,15.32036768098239,16.617403328611353,7.615466303365746
2023-11-12 16:15:27,3.96208675806466,3.6578154569876005,-1.999185,-1.999185,15.33480846622222,16.696058537372647,7.61990221505226
2023-11-12 16:15:29,3.9619224644725555,3.6558439394142006,-1.999256,-1.999256,15.356466604166181,16.742516736921633,7.6177664038867565
2023-11-12 16:15:30,3.9617581708807093,3.651900904369967,-1.999153,-1.999153,15.417811585433252,16.95675034245269,7.613659075250676
2023-11-12 16:15:31,3.961593877289122,3.6492722144163885,-1.999177,-1.999177,15.313146679461529,16.65316095696891,7.61086609170551
2023-11-12 16:15:32,3.9612652901067236,3.657651163855177,-1.999145,-1.999145,15.482733448345396,16.867523815819453,7.6189164539619005
2023-11-12 16:15:33,3.9606081157450324,3.6652086481927366,-1.999201,-1.999201,15.42863415068064,16.81039081742942,7.6258167639377685
2023-11-12 16:15:35,3.960443822155257,3.6494365075367092,-1.999209,-1.999209,15.468309169718072,16.838960063060565,7.609880329691967
2023-11-12 16:15:36,3.9597866477987393,3.6494365075367092,-1.999137,-1.999137,15.381729831081214,16.6317074347107,7.609223155335449
2023-11-12 16:15:37,3.9597866477987393,3.6382645758942354,-1.999193,-1.999193,15.43224147165123,16.93534082175386,7.598051223692975
2023-11-12 16:15:38,3.9597866477987393,3.6819665500445202,-1.999153,-1.999153,15.352857167548482,16.65316095696891,7.64175319784326
2023-11-12 16:15:39,3.9589651798589136,3.6773663414456625,-1.999161,-1.999161,15.381729831081214,16.703206910655833,7.636331521304577
2023-11-12 16:15:40,3.9586365926847935,3.653708128748272,-1.999185,-1.999185,15.500761551564645,16.731796918823385,7.6123447214330655
2023-11-12 16:15:42,3.9583080055117077,3.647957869462355,-1.999201,-1.999201,15.471915389197877,16.97102166293775,7.606265874974063
2023-11-12 16:15:43,3.9581437119255525,3.6796664457216566,-1.999216,-1.999216,15.385338459754541,16.660311429043865,7.637810157647209
2023-11-12 16:15:44,3.9574865375835184,3.6405646793782687,-1.999169,-1.999169,15.385338459754541,16.663886533617276,7.598051216961787
2023-11-12 16:15:45,3.9576508311686394,3.646314938291135,-1.999249,-1.999249,15.37451227111809,16.82824724063406,7.603965769459775
2023-11-12 16:15:46,3.9569936568297064,3.64697211075678,-1.999209,-1.999209,15.518787164698097,16.978156816045296,7.6039657675864865
2023-11-12 16:15:47,3.956665069661791,3.6591298020555403,-1.999145,-1.999145,15.41420386277861,16.756808612701505,7.615794871717331
2023-11-12 16:15:49,3.956172188911856,3.657651163855177,-1.999216,-1.999216,15.417811585433252,16.72107631855906,7.613823352767033
2023-11-12 16:15:50,3.956172188911856,3.641221851810787,-1.999225,-1.999225,15.576452448580122,16.949614174502404,7.597394040722643
2023-11-12 16:15:51,3.956007895329061,3.6423719035767985,-1.999209,-1.999209,15.453883291965246,16.756808612701505,7.59837979890586
2023-11-12 16:15:52,3.955515014582227,3.64040038627073,-1.999225,-1.999225,15.558434771861345,17.028093447987796,7.595915400852958
2023-11-12 16:15:53,3.9556793081642465,3.661429905961044,-1.999225,-1.999225,15.565642139274013,16.938909287136553,7.617109214125291
2023-11-12 16:15:55,3.9550221338377183,3.6496008006572667,-1.999209,-1.999209,15.482733448345396,16.785388207146088,7.604622934494985
2023-11-12 16:15:56,3.9545292530955347,3.6507508525078074,-1.999193,-1.999193,15.471915389197877,16.899651494890364,7.605280105603342
2023-11-12 16:15:57,3.9542006659353706,3.64040038627073,-1.999137,-1.999137,15.554830939678823,16.86038339157962,7.594601052206101
2023-11-12 16:15:58,3.9538720787762394,3.645329179599769,-1.999193,-1.999193,15.565642139274013,17.056621274406307,7.5992012583760085
2023-11-12 16:15:59,3.954036372355676,3.648286455699441,-1.999201,-1.999201,15.489944988747135,16.87823381073011,7.602322828055117
2023-11-12 16:16:00,3.953543491618141,3.632021438099458,-1.999256,-1.999256,15.644897132245255,16.98529163144459,7.585564929717599
2023-11-12 16:16:02,3.9533791980394795,3.643029076019723,-1.999256,-1.999256,15.500761551564645,17.01382752168162,7.596408274059202
2023-11-12 16:16:03,3.95305061088293,3.636785937964666,-1.999256,-1.999256,15.601673047132302,16.931772271514415,7.589836548847597
2023-11-12 16:16:04,3.9525577301500436,3.6354715931544406,-1.999225,-1.999225,15.500761551564645,16.781816060500635,7.588029323304484
2023-11-12 16:16:05,3.951900555843142,3.627421231521225,-1.999233,-1.999233,15.637694100716308,17.006694054254293,7.579321787364367
2023-11-12 16:16:06,3.951900555843142,3.6389217483135186,-1.999169,-1.999169,15.554830939678823,16.949614174502404,7.59082230415666
2023-11-12 16:16:07,3.951900555843142,3.641714731137659,-1.999161,-1.999161,15.56924567457992,16.988858912593045,7.593615286980802
2023-11-12 16:16:09,3.951407675115676,3.6517366112460894,-1.999161,-1.999161,15.670104654758207,17.060186875949018,7.603144286361765
2023-11-12 16:16:10,3.951407675115676,3.6458220589443866,-1.999145,-1.999145,15.698907383138515,17.12078933963475,7.597229734060063
2023-11-12 16:16:11,3.9510790879653226,3.6425361966871748,-1.999185,-1.999185,15.637694100716308,17.028093447987796,7.593615284652497
2023-11-12 16:16:12,3.9505862072417277,3.6390860414189303,-1.999137,-1.999137,15.68450680034655,17.06731782825384,7.5896722486606585
2023-11-12 16:16:13,3.950093326520455,3.629557041695287,-1.999216,-1.999216,15.572849111002657,16.871093899613623,7.5796503682157415
2023-11-12 16:16:15,3.950093326520455,3.62692835225594,-1.999177,-1.999177,15.576452448580122,16.892512608081233,7.577021678776395
2023-11-12 16:16:16,3.94976473937423,3.6435219553543994,-1.999216,-1.999216,15.572849111002657,16.942477667698324,7.593286694728629
2023-11-12 16:16:17,3.9494361522290364,3.6366216448625615,-1.999128,-1.999128,15.652099771416246,17.07444844642228,7.586057797091598
2023-11-12 16:16:18,3.949107565084875,3.6545295943842664,-1.999145,-1.999145,15.522391988931993,16.942477667698324,7.603637159469141
2023-11-12 16:16:19,3.9489432715131807,3.6438505415787,-1.999161,-1.999161,15.659302018531116,17.0780136302945,7.59279381309188
2023-11-12 16:16:20,3.948614684370567,3.6292284555120706,-1.999145,-1.999145,15.587261868619143,17.11722515453681,7.577843139882638
2023-11-12 16:16:22,3.948286097228984,3.633335782870041,-1.999177,-1.999177,15.677305923052616,17.12078933963475,7.581621880099025
2023-11-12 16:16:23,3.9479575100884334,3.6318571450041963,-1.999177,-1.999177,15.616082648962225,16.99242610942177,7.57981465509263
2023-11-12 16:16:24,3.94812180365858,3.624792542130855,-1.999177,-1.999177,15.56924567457992,17.0530555892225,7.572914345789435
2023-11-12 16:16:25,3.947300335810425,3.639907506949533,-1.999209,-1.999209,15.641295665544382,17.031659719658478,7.587207842759958
2023-11-12 16:16:26,3.947300335810425,3.633171489772893,-1.999201,-1.999201,15.6124803961865,17.038792011362727,7.580471825583318
2023-11-12 16:16:28,3.9471360422415676,3.6192065773762647,-1.999153,-1.999153,15.731302992927702,17.25616719539004,7.566342619617832
2023-11-12 16:16:29,3.946643161536542,3.6293927486035606,-1.999128,-1.999128,15.634092437723252,17.010260830020577,7.576035910140103
2023-11-12 16:16:30,3.9461502808338356,3.6311999726255078,-1.999137,-1.999137,15.670104654758207,17.0780136302945,7.577350253459343
2023-11-12 16:16:31,3.9458216936999864,3.6300499209718784,-1.999121,-1.999121,15.673705337799303,17.159989905556237,7.575871614671865
2023-11-12 16:16:32,3.945657400133449,3.6201923358426242,-1.999161,-1.999161,15.713306405544257,17.2454837820392,7.565849735976073
2023-11-12 16:16:33,3.945493106567169,3.638100282790005,-1.999145,-1.999145,15.652099771416246,17.07444844642228,7.583593389357174
2023-11-12 16:16:35,3.9451645194353806,3.63300719667598,-1.999177,-1.999177,15.688107092462527,17.056621274406307,7.578171716111361
2023-11-12 16:16:36,3.9443430516104208,3.6252854213869594,-1.999113,-1.999113,15.673705337799303,17.006694054254293,7.56962847299738
2023-11-12 16:16:37,3.944671638739632,3.6234781974582613,-1.999169,-1.999169,15.75649413452401,17.0780136302945,7.568149836197893
2023-11-12 16:16:38,3.9443430516104208,3.6315285588143804,-1.999161,-1.999161,15.662902995161794,17.028093447987796,7.575871610424802
2023-11-12 16:16:39,3.94401446448224,3.635143006954245,-1.999177,-1.999177,15.767288883476397,17.081578730739572,7.579157471436485
2023-11-12 16:16:40,3.9436858773550894,3.6285712831484656,-1.999177,-1.999177,15.745698513269078,17.163553097005003,7.572257160503555
2023-11-12 16:16:42,3.9436858773550894,3.633992955260994,-1.999153,-1.999153,15.68450680034655,17.031659719658478,7.577678832616083
2023-11-12 16:16:43,3.9433572902289686,3.6152635435953733,-1.999216,-1.999216,15.824846187502187,17.149299835416475,7.558620833824342
2023-11-12 16:16:44,3.94286440954172,3.6362930586590605,-1.999137,-1.999137,15.691707286941414,17.0530555892225,7.57915746820078
2023-11-12 16:16:45,3.9430287031038787,3.6451648864853707,-1.999201,-1.999201,15.788875768528381,17.273971251765257,7.588193589589249
2023-11-12 16:16:46,3.9422072352956588,3.6354715931544406,-1.999161,-1.999161,15.78527819603368,17.14217270847333,7.577678828450099
2023-11-12 16:16:48,3.942042941734787,3.627256938432561,-1.999273,-1.999273,15.781680526916738,17.17424217605539,7.569299880167348
2023-11-12 16:16:49,3.942042941734787,3.632021438099458,-1.999201,-1.999201,15.821249579167679,17.231238086141403,7.574064379834245
2023-11-12 16:16:50,3.942042941734787,3.6238067836249988,-1.999201,-1.999201,15.702507284932048,17.085143747793147,7.565849725359786
2023-11-12 16:16:51,3.941385767493875,3.627256938432561,-1.999169,-1.999169,15.745698513269078,17.273971251765257,7.568642705926436
2023-11-12 16:16:52,3.940892886815893,3.627092645344133,-1.999128,-1.999128,15.846423818411013,17.20630496385375,7.5679855321600265
2023-11-12 16:16:53,3.940728593257081,3.621670973558024,-1.999153,-1.999153,15.835635435395874,17.145736313320263,7.562399566815104
2023-11-12 16:16:55,3.9405642996985253,3.6326786104828623,-1.999137,-1.999137,15.80326509303503,17.2775318184775,7.573242910181388
2023-11-12 16:16:56,3.940071419024404,3.628735576239013,-1.999161,-1.999161,15.817652874585782,17.35940244743658,7.568806995263417
2023-11-12 16:16:57,3.940235712582187,3.6325143173866574,-1.999185,-1.999185,15.867997993847077,17.295333431170945,7.572750029968844
2023-11-12 16:16:58,3.9395785383525976,3.625942593731727,-1.999128,-1.999128,15.835635435395874,17.2775318184775,7.565521132084324
2023-11-12 16:16:59,3.9392499512393466,3.6280784038782348,-1.999137,-1.999137,15.770886939457432,17.06731782825384,7.567328355117581
2023-11-12 16:17:01,3.939085657683107,3.630871386437578,-1.999145,-1.999145,15.835635435395874,17.295333431170945,7.5699570441206845
2023-11-12 16:17:02,3.938757070571399,3.6292284555120706,-1.999216,-1.999216,15.918324343946338,17.384311109905564,7.567985526083469
2023-11-12 16:17:03,3.938592777015931,3.6254497144727984,-1.999161,-1.999161,15.86080698547767,17.131481397072516,7.564042491488729
2023-11-12 16:17:04,3.938757070571399,3.624463955961295,-1.999121,-1.999121,15.806862182981135,17.177805037425298,7.563221026532694
2023-11-12 16:17:05,3.937935602796631,3.620356628921173,-1.999145,-1.999145,15.806862182981135,17.284652707622293,7.558292231717804
2023-11-12 16:17:06,3.937935602796631,3.618713698146257,-1.999121,-1.999121,15.774484898666143,17.192055658950775,7.556649300942888
2023-11-12 16:17:08,3.9377713092424487,3.628406990058153,-1.999137,-1.999137,15.810459176529976,17.220552954405314,7.566178299300601
2023-11-12 16:17:09,3.9372784285814446,3.627585524610124,-1.999145,-1.999145,15.839231659115296,17.309573258406513,7.564863953191569
2023-11-12 16:17:10,3.936949841475394,3.6252854213869594,-1.999177,-1.999177,15.857211337558075,17.231238086141403,7.5622352628623535
2023-11-12 16:17:11,3.9367855479227547,3.6364573517606935,-1.999097,-1.999097,15.90035279565911,17.41277333069712,7.573242899683448
2023-11-12 16:17:12,3.9364569608182465,3.6303785071574515,-1.999105,-1.999105,15.824846187502187,17.20630496385375,7.566835467975698
2023-11-12 16:17:14,3.935799786612314,3.62692835225594,-1.999137,-1.999137,15.89675819987682,17.430559614392248,7.562728138868254
2023-11-12 16:17:15,3.9359640801634117,3.6047487875066295,-1.999113,-1.999113,15.957853375785437,17.42344534092377,7.540712867670042
2023-11-12 16:17:16,3.935799786612314,3.619699456608387,-1.999177,-1.999177,15.817652874585782,17.19561810852114,7.5554992432207015
2023-11-12 16:17:17,3.935635493061474,3.6226567320455354,-1.999128,-1.999128,15.961446354420659,17.43411663122731,7.558292225107009
