Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp
2023-09-13 16:02:21,4.342714579268477,-0.003006,24.080320044818162
2023-09-13 16:02:22,3.7808304102378325,-0.999602,24.20503786265977
2023-09-13 16:02:23,3.7560221356341352,-0.999634,24.049136820141793
2023-09-13 16:02:24,3.7466574239809445,-0.999586,24.201573796908672
2023-09-13 16:02:25,3.738114178869988,-0.99961,24.09764339597137
2023-09-13 16:02:27,3.734499729189537,-0.999594,24.194645611874076
2023-09-13 16:02:28,3.7284208822328266,-0.999586,24.28817016883759
2023-09-13 16:02:29,3.7244778465251507,-0.99973,24.236213656860443
2023-09-13 16:02:30,3.7216848629731203,-0.999642,24.13228869662375
2023-09-13 16:02:32,3.7165917754777196,-0.999666,24.378219077824824
2023-09-13 16:02:33,3.713634498961217,-0.999674,24.05606655898183
2023-09-13 16:02:34,3.710677222513501,-0.99969,24.236213656860443
2023-09-13 16:02:35,3.7062413079707657,-0.99973,24.18078902683108
2023-09-13 16:02:36,3.705912721714487,-0.99973,23.99716131905254
2023-09-13 16:02:37,3.7039412041946003,-0.99965,23.94518140467084
2023-09-13 16:02:39,3.6998338761260494,-0.999586,23.962508539457723
2023-09-13 16:02:40,3.6972051862315314,-0.999634,24.004091638629397
2023-09-13 16:02:41,3.6934264446028946,-0.999674,24.16346788996365
2023-09-13 16:02:42,3.693590737714861,-0.999522,24.080320044818162
2023-09-13 16:02:44,3.690304875515607,-0.99957,24.253532927478886
2023-09-13 16:02:45,3.6901405824078584,-0.999674,24.080320044818162
2023-09-13 16:02:46,3.6870190134006733,-0.99957,24.191181492530287
2023-09-13 16:02:47,3.6837331513699754,-0.99961,24.160003608213433
2023-09-13 16:02:48,3.6809401687100496,-0.99969,24.30202458543667
2023-09-13 16:02:50,3.679461530855862,-0.999674,24.18425320003894
2023-09-13 16:02:51,3.6781471861108708,-0.999618,24.211965940780324
2023-09-13 16:02:52,3.676339962108454,-0.999562,24.17732483560821
2023-09-13 16:02:53,3.675354203572387,-0.999722,24.350512919210452
2023-09-13 16:02:55,3.673711272695728,-0.999706,24.347049575276753
2023-09-13 16:02:56,3.671575462587425,-0.999626,24.239677545928814
2023-09-13 16:02:57,3.671082583336694,-0.999602,24.236213656860443
2023-09-13 16:02:58,3.66730384247706,-0.999618,24.284706522061608
2023-09-13 16:03:00,3.6650037393993307,-0.999666,24.308951691855064
2023-09-13 16:03:01,3.6645108601737237,-0.99969,24.343586214774483
2023-09-13 16:03:02,3.662210757145774,-0.999754,24.388608617566998
2023-09-13 16:03:03,3.661224998717765,-0.99969,24.426702354841545
2023-09-13 16:03:04,3.6590891888162123,-0.999722,24.388608617566998
2023-09-13 16:03:06,3.6581034304120132,-0.99973,24.364366129861793
2023-09-13 16:03:07,3.6571176720153287,-0.999746,24.416313345966483
2023-09-13 16:03:08,3.6549818621816126,-0.999706,24.201573796908672
2023-09-13 16:03:09,3.6528460523831368,-0.999722,24.211965940780324
2023-09-13 16:03:11,3.651696000967777,-0.999802,24.475182520119418
2023-09-13 16:03:12,3.651367414850978,-0.99961,24.426702354841545
2023-09-13 16:03:13,3.6493958981676764,-0.999762,24.388608617566998
2023-09-13 16:03:14,3.6489030190015357,-0.999706,24.412850311115285
2023-09-13 16:03:16,3.646438623198923,-0.999714,24.48210800881115
2023-09-13 16:03:17,3.6459457440440173,-0.999794,24.3574395574926
2023-09-13 16:03:18,3.6443028135411786,-0.999634,24.263924281025673
2023-09-13 16:03:19,3.6439742274431053,-0.999722,24.46479417109426
2023-09-13 16:03:20,3.6411812456430366,-0.999698,24.454405682162026
2023-09-13 16:03:22,3.6401954873749887,-0.999778,24.495958801697427
2023-09-13 16:03:23,3.6383882639029745,-0.999738,24.544434664842953
2023-09-13 16:03:24,3.6377310917375576,-0.99973,24.603294306968426
2023-09-13 16:03:25,3.6360881613385327,-0.999522,24.669073714586798
2023-09-13 16:03:27,3.6347738170342394,-0.999738,24.572133845668237
2023-09-13 16:03:28,3.634445230960239,-0.999714,24.551359548569003
2023-09-13 16:03:29,3.6316522493646866,-0.999642,24.748694786188832
2023-09-13 16:03:30,3.6318165423980617,-0.999666,24.925221702914218
2023-09-13 16:03:32,3.631323663298556,-0.999634,24.734848150644915
2023-09-13 16:03:33,3.631323663298556,-0.999706,24.734848150644915
2023-09-13 16:03:34,3.62787350965416,-0.99965,24.907916535162354
2023-09-13 16:03:35,3.62787350965416,-0.999722,24.62060517096763
2023-09-13 16:03:37,3.628037802682777,-0.999658,24.641377739753448
2023-09-13 16:03:38,3.6265591654326683,-0.999658,24.82138623371305
2023-09-13 16:03:39,3.625244821224405,-0.999642,24.921760692584936
2023-09-13 16:03:40,3.623930477029364,-0.999482,24.83177027151372
2023-09-13 16:03:42,3.6232733049368004,-0.999602,25.049810615080112
2023-09-13 16:03:43,3.6214660816992845,-0.999538,24.918299670675104
2023-09-13 16:03:44,3.6209732026388415,-0.99969,25.042889377781325
2023-09-13 16:03:45,3.6206446165995785,-0.999626,25.13632262479768
2023-09-13 16:03:46,3.6199874445235265,-0.999674,25.105179025744903
2023-09-13 16:03:48,3.6180159283151725,-0.99961,25.247049194312925
2023-09-13 16:03:49,3.6173587562523184,-0.999634,25.0913371676767
2023-09-13 16:03:50,3.6155515330964714,-0.999714,25.195147292056625
2023-09-13 16:03:51,3.615222947070814,-0.999714,25.350847184282348
2023-09-13 16:03:53,3.6144014820102743,-0.999618,25.250509249901565
2023-09-13 16:03:54,3.6129228449142743,-0.999722,25.264349385216722
2023-09-13 16:03:55,3.6130871379241176,-0.99961,25.40620316625614
2023-09-13 16:03:56,3.6112799148271604,-0.99969,25.38198516405865
2023-09-13 16:03:58,3.610787035805038,-0.99969,25.302409052431678
2023-09-13 16:03:59,3.610622742798075,-0.999594,25.385444901208185
2023-09-13 16:04:00,3.608158347718308,-0.999714,25.108639465207485
2023-09-13 16:04:01,3.608158347718308,-0.999594,25.392364352837674
2023-09-13 16:04:02,3.607665468707905,-0.999642,25.253969296756317
2023-09-13 16:04:04,3.6068440036946754,-0.999618,25.063652964262108
2023-09-13 16:04:05,3.606022538686581,-0.999554,25.12248112373878
2023-09-13 16:04:06,3.6052010736836215,-0.999578,25.119020723943887
2023-09-13 16:04:07,3.60470819468431,-0.999682,25.19860748224668
2023-09-13 16:04:09,3.6024080927119453,-0.999642,25.208987997838324
2023-09-13 16:04:10,3.602736678705535,-0.999538,25.074034617354005
2023-09-13 16:04:11,3.6020795067191766,-0.99957,25.077495147821686
2023-09-13 16:04:12,3.6007651627563044,-0.99953,24.984057135746376
2023-09-13 16:04:14,3.600600869761868,-0.999666,24.966752934498622
2023-09-13 16:04:15,3.599943697786173,-0.999538,24.838692901528162
2023-09-13 16:04:16,3.5984650608528495,-0.999642,25.0913371676767
2023-09-13 16:04:17,3.597643595897064,-0.999634,24.849076754370937
2023-09-13 16:04:19,3.596986423936122,-0.99961,25.312788786014643
2023-09-13 16:04:20,3.597972181878763,-0.999538,25.12248112373878
2023-09-13 16:04:21,3.5951792010604255,-0.999522,25.02558609971354
2023-09-13 16:04:22,3.595836373012358,-0.99965,25.226288675692892
2023-09-13 16:04:23,3.5950149080729545,-0.999586,25.43388044043376
2023-09-13 16:04:25,3.594193443138667,-0.99953,25.29548918866885
2023-09-13 16:04:26,3.5945220291117685,-0.999642,25.471935948630218
2023-09-13 16:04:27,3.5927148062698397,-0.999882,25.357766789635992
2023-09-13 16:04:28,3.592386220301239,-0.99961,25.38198516405865
2023-09-13 16:04:30,3.592221927317246,-0.99965,25.548044529718123
2023-09-13 16:04:31,3.5917290483664917,-0.999546,25.40274347405678
2023-09-13 16:04:32,3.59041470450681,-0.99941,25.40274347405678
2023-09-13 16:04:33,3.59025041152527,-0.99957,25.56880088459158
2023-09-13 16:04:35,3.5889360676803026,-0.99953,25.6172315531189
2023-09-13 16:04:36,3.589100360660208,-0.999634,25.541125695795678
2023-09-13 16:04:37,3.5889360676803026,-0.999626,25.471935948630218
2023-09-13 16:04:38,3.586800258960111,-0.999514,25.541125695795678
2023-09-13 16:04:40,3.586964551937362,-0.999634,25.77981272384098
2023-09-13 16:04:41,3.5863073800295826,-0.999538,25.72792626217596
2023-09-13 16:04:42,3.584993036223819,-0.999682,25.769435509566954
2023-09-13 16:04:43,3.5853216221740354,-0.99953,25.631068683150602
2023-09-13 16:04:44,3.5853216221740354,-0.99957,25.772894585198706
2023-09-13 16:04:46,3.584171571351848,-0.999674,25.752140067106296
2023-09-13 16:04:47,3.5843358643258343,-0.999634,25.91125447110198
2023-09-13 16:04:48,3.582692934595149,-0.999578,25.72446712900251
2023-09-13 16:04:49,3.5838429854044875,-0.999554,25.97697360605159
2023-09-13 16:04:51,3.5815428837958003,-0.999634,25.997726823339143
2023-09-13 16:04:52,3.582200055679919,-0.999714,25.873206065454045
2023-09-13 16:04:53,3.580885711914942,-0.999682,25.82823924211363
2023-09-13 16:04:54,3.581050004884851,-0.999658,25.945843612469226
2023-09-13 16:04:56,3.580557125975735,-0.999642,25.95276140711327
2023-09-13 16:04:57,3.579899954099767,-0.999562,25.838616255037497
2023-09-13 16:04:58,3.5787499033246637,-0.99969,25.72446712900251
2023-09-13 16:04:59,3.5777641455253733,-0.999634,25.983891354644072
2023-09-13 16:05:01,3.578092731457655,-0.999506,25.945843612469226
2023-09-13 16:05:02,3.5777641455253733,-0.99965,25.994267959651918
2023-09-13 16:05:03,3.5779284384914125,-0.99961,25.92163124387915
2023-09-13 16:05:04,3.5761212158761726,-0.999738,25.855911203992463
2023-09-13 16:05:06,3.5754640440221896,-0.999714,25.92163124387915
2023-09-13 16:05:07,3.5764498018043853,-0.999674,25.88704189413844
2023-09-13 16:05:08,3.5749711651338383,-0.999882,25.932007990268886
2023-09-13 16:05:09,3.574642579209287,-0.999738,26.077280120841863
2023-09-13 16:05:11,3.57431399328555,-0.999618,25.990809093660246
2023-09-13 16:05:12,3.573985407362626,-0.999762,25.76597642968826
2023-09-13 16:05:13,3.57431399328555,-0.999626,26.001185684751817
2023-09-13 16:05:14,3.5725067707195306,-0.999722,26.066903659165284
2023-09-13 16:05:16,3.5734925284797643,-0.999626,26.1118682277835
2023-09-13 16:05:17,3.571356720008503,-0.999698,26.13262102818398
2023-09-13 16:05:18,3.571356720008503,-0.99957,25.97697360605159
2023-09-13 16:05:19,3.5715210129666115,-0.999674,26.032315340040757
2023-09-13 16:05:21,3.571356720008503,-0.999722,26.10495061765995
2023-09-13 16:05:22,3.5687280327063844,-0.999682,26.27443109790373
2023-09-13 16:05:23,3.5695494974827127,-0.99965,26.395488548713075
2023-09-13 16:05:24,3.5679065679351303,-0.999738,26.4127825565009
2023-09-13 16:05:26,3.5693852045270407,-0.999754,26.153373788648416
2023-09-13 16:05:27,3.5690566186163064,-0.999554,26.28134865054894
2023-09-13 16:05:28,3.5687280327063844,-0.999618,26.350524255003084
2023-09-13 16:05:29,3.568235153843023,-0.99957,26.295183758182038
2023-09-13 16:05:30,3.5670851031689486,-0.99969,26.136079824193775
2023-09-13 16:05:32,3.568070860888975,-0.99949,26.27788987415362
2023-09-13 16:05:33,3.5667565172638964,-0.999786,26.395488548713075
2023-09-13 16:05:34,3.566427931359655,-0.999882,26.184502868581383
2023-09-13 16:05:35,3.5654421736518,-0.999642,26.3228539895108
2023-09-13 16:05:37,3.5654421736518,-0.999642,26.326312770515326
2023-09-13 16:05:38,3.5654421736518,-0.99961,26.471582450404888
2023-09-13 16:05:39,3.565606466602602,-0.999634,26.661821751253406
2023-09-13 16:05:40,3.5670851031689486,-0.99969,26.537300607621127
2023-09-13 16:05:42,3.563142072361853,-0.999618,26.644526911321705
2023-09-13 16:05:43,3.5657707595536072,-0.999698,26.647985872563446
2023-09-13 16:05:44,3.5610062640567475,-0.99969,26.872826890420733
2023-09-13 16:05:45,3.5637992441549273,-0.99965,26.731002013826668
2023-09-13 16:05:47,3.56215631467832,-0.999674,26.848612315065488
2023-09-13 16:05:48,3.562320607625069,-0.999698,26.928175480243173
2023-09-13 16:05:49,3.5610062640567475,-0.999658,26.95239094505325
2023-09-13 16:05:50,3.5600205063890096,-0.999746,27.0112011698726
2023-09-13 16:05:51,3.5613348499476127,-0.99973,27.0112011698726
2023-09-13 16:05:53,3.5601847993331264,-0.999754,27.014660651760323
2023-09-13 16:05:54,3.5603490922774457,-0.99973,27.070013267864798
2023-09-13 16:05:55,3.5587061628433614,-0.999754,27.249922263550953
2023-09-13 16:05:56,3.5593633346145666,-0.999786,26.97314729031022
2023-09-13 16:05:58,3.557884698133907,-0.999674,27.239542310594206
2023-09-13 16:05:59,3.558048991075393,-0.999706,27.17380434257978
2023-09-13 16:06:00,3.5582132840170817,-0.999706,27.156505358961123
2023-09-13 16:06:01,3.558048991075393,-0.99977,27.315663785167374
2023-09-13 16:06:03,3.5572275263699846,-0.999738,27.104609553865686
2023-09-13 16:06:04,3.5567346475491664,-0.999842,27.19802325177127
2023-09-13 16:06:05,3.5560774757909055,-0.999722,27.132287106059593
2023-09-13 16:06:06,3.5568989404892366,-0.99977,27.097690239308594
2023-09-13 16:06:08,3.5562417687301675,-0.999714,27.253382264922628
2023-09-13 16:06:09,3.5550917181595794,-0.999738,27.33296472412273
2023-09-13 16:06:10,3.5550917181595794,-0.999666,27.384868945711894
2023-09-13 16:06:11,3.554598839346645,-0.999578,27.33296472412273
2023-09-13 16:06:13,3.554598839346645,-0.999634,27.360646709787844
2023-09-13 16:06:14,3.5537773746624612,-0.999658,27.2603022934247
2023-09-13 16:06:15,3.5537773746624612,-0.999666,27.37448792977218
2023-09-13 16:06:16,3.553284495854375,-0.999706,27.28106258715658
2023-09-13 16:06:17,3.552955909983328,-0.999626,27.33296472412273
2023-09-13 16:06:19,3.553613081726231,-0.999666,27.582125782281317
2023-09-13 16:06:20,3.5516415665072163,-0.999818,27.436775353015754
2023-09-13 16:06:21,3.551148687707005,-0.999698,27.35372615694305
2023-09-13 16:06:22,3.551148687707005,-0.99957,27.41255208450962
2023-09-13 16:06:24,3.5513129806402075,-0.999674,27.405631240685693
2023-09-13 16:06:25,3.5498343442486564,-0.999666,27.395250049080108
2023-09-13 16:06:26,3.5501629301120334,-0.99981,27.440235860360247
2023-09-13 16:06:27,3.5498343442486564,-0.99981,27.28452266679252
2023-09-13 16:06:29,3.5491771725243244,-0.999746,27.55443850070471
2023-09-13 16:06:30,3.5478628290853425,-0.999554,27.509448187774048
2023-09-13 16:06:31,3.5480271220145094,-0.99965,27.478302120523292
2023-09-13 16:06:32,3.547041364442532,-0.99965,27.36410700045215
2023-09-13 16:06:34,3.547698536156377,-0.999706,27.419472968149336
2023-09-13 16:06:35,3.544905556394805,-0.999778,27.395250049080108
2023-09-13 16:06:36,3.547041364442532,-0.99977,27.419472968149336
2023-09-13 16:06:37,3.544905556394805,-1.000002,27.516369654006308
