Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,Vbatt
2024-07-19 15:21:02,3.536567189108519,3.7414406924825374,3.7958217732811743,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,11.073829654872231
2024-07-19 15:21:03,3.5368957750296,3.7406192262107485,3.795164599938467,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-150.78246180169444,11.072679601178816
2024-07-19 15:21:05,3.5354171383919524,3.7404549329571206,3.7943431332656448,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.070215204614717
2024-07-19 15:21:06,3.536567189108519,3.741604985737625,3.7959860666174694,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.074158241463614
2024-07-19 15:21:07,3.5411673920871065,3.7430836250443744,3.796807533302652,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.081058550434133
2024-07-19 15:21:08,3.542317442859853,3.7430836250443744,3.7973004133167296,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,11.082701481220957
2024-07-19 15:21:09,3.5359100172691065,3.7414406924825374,3.794836013268597,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.072186723020241
2024-07-19 15:21:10,3.5428103217659013,3.7442336778521503,3.797628999994018,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.084672999612069
2024-07-19 15:21:11,3.5368957750296,3.7407835194646193,3.795164599938467,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.072843894432687
2024-07-19 15:21:12,3.5337742088163275,3.7404549329571206,3.7945074265997145,0.304,0.304,0.304,-150.78246180169444,-151.5164977467728,-151.5164977467728,11.068736568373163
2024-07-19 15:21:13,3.53492425951686,3.7401263464505954,3.7950003066034084,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-151.5164977467728,11.070050912570863
2024-07-19 15:21:15,3.5357457243098263,3.7406192262107485,3.7943431332656448,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,11.07070808378622
2024-07-19 15:21:16,3.53492425951686,3.739962053197698,3.794836013268597,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.069722325983156
2024-07-19 15:21:17,3.5291740061263424,3.7376619476826773,3.7931930799340723,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.060029033743092
2024-07-19 15:21:18,3.537388653912941,3.7406192262107485,3.7954931866093267,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.073501066733016
2024-07-19 15:21:19,3.529995470879257,3.7370047746871413,3.7927001999385324,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.05970044550493
2024-07-19 15:21:20,3.5382101187230925,3.7417692789929564,3.795328893273773,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.075308290989822
2024-07-19 15:21:21,3.53344562290395,3.739962053197698,3.7946717199340325,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.068079396035682
2024-07-19 15:21:22,3.5291740061263424,3.7388120004342285,3.793685959931835,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-151.5164977467728,11.061671966492407
2024-07-19 15:21:23,3.53492425951686,3.7404549329571206,3.795328893273773,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.070708085747754
2024-07-19 15:21:24,3.5359100172691065,3.7406192262107485,3.7950003066034084,0.304,0.304,0.304,-149.37296280588436,-151.5164977467728,-150.78246180169444,11.071529550083262
2024-07-19 15:21:26,3.5378815327983446,3.742426452016718,3.796643239965121,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.076951224780183
2024-07-19 15:21:27,3.538374411685811,3.7430836250443744,3.796971826640431,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.078429863370616
2024-07-19 15:21:28,3.5301597638305267,3.7388120004342285,3.793521666599,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.062493430863755
2024-07-19 15:21:29,3.530652642685706,3.739304880188541,3.7943431332656448,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.064300656139892
2024-07-19 15:21:30,3.532459865172312,3.7402906397037365,3.7945074265997145,0.304,0.304,0.304,-151.5164977467728,-150.0682998460085,-151.5164977467728,11.067257931475764
2024-07-19 15:21:31,3.533281329948105,3.7411121059730914,3.795164599938467,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-151.5164977467728,11.069558035859663
2024-07-19 15:21:32,3.5308169356378896,3.739304880188541,3.793850253264917,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-151.5164977467728,11.063972069091347
2024-07-19 15:21:33,3.529009713176445,3.7394691734404657,3.793850253264917,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.062329139881827
2024-07-19 15:21:35,3.5309812285903024,3.7411121059730914,3.7954931866093267,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.067586521172721
2024-07-19 15:21:36,3.5313098144958137,3.7404549329571206,3.7950003066034084,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-150.78246180169444,11.066765054056344
2024-07-19 15:21:37,3.531474107448913,3.7404549329571206,3.7946717199340325,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,11.066600760340066
2024-07-19 15:21:38,3.5313098144958137,3.7406192262107485,3.7946717199340325,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.066600760640593
2024-07-19 15:21:39,3.533281329948105,3.741604985737625,3.7956574799451266,0.304,0.304,0.304,-149.37296280588436,-151.5164977467728,-150.78246180169444,11.070543795630858
2024-07-19 15:21:40,3.528516834328125,3.739633466692633,3.793850253264917,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-151.5164977467728,11.062000554285675
2024-07-19 15:21:41,3.530324056782024,3.739962053197698,3.795164599938467,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.065450709918188
2024-07-19 15:21:42,3.5326241581270126,3.7411121059730914,3.795164599938467,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.068900864038572
2024-07-19 15:21:43,3.5278596625335656,3.7388120004342285,3.7940145465982456,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.06068620956604
2024-07-19 15:21:44,3.530324056782024,3.739633466692633,3.7946717199340325,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.064629243408689
2024-07-19 15:21:46,3.531638400402241,3.7401263464505954,3.7946717199340325,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.0682998460085,11.066436466786868
2024-07-19 15:21:47,3.5318026933557976,3.741604985737625,3.7950003066034084,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,11.06840798569683
2024-07-19 15:21:48,3.53229557221784,3.7406192262107485,3.795328893273773,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.068243691702362
2024-07-19 15:21:49,3.522437995367906,3.736840481438865,3.7920430266146044,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.051321503421375
2024-07-19 15:21:50,3.5288454202267765,3.7388120004342285,3.7940145465982456,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.78246180169444,11.061671967259251
2024-07-19 15:21:51,3.5298311779282168,3.7407835194646193,3.7943431332656448,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.06495783065848
2024-07-19 15:21:52,3.524409510672103,3.7376619476826773,3.792864493270132,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.054935951624913
2024-07-19 15:21:53,3.527202490742663,3.7391405869368604,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.059864744278524
2024-07-19 15:21:54,3.526545318955416,3.7394691734404657,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-151.5164977467728,11.05953615899488
2024-07-19 15:21:56,3.532459865172312,3.741604985737625,3.7950003066034084,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.069065157513347
2024-07-19 15:21:57,3.5252309753918865,3.738319120682104,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-151.5164977467728,-151.5164977467728,11.05707176267299
2024-07-19 15:21:58,3.5288454202267765,3.7406192262107485,3.7940145465982456,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.063479193035771
2024-07-19 15:21:59,3.526709611901885,3.7388120004342285,3.7927001999385324,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,11.058221812274645
2024-07-19 15:22:00,3.526545318955416,3.739633466692633,3.793521666599,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.05970045224705
2024-07-19 15:22:01,3.529502592026822,3.7406192262107485,3.7940145465982456,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.0682998460085,11.064136364835816
2024-07-19 15:22:02,3.5270381977955085,3.7394691734404657,3.7933573732664123,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.059864744502386
2024-07-19 15:22:03,3.5263810260091755,3.7404549329571206,3.793685959931835,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.06052191889813
2024-07-19 15:22:04,3.5281882484303884,3.7402906397037365,3.793850253264917,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.062329141399042
2024-07-19 15:22:06,3.5268739048485824,3.739633466692633,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.060029038140215
2024-07-19 15:22:07,3.5304883497337505,3.74209786550435,3.7946717199340325,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.78246180169444,11.067257935172133
2024-07-19 15:22:08,3.527202490742663,3.7394691734404657,3.793685959931835,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.060357624114964
2024-07-19 15:22:09,3.5273667836900455,3.7391405869368604,3.7931930799340723,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.059700450560978
2024-07-19 15:22:10,3.5268739048485824,3.739304880188541,3.793685959931835,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,11.059864744968959
2024-07-19 15:22:11,3.5268739048485824,3.7397977599450436,3.7930287866019787,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.059700451395605
2024-07-19 15:22:12,3.527202490742663,3.7402906397037365,3.793685959931835,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.061179090378234
2024-07-19 15:22:13,3.5301597638305267,3.7407835194646193,3.794836013268597,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.065779296563743
2024-07-19 15:22:14,3.5250666824474735,3.739304880188541,3.7927001999385324,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.057071762574548
2024-07-19 15:22:16,3.5258881471718237,3.7389762936854223,3.79253590660718,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.0682998460085,11.057400347464426
2024-07-19 15:22:17,3.5281882484303884,3.7394691734404657,3.793521666599,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,11.061179088469855
2024-07-19 15:22:18,3.5268739048485824,3.7386477071832767,3.7923716132760745,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.057893225307934
2024-07-19 15:22:19,3.524409510672103,3.737990534181904,3.7922073199452164,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.054607364799224
2024-07-19 15:22:20,3.5286811272773364,3.7394691734404657,3.7933573732664123,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.061507673984215
2024-07-19 15:22:21,3.5313098144958137,3.7404549329571206,3.7940145465982456,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-151.5164977467728,11.065779294051179
2024-07-19 15:22:22,3.5359100172691065,3.74209786550435,3.7954931866093267,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.073501069382782
2024-07-19 15:22:23,3.5309812285903024,3.7397977599450436,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.064300655134346
2024-07-19 15:22:24,3.5258881471718237,3.7381548274318823,3.7922073199452164,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.056250294548922
2024-07-19 15:22:26,3.5288454202267765,3.7391405869368604,3.7931930799340723,0.304,0.304,0.304,-150.0682998460085,-151.5164977467728,-150.78246180169444,11.06117908709771
2024-07-19 15:22:27,3.5304883497337505,3.7404549329571206,3.793850253264917,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.064793535955788
2024-07-19 15:22:28,3.531145521542944,3.7402906397037365,3.793685959931835,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.065122121178515
2024-07-19 15:22:29,3.5308169356378896,3.739962053197698,3.793685959931835,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.0682998460085,11.064464948767423
2024-07-19 15:22:30,3.5280239554818627,3.739633466692633,3.792864493270132,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.060521915444628
2024-07-19 15:22:31,3.529009713176445,3.7391405869368604,3.7931930799340723,0.304,0.304,0.304,-149.37296280588436,-151.5164977467728,-150.0682998460085,11.061343380047377
2024-07-19 15:22:32,3.531638400402241,3.7389762936854223,3.793850253264917,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.0682998460085,11.064464947352581
2024-07-19 15:22:33,3.5263810260091755,3.737990534181904,3.7918787332842405,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.05625029347532
2024-07-19 15:22:34,3.5313098144958137,3.7404549329571206,3.792864493270132,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.064629240723066
2024-07-19 15:22:35,3.528352541379143,3.737990534181904,3.7930287866019787,0.304,0.304,0.304,-150.0682998460085,-152.2715469687321,-150.78246180169444,11.059371862163026
2024-07-19 15:22:37,3.530652642685706,3.7388120004342285,3.7931930799340723,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.062657723054006
2024-07-19 15:22:38,3.529995470879257,3.7389762936854223,3.7930287866019787,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.062000551166658
2024-07-19 15:22:39,3.53410279472962,3.7409478127187334,3.7945074265997145,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-149.37296280588436,11.069558034048068
2024-07-19 15:22:40,3.5360743102286163,3.741604985737625,3.7943431332656448,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.072022429231886
2024-07-19 15:22:41,3.5276953695854973,3.738319120682104,3.7923716132760745,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.058386103543675
2024-07-19 15:22:42,3.530652642685706,3.739633466692633,3.79253590660718,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-150.0682998460085,11.06282201598552
2024-07-19 15:22:43,3.526709611901885,3.736676188190832,3.7913858532946283,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.054771653387345
2024-07-19 15:22:44,3.5347599665589544,3.7404549329571206,3.793850253264917,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.0682998460085,11.069065152780992
2024-07-19 15:22:46,3.5352528454333596,3.7414406924825374,3.7943431332656448,0.304,0.304,0.304,-151.5164977467728,-150.78246180169444,-150.78246180169444,11.071036671181542
2024-07-19 15:22:47,3.5308169356378896,3.7384834139325687,3.79253590660718,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.061836256177639
2024-07-19 15:22:48,3.5291740061263424,3.737826240932169,3.7923716132760745,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.059371860334586
2024-07-19 15:22:49,3.5339385017728593,3.7394691734404657,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.066929341812326
2024-07-19 15:22:50,3.53229557221784,3.7384834139325687,3.7931930799340723,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.063972066084482
2024-07-19 15:22:51,3.5339385017728593,3.7397977599450436,3.793521666599,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.067257928316902
2024-07-19 15:22:52,3.529995470879257,3.737333361184423,3.791550146624252,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.05887897868793
2024-07-19 15:22:53,3.5318026933557976,3.737990534181904,3.7918787332842405,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.0682998460085,11.061671960821942
2024-07-19 15:22:55,3.5331170369924885,3.7384834139325687,3.7927001999385324,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.06430065086359
2024-07-19 15:22:56,3.533609915860024,3.7381548274318823,3.7923716132760745,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-150.78246180169444,11.064136356567982
2024-07-19 15:22:57,3.5345956736012774,3.737990534181904,3.79253590660718,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.06512211439036
2024-07-19 15:22:58,3.5352528454333596,3.7386477071832767,3.7933573732664123,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.78246180169444,11.067257925883048
2024-07-19 15:22:59,3.5319669863095826,3.7371690679356604,3.791550146624252,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.060686200869494
2024-07-19 15:23:00,3.533609915860024,3.7381548274318823,3.7920430266146044,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.06380776990651
2024-07-19 15:23:01,3.5313098144958137,3.736840481438865,3.7910572666361215,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,11.059207562570801
2024-07-19 15:23:02,3.5360743102286163,3.7394691734404657,3.7927001999385324,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.068243683607616
2024-07-19 15:23:03,3.5359100172691065,3.7389762936854223,3.792864493270132,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.06775080422466
2024-07-19 15:23:05,3.5352528454333596,3.7386477071832767,3.792864493270132,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.066765045886768
2024-07-19 15:23:06,3.5368957750296,3.7394691734404657,3.7927001999385324,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.069065148408598
2024-07-19 15:23:07,3.536238603188355,3.7389762936854223,3.7927001999385324,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-151.5164977467728,11.06791509681231
2024-07-19 15:23:08,3.5339385017728593,3.737990534181904,3.7920430266146044,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.063972062569366
2024-07-19 15:23:09,3.5400173413256035,3.7404549329571206,3.7940145465982456,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.07448682088097
2024-07-19 15:23:10,3.5359100172691065,3.7384834139325687,3.7923716132760745,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,11.06676504447775
2024-07-19 15:23:11,3.5280239554818627,3.73503325572387,3.790071506666527,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.05312871787226
2024-07-19 15:23:12,3.5344313806438294,3.7389762936854223,3.79253590660718,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-150.0682998460085,11.065943580936432
2024-07-19 15:23:13,3.5345956736012774,3.7374976544334286,3.7920430266146044,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.06413635464931
2024-07-19 15:23:15,3.5354171383919524,3.7384834139325687,3.7930287866019787,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.0669293389265
2024-07-19 15:23:16,3.5360743102286163,3.7394691734404657,3.792864493270132,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.068407976939215
2024-07-19 15:23:17,3.5345956736012774,3.7381548274318823,3.7923716132760745,0.304,0.304,0.304,-150.78246180169444,-149.37296280588436,-150.0682998460085,11.065122114309235
2024-07-19 15:23:18,3.536238603188355,3.7389762936854223,3.79253590660718,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.78246180169444,11.067750803480957
2024-07-19 15:23:19,3.5388672905753404,3.739633466692633,3.793521666599,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,11.072022423866974
2024-07-19 15:23:20,3.53492425951686,3.7386477071832767,3.7922073199452164,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.065779286645354
2024-07-19 15:23:21,3.5360743102286163,3.738319120682104,3.7923716132760745,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.78246180169444,11.066765044186795
2024-07-19 15:23:22,3.538374411685811,3.7397977599450436,3.7931930799340723,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.071365251564927
2024-07-19 15:23:23,3.5326241581270126,3.7374976544334286,3.7910572666361215,0.304,0.304,0.304,-150.0682998460085,-151.5164977467728,-149.37296280588436,11.061179079196563
2024-07-19 15:23:25,3.5357457243098263,3.7388120004342285,3.7927001999385324,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-151.5164977467728,11.067257924682586
2024-07-19 15:23:26,3.5313098144958137,3.7361833084481915,3.7913858532946283,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.058878976238633
2024-07-19 15:23:27,3.5344313806438294,3.7381548274318823,3.7917144399541227,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,11.064300648029835
2024-07-19 15:23:28,3.539031583538976,3.739962053197698,3.7930287866019787,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-150.78246180169444,11.072022423338652
2024-07-19 15:23:29,3.5345956736012774,3.7371690679356604,3.791550146624252,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.06331488816119
2024-07-19 15:23:30,3.539853048360592,3.7401263464505954,3.7940145465982456,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.073993941409434
2024-07-19 15:23:31,3.5339385017728593,3.7370047746871413,3.7913858532946283,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,11.062329129754628
2024-07-19 15:23:32,3.5391958765028404,3.7397977599450436,3.7931930799340723,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.072186716381957
2024-07-19 15:23:33,3.53344562290395,3.7374976544334286,3.7910572666361215,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-151.5164977467728,11.0620005439735
2024-07-19 15:23:34,3.5352528454333596,3.737333361184423,3.7922073199452164,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.064793526563
2024-07-19 15:23:36,3.5339385017728593,3.7371690679356604,3.7910572666361215,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.06216483634464
2024-07-19 15:23:37,3.53492425951686,3.7376619476826773,3.7917144399541227,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.064300647153662
2024-07-19 15:23:38,3.5377172398363137,3.7384834139325687,3.79253590660718,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.068736560376061
2024-07-19 15:23:39,3.5345956736012774,3.7370047746871413,3.7912215599652517,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-149.37296280588436,11.06282200825367
2024-07-19 15:23:40,3.5347599665589544,3.736840481438865,3.7913858532946283,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,11.062986301292447
2024-07-19 15:23:41,3.5354171383919524,3.7376619476826773,3.791550146624252,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.06462923269888
2024-07-19 15:23:42,3.53492425951686,3.7370047746871413,3.791550146624252,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-150.0682998460085,11.063479180828253
2024-07-19 15:23:43,3.533609915860024,3.737333361184423,3.7912215599652517,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.062164837009698
2024-07-19 15:23:44,3.537224360951598,3.7388120004342285,3.7922073199452164,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.068243681331044
2024-07-19 15:23:46,3.5395244624312574,3.7391405869368604,3.792864493270132,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.071529542638249
2024-07-19 15:23:47,3.536567189108519,3.7381548274318823,3.7918787332842405,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,11.066600749824643
2024-07-19 15:23:48,3.5350885524749955,3.7363476016954955,3.7910572666361215,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-151.5164977467728,11.062493420806613
2024-07-19 15:23:49,3.541660270988335,3.739962053197698,3.7933573732664123,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.074979697452445
2024-07-19 15:23:50,3.53229557221784,3.73503325572387,3.789907213339125,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,11.057236041280836
2024-07-19 15:23:51,3.5347599665589544,3.7363476016954955,3.7910572666361215,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.062164834890572
2024-07-19 15:23:52,3.5352528454333596,3.7371690679356604,3.7913858532946283,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.063807766663649
2024-07-19 15:23:53,3.539853048360592,3.7397977599450436,3.7930287866019787,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.78246180169444,11.072679594907616
2024-07-19 15:23:54,3.536238603188355,3.7376619476826773,3.7918787332842405,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,11.065779284155273
2024-07-19 15:23:56,3.5344313806438294,3.736676188190832,3.7913858532946283,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,11.06249342212929
2024-07-19 15:23:57,3.540674513187943,3.7394691734404657,3.7927001999385324,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,11.07284388656694
2024-07-19 15:23:58,3.5355814313507747,3.737333361184423,3.7908929733072387,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,11.063807765842437
2024-07-19 15:23:59,3.532788451081942,3.736676188190832,3.790728679978603,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.78246180169444,11.060193319251377
2024-07-19 15:24:00,3.5276953695854973,3.7347046692333943,3.7892500400319853,0.304,0.304,0.304,-150.0682998460085,-151.5164977467728,-150.78246180169444,11.051650078850876
