Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-12 00:05:37,4.142645574769624,3.72911869904392,-0.002502,-0.002502,15.121641128006079,16.92106611129712,7.871764273813543
2023-11-12 00:05:39,4.048176636203743,3.6650443550496097,-1.999065,-1.999065,15.049299546932383,16.438482361621162,7.713220991253353
2023-11-12 00:05:40,4.045712230292055,3.6900169155440876,-1.999137,-1.999137,15.052917615170422,16.370433720995646,7.735729145836142
2023-11-12 00:05:41,4.0439049993279985,3.681473670542816,-1.999177,-1.999177,15.125257116456277,16.685335322841887,7.725378669870814
2023-11-12 00:05:42,4.042919236997459,3.693795658732193,-1.999169,-1.999169,15.063771193898848,16.331022209862336,7.736714895729652
2023-11-12 00:05:43,4.040947712364942,3.699053040770452,-1.999209,-1.999209,14.96605508587865,16.341771893561404,7.740000753135394
2023-11-12 00:05:44,4.039797656346885,3.6974101088570612,-1.999209,-1.999209,15.1288730013227,16.574482546726777,7.737207765203946
2023-11-12 00:05:46,4.038976187770487,3.6982315748107513,-1.999201,-1.999201,15.132488782643918,16.620979487143877,7.737207762581239
2023-11-12 00:05:47,4.037826131774624,3.6896883291859024,-1.999153,-1.999153,15.233688776736807,16.656736236839805,7.727514460960526
2023-11-12 00:05:48,4.037004663214074,3.6957671769677067,-1.999145,-1.999145,15.060153438614961,16.427740003107473,7.7327718401817815
2023-11-12 00:05:49,4.0356903135309246,3.695438590592719,-1.999209,-1.999209,15.02397014402461,16.445643484474285,7.7311289041236435
2023-11-12 00:05:50,4.034868844987535,3.685416706616763,-1.999201,-1.999201,15.074623834461425,16.431320879225296,7.720285551604299
2023-11-12 00:05:51,4.034047376450744,3.666358700201291,-1.999241,-1.999241,15.125257116456277,16.663886533617276,7.700406076652035
2023-11-12 00:05:52,4.0330616142153,3.6916598473494044,-1.999216,-1.999216,15.11802503593347,16.481443715822394,7.724721461564704
2023-11-12 00:05:54,4.032075851989353,3.6896883291859024,-1.999256,-1.999256,15.215623263202868,16.67818607632871,7.721764181175255
2023-11-12 00:05:55,4.031418677177328,3.690838381443747,-1.999216,-1.999216,15.096326305266029,16.517235002396344,7.722257058621075
2023-11-12 00:05:56,4.030432914967202,3.694617124659454,-1.999225,-1.999225,15.212009852786649,16.660311429043865,7.725050039626655
2023-11-12 00:05:57,4.029940033865697,3.68755251788108,-1.999225,-1.999225,15.15418129828155,16.64601013408164,7.717492551746776
2023-11-12 00:05:58,4.02928285906738,3.702996077460728,-1.999225,-1.999225,15.074623834461425,16.502919558806173,7.7322789365281075
2023-11-12 00:06:00,4.028461390575414,3.691824140531256,-1.999216,-1.999216,15.110792540766738,16.5887908869423,7.72028553110667
2023-11-12 00:06:01,4.027639922090033,3.691495554167793,-1.999273,-1.999273,15.190327233094434,16.717502611154373,7.719135476257827
2023-11-12 00:06:02,4.026982747306471,3.7071034074938964,-1.999225,-1.999225,15.179484534749436,16.67103648001703,7.734086154800368
2023-11-12 00:06:03,4.026325572527121,3.690838381443747,-1.999225,-1.999225,15.230075879041571,16.706780966484725,7.717163953970868
2023-11-12 00:06:04,4.025832691445374,3.6822951363801857,-1.999193,-1.999193,15.165026161363373,16.685335322841887,7.70812782782556
2023-11-12 00:06:06,4.024354048214347,3.6934670723629694,-1.999249,-1.999249,15.28064713971209,16.71035493515334,7.717821120577316
2023-11-12 00:06:07,4.024354048214347,3.7082534599301717,-1.999233,-1.999233,15.2373015720031,16.64243459099281,7.732607508144518
2023-11-12 00:06:08,4.02402546083257,3.672273253572595,-1.999216,-1.999216,15.081858407482306,16.57090524051061,7.696298714405165
2023-11-12 00:06:09,4.023203992382731,3.684923827099977,-1.999225,-1.999225,15.146950873248054,16.553017380639044,7.7081278194827085
2023-11-12 00:06:10,4.022711111315985,3.6831166022235373,-1.999233,-1.999233,15.107176137595387,16.574482546726777,7.705827713539522
2023-11-12 00:06:11,4.021889642876669,3.683773774902527,-1.999225,-1.999225,15.172255554221783,16.531549020654086,7.705663417779196
2023-11-12 00:06:13,4.02123246812995,3.6689873905503934,-1.999233,-1.999233,15.19394126004432,16.713928816697848,7.690219858680344
