Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-08 09:57:47,3.7599555597501,3.7499336363989078,0.002,0.002,17.44592433971508,18.184048730001717,7.5098891961490075
2023-11-08 09:57:49,3.7675130764393954,3.758148327590044,2.605,2.605,17.410353154206195,18.03881123237136,7.5098891961490075
2023-11-08 09:57:50,3.77047036574742,3.760777028925459,2.604,2.604,17.257305315284256,18.24423325384097,7.5098891961490075
2023-11-08 09:57:51,3.773099067434331,3.763241436495419,2.604,2.604,17.307151280897305,18.130927332119274,7.5098891961490075
2023-11-08 09:57:52,3.7753991814720185,3.7653772564426573,2.604,2.604,17.2786698256863,18.010457786880252,7.5098891961490075
2023-11-08 09:57:54,3.7773707078358547,3.767184488744366,2.604,2.604,17.421025349539715,18.26546987613203,7.5098891961490075
2023-11-08 09:57:55,3.779013646504711,3.7693203087830103,2.604,2.604,17.406795595564343,18.38222531809208,7.5098891961490075
2023-11-08 09:57:56,3.7808208790744127,3.7711275411621057,2.604,2.604,17.37833223780524,18.095503941067886,7.5098891961490075
2023-11-08 09:57:57,3.782299523930643,3.7724418920055607,2.604,2.604,17.42813974628742,18.286703915012264,7.5098891961490075
2023-11-08 09:57:58,3.7837781688107106,3.774084830586293,2.604,2.604,17.456594138247457,18.251312415439575,7.5098891961490075
2023-11-08 09:58:00,3.785256813714625,3.7753991814720185,2.604,2.604,17.456594138247457,18.39283561646528,7.5098891961490075
2023-11-08 09:58:01,3.7865711647603555,3.7767135323765415,2.605,2.605,17.47793158531305,18.074246385091108,7.5098891961490075
2023-11-08 09:58:02,3.787721221940837,3.777863589433425,2.605,2.605,17.524152918183482,18.045898853476213,7.5098891961490075
2023-11-08 09:58:03,3.7890355730219296,3.7791779403732138,2.605,2.605,17.29647134475498,18.02817924594387,7.5098891961490075
2023-11-08 09:58:04,3.7901856302333647,3.780656585202969,2.605,2.605,17.549035793445892,18.276087218036952,7.5098891961490075
2023-11-08 09:58:06,3.7911713935689546,3.781478054563128,2.605,2.605,17.353422577320774,18.095503941067886,7.5098891961490075
2023-11-08 09:58:07,3.791992863023393,3.782628111679709,2.605,2.605,17.392564559071033,18.272548175773057,7.5098891961490075
2023-11-08 09:58:08,3.7929786263784555,3.783449581057524,2.605,2.605,17.549035793445892,18.56251468221656,7.5098891961490075
2023-11-08 09:58:09,3.79412868363946,3.7845996381988294,2.605,2.605,17.410353154206195,18.06361661378384,7.5098891961490075
2023-11-08 09:58:10,3.7951144470175504,3.7857496953545646,2.605,2.605,17.52770785136181,18.279626188642013,7.5098891961490075
2023-11-08 09:58:12,3.7959359165074136,3.7864068708786083,2.605,2.605,17.513487644522606,18.378688410742576,7.5098891961490075
2023-11-08 09:58:13,3.796593092104622,3.787392634173512,2.605,2.605,17.360540026075075,18.307935377864375,7.5098891961490075
2023-11-08 09:58:14,3.797414561607781,3.788706985249888,2.605,2.605,17.474375542975135,18.481230170323325,7.5098891961490075
2023-11-08 09:58:15,3.7985646189246154,3.7893641607951514,2.605,2.605,17.44236758071071,18.26900906181615,7.5098891961490075
2023-11-08 09:58:16,3.7988932067320853,3.789857042457195,2.605,2.605,17.39968023777331,18.527178093027334,7.5098891961490075
