Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-11 17:41:10,1.1293653240022419,0.9264661885342906,0.0,0.0,18.854414958802835,19.90639782823391,2.0558315125365327
2023-11-11 17:41:12,2.2090865424121024,2.2115509146704095,2.606,2.606,16.86038339157962,18.62497159532872,4.4206374570825115
2023-11-11 17:41:13,2.5228835370768157,2.6303303855385143,2.606,2.606,16.685335322841887,18.610842672434977,5.15321392261533
2023-11-11 17:41:14,2.722826735362537,2.8271521689572556,2.606,2.606,16.356103533096643,18.335107134176447,5.549978904319793
2023-11-11 17:41:15,2.8580390827494635,2.93492781111517,2.606,2.606,16.36685130998353,18.39523964167763,5.792966893864634
2023-11-11 17:41:17,2.948071187555965,2.9888156621989617,2.606,2.606,16.316688024317223,18.473027956773684,5.936886849754927
2023-11-11 17:41:18,3.009516488481396,3.0277529332123887,2.606,2.606,16.288015276602135,18.529580048871235,6.037269421693784
2023-11-11 17:41:19,3.0512467348985908,3.0543682892686186,2.606,2.606,16.2198940157891,18.3846295081622,6.105615024167209
2023-11-11 17:41:20,3.0803264809817343,3.069154600402764,2.606,2.606,16.191201444873236,18.2891095986188,6.149481081384499
2023-11-11 17:41:21,3.1028345372757684,3.084762374993899,2.606,2.606,16.180440206885333,18.409385499399345,6.187596912269667
2023-11-11 17:41:23,3.1218924564713366,3.1031631220667593,2.606,2.606,16.25575144050528,18.44828080893232,6.225055578538096
2023-11-11 17:41:24,3.13848599175756,3.110556280074593,2.606,2.606,16.30952038490713,18.444745222375172,6.2490422718321526
2023-11-11 17:41:25,3.1539294818891643,3.1238639655071045,2.606,2.606,16.331022209862336,18.518977885541123,6.277793447396268
2023-11-11 17:41:26,3.1678943415268352,3.1335572186863274,2.606,2.606,16.313104250195888,18.40231271142008,6.301451560213163
2023-11-11 17:41:27,3.180709155193279,3.1389788690746463,2.606,2.606,16.456384495250425,18.70972225818594,6.319688024267926
2023-11-11 17:41:29,3.192209630054751,3.146700613945863,2.606,2.606,16.467124698698566,18.801491619661004,6.338910244000614
2023-11-11 17:41:30,3.203217228363545,3.159186840639517,2.606,2.606,16.442062967972298,18.74855329125742,6.3624040690030625
2023-11-11 17:41:31,3.2130747798722012,3.1629655673695996,2.606,2.606,16.3453549396644,18.667351815470628,6.376040347241801
2023-11-11 17:41:32,3.2222751619512153,3.1705230211522046,2.606,2.606,16.549439542652102,18.9637428470628,6.3927981831034195
2023-11-11 17:41:33,3.2313112521256486,3.1777518903908843,2.606,2.606,16.445643484474285,18.766201073202986,6.409063142516533
2023-11-11 17:41:34,3.239690172667371,3.181530617650134,2.606,2.606,16.61025074731327,19.08357898048786,6.421220790317506
2023-11-11 17:41:36,3.2480690937512464,3.185802222508182,2.606,2.606,16.667461550596265,19.006046475466018,6.433871316259428
2023-11-11 17:41:37,3.255626552450053,3.196316942748662,2.606,2.606,16.5887908869423,18.94611357278714,6.451943495198716
2023-11-11 17:41:38,3.263184011592271,3.1940168476242667,2.606,2.606,16.61025074731327,18.95669133281653,6.457200859216538
2023-11-11 17:41:39,3.270412885970333,3.2019028882184486,2.606,2.606,16.63528324134358,19.055388941698588,6.472315774188782
2023-11-11 17:41:40,3.2774774681427825,3.2048601535634464,2.606,2.606,16.660311429043865,18.98137049442287,6.482337621706229
2023-11-11 17:41:42,3.2847063433279002,3.2125819022791258,2.606,2.606,16.731796918823385,19.22094713240913,6.497288245607026
2023-11-11 17:41:43,3.2912780483970723,3.2183321409807517,2.606,2.606,16.738943551069372,19.16460260620088,6.509610189377824
2023-11-11 17:41:44,3.297849753805505,3.215539167865472,2.606,2.606,16.79253224137453,19.178690248660647,6.513388921670977
2023-11-11 17:41:45,3.3042571669060727,3.2252324277573856,2.606,2.606,16.85324262489824,19.24911337313446,6.529489594663458
2023-11-11 17:41:46,3.3103359950188196,3.2281896936307635,2.606,2.606,16.706780966484725,19.069484473692306,6.5385256886495835
2023-11-11 17:41:48,3.316086238097008,3.2293397414885754,2.606,2.606,16.771099102006808,19.19629838351538,6.545425979585584
2023-11-11 17:41:49,3.3221650667787004,3.241333098327314,2.606,2.606,16.77824382745296,19.122333605410116,6.563498165106014
2023-11-11 17:41:50,3.3277510177176914,3.24199026859713,2.606,2.606,16.813962274154346,19.10119567554715,6.569741286314821
2023-11-11 17:41:51,3.333336968904739,3.2444546571386708,2.606,2.606,16.95318230081637,19.38636693991009,6.57779162604341
2023-11-11 17:41:52,3.338758627647462,3.2492191417855487,2.606,2.606,16.813962274154346,19.146991631416277,6.58797776943301
2023-11-11 17:41:54,3.343851701225457,3.2492191417855487,2.606,2.606,16.86038339157962,19.308953400234316,6.593070843011006
2023-11-11 17:41:55,3.349273360423374,3.2548050895265495,2.606,2.606,16.849672113052105,19.235030752866425,6.604078449949924
2023-11-11 17:41:56,3.3542021417165775,3.260555330101137,2.606,2.606,17.006694054254293,19.565712477352193,6.614757471817715
2023-11-11 17:41:57,3.359130923204565,3.261376793061342,2.606,2.606,16.881803638124257,19.2526338721707,6.620507716265907
2023-11-11 17:41:58,3.3638954121617313,3.2628554264029392,2.606,2.606,16.967453959653916,19.47078436537393,6.6267508385646705
2023-11-11 17:41:59,3.36865990130148,3.268934252541685,2.606,2.606,16.85324262489824,19.347663887916966,6.637594153843166
2023-11-11 17:42:01,3.3730958051476914,3.2710700563885404,2.606,2.606,17.028093447987796,19.593830979045123,6.644165861536232
2023-11-11 17:42:02,3.3775317091526382,3.2771488829168125,2.606,2.606,16.899651494890364,19.37229396037224,6.65468059206945
2023-11-11 17:42:03,3.382131906066414,3.277806053369597,2.606,2.606,17.024527092390496,19.512980025537832,6.659937959436011
2023-11-11 17:42:04,3.3865678103954098,3.28043473521452,2.606,2.606,16.99242610942177,19.47078436537393,6.66700254560993
2023-11-11 17:42:05,3.390675129360694,3.280927613066463,2.606,2.606,17.0780136302945,19.625459769666847,6.671602742427157
2023-11-11 17:42:07,3.39494674122977,3.2837205875967403,2.606,2.606,16.974589281722956,19.48485054736376,6.67866732882651
2023-11-11 17:42:08,3.3990540604744317,3.291113755766211,2.606,2.606,17.04948982036192,19.621945695435045,6.690167816240643
2023-11-11 17:42:09,3.4033256726344483,3.2894708294692605,2.606,2.606,17.056621274406307,19.50243192138875,6.692796502103709
2023-11-11 17:42:10,3.406940113808998,3.296206827421551,2.606,2.606,17.085143747793147,19.625459769666847,6.703146941230549
2023-11-11 17:42:11,3.41104743345485,3.2952210716013735,2.606,2.606,17.06731782825384,19.64654298035706,6.706268505056224
2023-11-11 17:42:13,3.414661874857137,3.2980140464450693,2.606,2.606,17.11009653519935,19.71680513927004,6.712675921302207
2023-11-11 17:42:14,3.41811202356803,3.3049143374987917,2.606,2.606,17.031659719658478,19.527043325936436,6.723026361066822
2023-11-11 17:42:15,3.421890757982208,3.303107118377013,2.606,2.606,17.031659719658478,19.56219739764892,6.724997876359221
2023-11-11 17:42:16,3.425505199705236,3.3119789215858955,2.606,2.606,17.11722515453681,19.660597280650347,6.737484121291132
2023-11-11 17:42:17,3.4291196415354217,3.306885849297398,2.606,2.606,17.170679232219044,19.797577958136024,6.73600549083282
2023-11-11 17:42:19,3.432241205020547,3.311486043613532,2.606,2.606,17.199180475838112,19.783532697903293,6.7437272486340785
2023-11-11 17:42:20,3.4360199398728697,3.3137861408343365,2.606,2.606,17.25972816982494,19.81513324563401,6.749806080707206
2023-11-11 17:42:21,3.439305796361707,3.3164148234236666,2.606,2.606,17.149299835416475,19.548136484097054,6.755720619785373
2023-11-11 17:42:22,3.442591652939489,3.315429067446257,2.606,2.606,17.192055658950775,19.86428047162183,6.758020720385746
2023-11-11 17:42:23,3.446041802441987,3.3231508228087527,2.606,2.606,17.127917460867017,19.604374440378574,6.76919262525074
2023-11-11 17:42:25,3.4491633663622543,3.3201935547417265,2.606,2.606,17.18136781636426,19.892359611907604,6.769356921103981
2023-11-11 17:42:26,3.4522849303630427,3.322986530136542,2.606,2.606,17.18136781636426,19.83268710605962,6.775271460499585
2023-11-11 17:42:27,3.4552422015960316,3.3274224323614767,2.606,2.606,17.088708681490868,19.67816383951742,6.782664633957508
2023-11-11 17:42:28,3.4583637657538495,3.3266009689746947,2.606,2.606,17.188493127091498,19.818644131754372,6.784964734728544
2023-11-11 17:42:29,3.4613210371357446,3.3338298469625793,2.606,2.606,17.313133012326812,19.885340165681217,6.795150884098324
2023-11-11 17:42:31,3.4644426014508913,3.331036871327061,2.606,2.606,17.199180475838112,19.702754571805173,6.795479472777952
2023-11-11 17:42:32,3.4672355801172308,3.3335012615904707,2.606,2.606,17.284652707622293,19.95552451339493,6.800736841707701
2023-11-11 17:42:33,3.4700285588483957,3.334815603084065,2.606,2.606,17.220552954405314,19.846729169649052,6.804844161932461
2023-11-11 17:42:34,3.472985830516821,3.3344870177093764,2.606,2.606,17.327371217513914,19.95552451339493,6.8074728482261975
2023-11-11 17:42:35,3.4756145165054297,3.342373066939538,2.606,2.606,17.213429123281564,19.787044098944957,6.8179875834449675
2023-11-11 17:42:37,3.4785717883114344,3.3407301399756655,2.606,2.606,17.20630496385375,19.839708251563327,6.8193019282871
2023-11-11 17:42:38,3.481364767306294,3.3417158961514026,2.606,2.606,17.327371217513914,20.064266252523495,6.823080663457697
2023-11-11 17:42:39,3.484157746366265,3.3450017501265847,2.606,2.606,17.295333431170945,19.790555442642532,6.829159496492849
2023-11-11 17:42:40,3.48662213970859,3.346151799038285,2.606,2.606,17.28109230375139,19.948507086954088,6.832773938746875
2023-11-11 17:42:41,3.4892508259963693,3.3497662385439386,2.606,2.606,17.38786916846064,20.088813519413964,6.8390170645403074
2023-11-11 17:42:43,3.4918795123419653,3.3519020437555285,2.606,2.606,17.284652707622293,19.878320493731884,6.843781556097493
2023-11-11 17:42:44,3.4941796129418257,3.354530727143047,2.606,2.606,17.284652707622293,19.885340165681217,6.848710340084873
2023-11-11 17:42:45,3.496644006490874,3.353709263578497,2.606,2.606,17.419888084219934,20.10985190616285,6.8503532700693714
2023-11-11 17:42:46,3.4992726929993307,3.357980874173263,2.606,2.606,17.270410603579275,19.92394433359108,6.857253567172593
2023-11-11 17:42:47,3.50173708665368,3.354695019856606,2.606,2.606,17.3949850445751,20.057252255224864,6.856432106510287
2023-11-11 17:42:48,3.50420148035904,3.357323703303,2.606,2.606,17.3309305663638,19.885340165681217,6.861525183662041
2023-11-11 17:42:50,3.5065015811967677,3.3578165814553724,2.606,2.606,17.377194751623453,20.144911539373215,6.86431816265214
2023-11-11 17:42:51,3.5088016820789965,3.3630739485354084,2.606,2.606,17.341608127606047,19.948507086954088,6.871875630614404
2023-11-11 17:42:52,3.511101783005759,3.366852681261444,2.606,2.606,17.41277333069712,20.064266252523495,6.877954464267203
2023-11-11 17:42:53,3.513566176905315,3.3630739485354084,2.606,2.606,17.37363645182592,19.997624395638983,6.876640125440723
2023-11-11 17:42:54,3.5157019849930085,3.369152779498783,2.606,2.606,17.323811787720597,19.96955869717914,6.8848547644917915
2023-11-11 17:42:56,3.5180020860535586,3.367016973991269,2.606,2.606,17.508795585271198,20.208005285759196,6.8850190600448276
2023-11-11 17:42:57,3.5203021871587676,3.3694813649647393,2.606,2.606,17.384311109905564,20.01516365595133,6.889783552123507
2023-11-11 17:42:58,3.5227665812496567,3.368331315837699,2.606,2.606,17.348726097697753,20.053745174334644,6.891097897087356
2023-11-11 17:42:59,3.524573803615603,3.374081561579509,2.606,2.606,17.46612619209887,20.26057017177239,6.898655365195112
