Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-20 14:43:40,4.367892749195034,3.809458121036058,-0.002198,-0.002198,18.25725807375937,20.16945006601275,8.177350870231091
2023-11-20 14:43:41,4.140509754305717,3.5281882484303884,-0.237427,-0.237427,18.437673839129,20.49521604283768,7.668698002736106
2023-11-20 14:43:43,4.11307268010695,3.479557545596307,-0.249778,-0.249778,18.540181589239932,20.369166630128095,7.592630225703257
2023-11-20 14:43:44,4.104200813412978,3.4549136158999025,-0.249802,-0.249802,18.540181589239932,20.63169531462897,7.559114429312881
2023-11-20 14:43:45,4.100257761800636,3.439634382015481,-0.24973,-0.24973,18.31741720020643,20.292103376503132,7.539892143816116
2023-11-20 14:43:46,4.0940145970639445,3.4236979788303348,-0.249874,-0.249874,18.61437500573279,20.467210805336965,7.517712575894279
2023-11-20 14:43:47,4.092207365238742,3.415154753238448,-0.249938,-0.249938,18.568449324925826,20.47771315149408,7.5073621184771895
2023-11-20 14:43:49,4.094507478476445,3.41104743345485,-0.249802,-0.249802,18.536647811611807,20.456707999607676,7.505554911931295
2023-11-20 14:43:50,4.092207365238742,3.402504208745986,-0.24993,-0.24993,18.536647811611807,20.56171548008331,7.494711573984727
2023-11-20 14:43:51,4.089907252053547,3.395111033996924,-0.24969,-0.24969,18.32803137409196,20.425196816318504,7.485018286050471
2023-11-20 14:43:52,4.08875719548063,3.389525080036627,-0.249898,-0.249898,18.267875894038692,20.460208985967853,7.478282275517257
2023-11-20 14:43:54,4.089742958256613,3.3865678103954098,-0.249842,-0.249842,18.628503655207552,20.26407407260516,7.476310768652023
2023-11-20 14:43:55,4.087442845127642,3.3809818568219296,-0.249914,-0.249914,18.4977716863346,20.42169531691449,7.468424701949571
2023-11-20 14:43:56,4.0856356134202425,3.3752316107598745,-0.249834,-0.249834,18.522512009258925,20.572213729055818,7.460867224180117
