Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-18 19:02:13,3.20469586104253,4.338976962730052,-0.002102,-0.002102,12.880332559292844,14.98415642948193,7.543672823772582
2023-11-18 19:02:15,2.629508926187263,4.142809868653362,-0.249994,-0.249994,13.307192870450443,14.900868419499389,6.772318794840626
2023-11-18 19:02:16,2.532905335012105,4.108801040489697,-0.250098,-0.250098,13.343912326575541,15.01311311641116,6.641706375501801
2023-11-18 19:02:17,2.470967347316558,4.097136179383872,-0.250058,-0.250058,13.446661373044172,14.766765510780948,6.56810352670043
2023-11-18 19:02:18,2.423651339744526,4.090728721042233,-0.250034,-0.250034,13.52366030256111,15.183098870485459,6.51438006078676
2023-11-18 19:02:20,2.3935859664805705,4.089085783071553,-0.250106,-0.250106,13.60426852869284,14.998635612451272,6.482671749552123
2023-11-18 19:02:21,2.3643420563040713,4.087442845127642,-0.25013,-0.25013,13.706776676132314,14.958813811696398,6.451784901431713
2023-11-18 19:02:22,2.3415055229560164,4.085799907210487,-0.250106,-0.250106,13.772625395515133,15.034826229638439,6.427305430166504
2023-11-18 19:02:23,2.3211333660885307,4.084978438261939,-0.250154,-0.250154,13.929775853790694,15.071006391783396,6.40611180435047
2023-11-18 19:02:24,2.3004326283195287,4.083664087958168,-0.25005,-0.25005,14.006445177242021,15.016732230346872,6.384096716277696
2023-11-18 19:02:25,2.2836748898838675,4.082514031456401,-0.25009,-0.25009,14.042936411008336,15.089092564314104,6.366188921340268
2023-11-18 19:02:27,2.2739816889137847,4.0834997941713995,-0.25013,-0.25013,13.9224713369716,14.88275492756333,6.357481483085184
2023-11-18 19:02:28,2.253609539320358,4.080378212273571,-0.250066,-0.250066,13.984544882489782,15.038444715690646,6.333987751593929
2023-11-18 19:02:29,2.244573505915293,4.081199681184701,-0.25013,-0.25013,14.017393761138358,15.186713103254299,6.325773187099994
2023-11-18 19:02:30,2.2296229788405113,4.079556743369118,-0.250138,-0.250138,13.89690184964361,14.973295938910676,6.309179722209629
2023-11-18 19:02:31,2.2191083231212163,4.079228155809205,-0.25017,-0.25017,13.929775853790694,15.038444715690646,6.2983364789304215
2023-11-18 19:02:32,2.206622170184521,4.078242393135876,-0.250082,-0.250082,13.944383488230365,15.20478272393731,6.284864563320397
2023-11-18 19:02:34,2.200543385487611,4.078570980692585,-0.25005,-0.25005,13.929775853790694,15.240914264878827,6.279114366180195
2023-11-18 19:02:35,2.1862500276083106,4.075942280268809,-0.250114,-0.250114,13.871326629601132,14.890000642613646,6.262192307877119
2023-11-18 19:02:36,2.1763925400113444,4.0754493989469545,-0.250066,-0.250066,13.874980583977681,15.277035570599702,6.251841938958298
2023-11-18 19:02:37,2.1722852536554216,4.0764351615930625,-0.250146,-0.250146,13.790909889006574,14.900868419499389,6.248720415248484
2023-11-18 19:02:38,2.1599633950894064,4.074463636310447,-0.250122,-0.250122,13.845745662833844,15.121641128006079,6.2344270313998535
2023-11-18 19:02:39,2.158156189229478,4.0754493989469545,-0.250066,-0.250066,13.864018368966946,15.201169005427296,6.233605588176433
2023-11-18 19:02:41,2.1463272058157656,4.073970754995794,-0.25017,-0.25017,13.783596446440198,15.132488782643918,6.22029796081156
2023-11-18 19:02:42,2.1461629143842984,4.075942280268809,-0.250034,-0.250034,13.703117284457992,14.900868419499389,6.222105194653107
2023-11-18 19:02:43,2.1287480233960547,4.071670642225803,-0.250154,-0.250154,13.743364047708932,15.20478272393731,6.200418665621858
2023-11-18 19:02:44,2.1264479435645085,4.072984992373687,-0.25013,-0.25013,13.783596446440198,15.02758894384416,6.199432935938196
2023-11-18 19:02:45,2.121683492566393,4.072984992373687,-0.250178,-0.250178,13.699457773615913,14.886377838160465,6.19466848494008
2023-11-18 19:02:47,2.114290379165746,4.072820698604268,-0.250138,-0.250138,13.937079904101608,15.136104460458474,6.187111077770014
2023-11-18 19:02:48,2.1054186434322255,4.071670642225803,-0.250162,-0.250162,13.823814535334039,15.136104460458474,6.177089285658029
2023-11-18 19:02:49,2.1001613187311734,4.071342054691497,-0.250194,-0.250194,13.83843575770257,14.886377838160465,6.17150337342267
2023-11-18 19:02:50,2.088825212793404,4.069699117035952,-0.250122,-0.250122,13.88228814105404,15.208396339710939,6.158524329829357
2023-11-18 19:02:51,2.085375093716247,4.069041941981192,-0.250138,-0.250138,13.926123653715045,15.19394126004432,6.154417035697439
2023-11-18 19:02:52,2.0781462729754954,4.06937052950804,-0.250114,-0.250114,13.926123653715045,15.150566137421718,6.147516802483535
2023-11-18 19:02:54,2.074860445447674,4.069534823271863,-0.250154,-0.250154,13.853055097699734,15.02397014402461,6.144395268719537
2023-11-18 19:02:55,2.0691102473963583,4.069206235744483,-0.250186,-0.250186,13.89690184964361,15.042063097231217,6.138316483140841
2023-11-18 19:02:56,2.0633600495003677,4.0688776482181686,-0.250162,-0.250162,13.88228814105404,15.103559630647243,6.132237697718536
2023-11-18 19:02:57,2.056952686312915,4.068384766930693,-0.25021,-0.25021,13.794566432997797,15.052917615170422,6.125337453243608
2023-11-18 19:02:58,2.0512024887437077,4.068220473168734,-0.250122,-0.250122,13.768968141822421,15.045681374298894,6.119422961912441
2023-11-18 19:03:00,2.0487381184040134,4.069206235744483,-0.250154,-0.250154,13.878634421115036,15.20478272393731,6.117944354148497
2023-11-18 19:03:01,2.0411807162046856,4.067727591884453,-0.250202,-0.250202,13.805535356295811,15.161411310213849,6.108908308089139
2023-11-18 19:03:02,2.04019496811123,4.06937052950804,-0.250218,-0.250218,13.823814535334039,14.958813811696398,6.10956549761927
2023-11-18 19:03:03,2.0306660701057124,4.067727591884453,-0.25013,-0.25013,13.831125381978485,15.186713103254299,6.0983936619901655
2023-11-18 19:03:04,2.0254087472470537,4.067234710602569,-0.250098,-0.250098,13.856709638885444,15.103559630647243,6.092643457849622
2023-11-18 19:03:05,2.0185085111873082,4.066248948045986,-0.250218,-0.250218,13.820158935314291,15.056535579051705,6.084757459233294
2023-11-18 19:03:07,2.01292260596491,4.065263185498981,-0.250146,-0.250146,13.893248598089503,15.190327233094434,6.078185791463891
2023-11-18 19:03:08,2.0078295748565327,4.066248948045986,-0.25017,-0.25017,13.842090769071842,14.922601112646232,6.074078522902518
2023-11-18 19:03:09,2.002407961225377,4.065427479256151,-0.250098,-0.250098,13.853055097699734,15.186713103254299,6.067835440481527
2023-11-18 19:03:10,1.9966577650952502,4.064606010472966,-0.250154,-0.250154,13.904208001810217,14.998635612451272,6.061263775568216
2023-11-18 19:03:11,1.9910718604259354,4.064606010472966,-0.250162,-0.250162,13.958989259244834,15.146950873248054,6.055677870898902
2023-11-18 19:03:13,1.9818715471585442,4.0634559541876785,-0.250226,-0.250226,13.955337991044791,15.201169005427296,6.045327501346223
2023-11-18 19:03:14,1.9851573732819092,4.064934597985442,-0.250106,-0.250106,13.911513686326742,14.933466031010754,6.050091971267351
2023-11-18 19:03:15,1.9759570602581027,4.063784541696431,-0.250098,-0.250098,13.97359316943982,15.107176137595387,6.039741601954534
