Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,V_bank
2024-07-18 22:31:25,4.081035387401941,3.911812930903919,3.864989289861288,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.857837608167149
2024-07-18 22:31:26,4.081363974967729,3.911648637390476,3.864496409538612,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.857509021896817
2024-07-18 22:31:27,4.081199681184701,3.911812930903919,3.864496409538612,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-157.32135182960505,11.857509021627232
2024-07-18 22:31:28,4.081035387401941,3.911977224417617,3.864167822658088,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.857180434477646
2024-07-18 22:31:30,4.080871093619448,3.911812930903919,3.8648249964201438,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.85750902094351
2024-07-18 22:31:31,4.081199681184701,3.911977224417617,3.864660702979252,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.85783760858157
2024-07-18 22:31:32,4.081035387401941,3.911812930903919,3.8648249964201438,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-159.24511475602185,11.857673314726004
2024-07-18 22:31:33,4.081856856318414,3.911812930903919,3.864660702979252,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.858330490201585
2024-07-18 22:31:34,4.082185443886873,3.911977224417617,3.864989289861288,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.859151958165778
2024-07-18 22:31:35,4.081856856318414,3.911977224417617,3.8648249964201438,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.858659077156174
2024-07-18 22:31:36,4.082185443886873,3.911812930903919,3.864496409538612,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-159.24511475602185,11.858494784329404
2024-07-18 22:31:37,4.082185443886873,3.912305811445779,3.864660702979252,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-156.40967176436934,11.859151958311903
2024-07-18 22:31:38,4.081856856318414,3.912305811445779,3.864496409538612,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-156.40967176436934,11.858659077302804
2024-07-18 22:31:39,4.081692562534585,3.91214151793157,3.864989289861288,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.858823370327443
2024-07-18 22:31:41,4.081856856318414,3.911977224417617,3.8648249964201438,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.858659077156174
2024-07-18 22:31:42,4.082842619026999,3.91214151793157,3.864496409538612,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.859480546497181
2024-07-18 22:31:43,4.082185443886873,3.911977224417617,3.864496409538612,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-159.24511475602185,11.858659077843102
2024-07-18 22:31:44,4.0831712065986645,3.911812930903919,3.864660702979252,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.859644840481836
2024-07-18 22:31:45,4.083664087958168,3.911977224417617,3.864660702979252,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.860302015355037
2024-07-18 22:31:46,4.085142732051114,3.911977224417617,3.8648249964201438,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.861944952888875
2024-07-18 22:31:47,4.084978438261939,3.911977224417617,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-159.24511475602185,11.861944952540844
2024-07-18 22:31:48,4.084321263107915,3.911977224417617,3.864496409538612,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-159.24511475602185,11.860794897064144
2024-07-18 22:31:49,4.084978438261939,3.911977224417617,3.864660702979252,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.861616365658808
2024-07-18 22:31:51,4.08448555689602,3.91214151793157,3.8648249964201438,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.861452071247733
2024-07-18 22:31:52,4.08448555689602,3.912305811445779,3.864660702979252,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.86145207132105
2024-07-18 22:31:53,4.085307025840557,3.911977224417617,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.862273540119462
2024-07-18 22:31:54,4.085799907210487,3.91214151793157,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.862930715003346
2024-07-18 22:31:55,4.08662137616572,3.91214151793157,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.863752183958578
2024-07-18 22:31:56,4.087442845127642,3.91214151793157,3.8648249964201438,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-158.26568972269644,11.864409359479355
2024-07-18 22:31:57,4.087771432714283,3.91214151793157,3.864660702979252,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.864573653625106
2024-07-18 22:31:58,4.088428607890777,3.91214151793157,3.8648249964201438,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.865395122242491
2024-07-18 22:31:59,4.087771432714283,3.912305811445779,3.8648249964201438,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.864902240580205
2024-07-18 22:32:00,4.087935726508006,3.912470104960243,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.865395121329538
2024-07-18 22:32:02,4.088264314096253,3.912305811445779,3.8648249964201438,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.865395121962175
2024-07-18 22:32:03,4.086128494791778,3.91214151793157,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.863423596026031
2024-07-18 22:32:04,4.085471319630265,3.912305811445779,3.864989289861288,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.862766420937332
2024-07-18 22:32:05,4.085799907210487,3.91214151793157,3.8651535833026833,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.863095008444741
2024-07-18 22:32:06,4.085471319630265,3.91214151793157,3.864989289861288,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.862602127423123
2024-07-18 22:32:07,4.085142732051114,3.91214151793157,3.8651535833026833,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-157.32135182960505,11.862437833285368
2024-07-18 22:32:08,4.0856356134202425,3.912305811445779,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.863095008168704
2024-07-18 22:32:09,4.085799907210487,3.912305811445779,3.864989289861288,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.863095008517554
2024-07-18 22:32:10,4.08662137616572,3.91214151793157,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.863916477399973
2024-07-18 22:32:12,4.087442845127642,3.912305811445779,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.864737946434708
2024-07-18 22:32:13,4.0856356134202425,3.912305811445779,3.864989289861288,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.862930714727309
2024-07-18 22:32:14,4.083335500384899,3.912470104960243,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-159.24511475602185,11.86079489520643
2024-07-18 22:32:15,4.083335500384899,3.912305811445779,3.8651535833026833,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.860794895133361
2024-07-18 22:32:16,4.082349737671504,3.912305811445779,3.8651535833026833,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.859809132419967
2024-07-18 22:32:17,4.082842619026999,3.912305811445779,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.860302013775462
2024-07-18 22:32:18,4.082514031456401,3.912470104960243,3.8651535833026833,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.860137719719328
2024-07-18 22:32:19,4.082349737671504,3.912470104960243,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.859809132493035
2024-07-18 22:32:20,4.0807067998372215,3.912470104960243,3.864989289861288,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.858166194658752
2024-07-18 22:32:21,4.080213918492146,3.912470104960243,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857837606755073
2024-07-18 22:32:23,4.079556743369118,3.912470104960243,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857180431632045
2024-07-18 22:32:24,4.079392449589028,3.912470104960243,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.857016137851954
2024-07-18 22:32:25,4.079392449589028,3.912305811445779,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-158.26568972269644,11.857016137779139
2024-07-18 22:32:26,4.081035387401941,3.912305811445779,3.864989289861288,0.305,0.305,0.305,-159.24511475602185,-157.32135182960505,-157.32135182960505,11.858330488709008
2024-07-18 22:32:27,4.0834997941713995,3.912470104960243,3.865317876744332,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-156.40967176436934,11.861287775875974
2024-07-18 22:32:28,4.08448555689602,3.912305811445779,3.865317876744332,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.862109245086131
2024-07-18 22:32:29,4.084978438261939,3.9126343984749625,3.8651535833026833,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.862766420039586
2024-07-18 22:32:30,4.084321263107915,3.912470104960243,3.8651535833026833,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.861944951370841
2024-07-18 22:32:31,4.086128494791778,3.9127986919899373,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.864245063526047
2024-07-18 22:32:33,4.085307025840557,3.912470104960243,3.8651535833026833,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.862930714103483
2024-07-18 22:32:34,4.083992675532507,3.912470104960243,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.861780657237082
2024-07-18 22:32:35,4.082514031456401,3.912305811445779,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.860137719646511
2024-07-18 22:32:36,4.081035387401941,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.858987662621235
2024-07-18 22:32:37,4.080213918492146,3.912470104960243,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.85800190019672
2024-07-18 22:32:38,4.080542506055263,3.9126343984749625,3.8654821701862314,0.305,0.305,0.305,-156.40967176436934,-159.24511475602185,-157.32135182960505,11.858659074716456
2024-07-18 22:32:39,4.081035387401941,3.912470104960243,3.865317876744332,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.858823369106515
2024-07-18 22:32:40,4.081856856318414,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.859809131537707
2024-07-18 22:32:41,4.08202115010251,3.9127986919899373,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.860137718836778
2024-07-18 22:32:42,4.082349737671504,3.912470104960243,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.860137719376079
2024-07-18 22:32:44,4.08202115010251,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-156.40967176436934,-159.24511475602185,-158.26568972269644,11.859973425321805
2024-07-18 22:32:45,4.081528268751024,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.859480543970317
2024-07-18 22:32:46,4.079885330930098,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.857837606149392
2024-07-18 22:32:47,4.079721037149475,3.912962985505167,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.858001899398973
2024-07-18 22:32:48,4.079721037149475,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.85767331236877
2024-07-18 22:32:49,4.079392449589028,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-156.40967176436934,11.857673311765197
2024-07-18 22:32:50,4.07906386202965,3.9126343984749625,3.865317876744332,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.857016137248944
2024-07-18 22:32:51,4.079228155809205,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857509017985373
2024-07-18 22:32:52,4.07906386202965,3.9126343984749625,3.8656464636283836,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.857344724132997
2024-07-18 22:32:54,4.07873527447134,3.9126343984749625,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.856851843132533
2024-07-18 22:32:55,4.078570980692585,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.856851842868753
2024-07-18 22:32:56,4.078899568250361,3.9126343984749625,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857016136911556
2024-07-18 22:32:57,4.079392449589028,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.857673311765197
2024-07-18 22:32:58,4.078406686914097,3.9126343984749625,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.856687549017444
2024-07-18 22:32:59,4.080542506055263,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.858823368231432
2024-07-18 22:33:00,4.081199681184701,3.9127986919899373,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.859644836803023
2024-07-18 22:33:01,4.0807067998372215,3.9131272790206526,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.859480542486258
2024-07-18 22:33:02,4.078899568250361,3.9127986919899373,3.8656464636283836,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-159.24511475602185,11.857344723868682
2024-07-18 22:33:04,4.077585218025662,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.855866080201832
2024-07-18 22:33:05,4.077256630472157,3.9127986919899373,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.855866079532882
2024-07-18 22:33:06,4.076599455368348,3.9127986919899373,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.855208904429073
2024-07-18 22:33:07,4.0767637491439,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.85504461132007
2024-07-18 22:33:08,4.0767637491439,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-155.52846409113775,-158.26568972269644,-158.26568972269644,11.85504461132007
2024-07-18 22:33:09,4.076106574043292,3.912962985505167,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-157.32135182960505,11.854716023176843
2024-07-18 22:33:10,4.075942280268809,3.912962985505167,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.85455172940236
2024-07-18 22:33:11,4.0749565176275,3.9127986919899373,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.853401673245822
2024-07-18 22:33:12,4.074463636310447,3.9127986919899373,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.852744498486615
2024-07-18 22:33:14,4.074627930082531,3.9131272790206526,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.853237379289416
2024-07-18 22:33:15,4.074627930082531,3.912962985505167,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-158.26568972269644,11.85307308577393
2024-07-18 22:33:16,4.074463636310447,3.912962985505167,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.852908792001845
2024-07-18 22:33:17,4.07429934253863,3.912962985505167,3.8656464636283836,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.852908791672181
2024-07-18 22:33:18,4.074627930082531,3.9127986919899373,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.853401672585914
2024-07-18 22:33:19,4.074135048767078,3.912962985505167,3.8656464636283836,0.305,0.305,0.305,-155.52846409113775,-158.26568972269644,-158.26568972269644,11.852744497900629
2024-07-18 22:33:20,4.073970754995794,3.912962985505167,3.8658107570707885,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.852744497571749
2024-07-18 22:33:21,4.07429934253863,3.9131272790206526,3.8654821701862314,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.852908791745515
2024-07-18 22:33:22,4.074463636310447,3.912962985505167,3.8656464636283836,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.853073085443997
2024-07-18 22:33:24,4.075942280268809,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-156.40967176436934,-156.40967176436934,-158.26568972269644,11.85488031636025
2024-07-18 22:33:25,4.075942280268809,3.9131272790206526,3.8656464636283836,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.854716022917845
2024-07-18 22:33:26,4.075613692720639,3.912962985505167,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-156.40967176436934,11.854551728739251
2024-07-18 22:33:27,4.0764351615930625,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.855373197684504
2024-07-18 22:33:28,4.078406686914097,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.857344723005538
2024-07-18 22:33:29,4.07873527447134,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-156.40967176436934,11.857673310562781
2024-07-18 22:33:30,4.079228155809205,3.9131272790206526,3.8659750505134447,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-159.24511475602185,11.858330485343302
2024-07-18 22:33:31,4.078899568250361,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.857837604341801
2024-07-18 22:33:32,4.078406686914097,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-157.32135182960505,11.857344723005538
2024-07-18 22:33:34,4.078570980692585,3.9131272790206526,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.857673310226682
2024-07-18 22:33:35,4.078242393135876,3.9131272790206526,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.857344722669973
2024-07-18 22:33:36,4.078242393135876,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.857180429227316
2024-07-18 22:33:37,4.07873527447134,3.912962985505167,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857509017047295
2024-07-18 22:33:38,4.077913805580236,3.9131272790206526,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.857016135114334
2024-07-18 22:33:39,4.077420924248776,3.913291572536394,3.8659750505134447,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-156.40967176436934,11.856687547298614
2024-07-18 22:33:40,4.077420924248776,3.913291572536394,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.856523253855958
2024-07-18 22:33:41,4.076270867818044,3.913291572536394,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.855537490867883
2024-07-18 22:33:42,4.075285105173536,3.9131272790206526,3.8658107570707885,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.854223141264976
2024-07-18 22:33:44,4.075285105173536,3.9131272790206526,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.854387434707633
2024-07-18 22:33:45,4.075942280268809,3.913291572536394,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.855373196761557
2024-07-18 22:33:46,4.075613692720639,3.913291572536394,3.8658107570707885,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.854716022327821
2024-07-18 22:33:47,4.075942280268809,3.9131272790206526,3.866303637399514,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-156.40967176436934,11.855373196688976
2024-07-18 22:33:48,4.077256630472157,3.9131272790206526,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.856358960006254
2024-07-18 22:33:49,4.077913805580236,3.91345586605239,3.8658107570707885,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.857180428703414
2024-07-18 22:33:50,4.077913805580236,3.91345586605239,3.866139343956353,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-157.32135182960505,11.85750901558898
2024-07-18 22:33:51,4.077913805580236,3.913291572536394,3.8659750505134447,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.857180428630075
2024-07-18 22:33:52,4.077256630472157,3.913291572536394,3.8659750505134447,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.856523253521996
2024-07-18 22:33:54,4.077420924248776,3.91345586605239,3.866139343956353,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-159.24511475602185,11.85701613425752
2024-07-18 22:33:55,4.076599455368348,3.91345586605239,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.855866078491527
2024-07-18 22:33:56,4.076106574043292,3.91345586605239,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.855701784052036
2024-07-18 22:33:57,4.07577798649459,3.91345586605239,3.866139343956353,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.855373196503335
2024-07-18 22:33:58,4.075120811400385,3.913291572536394,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-155.52846409113775,11.854551727893133
2024-07-18 22:33:59,4.074792223854883,3.91345586605239,3.8659750505134447,0.305,0.305,0.305,-155.52846409113775,-159.24511475602185,-158.26568972269644,11.854223140420718
2024-07-18 22:34:00,4.07429934253863,3.913291572536394,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-156.40967176436934,11.853730259031378
2024-07-18 22:34:01,4.072820698604268,3.91345586605239,3.8658107570707885,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.852087321727446
2024-07-18 22:34:02,4.072327817297613,3.91345586605239,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.851923027306357
2024-07-18 22:34:03,4.072163523529261,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.851923027054257
2024-07-18 22:34:05,4.072163523529261,3.913620159568642,3.8659750505134447,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.851758733611348
2024-07-18 22:34:06,4.071999229761175,3.913620159568642,3.8659750505134447,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.851594439843263
2024-07-18 22:34:07,4.071670642225803,3.913620159568642,3.8659750505134447,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.85126585230789
2024-07-18 22:34:08,4.072327817297613,3.913620159568642,3.866303637399514,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.852251614265768
2024-07-18 22:34:09,4.072327817297613,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.852087320822609
2024-07-18 22:34:10,4.072820698604268,3.91345586605239,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.852415908613011
2024-07-18 22:34:11,4.073149286143371,3.913620159568642,3.866303637399514,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.853073083111529
2024-07-18 22:34:12,4.073313579913322,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.853073083438318
2024-07-18 22:34:13,4.073806461224776,3.91345586605239,3.866303637399514,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.85356596467668
2024-07-18 22:34:15,4.074135048767078,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.853894552292074
2024-07-18 22:34:16,4.07429934253863,3.913620159568642,3.8664679308429264,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.8543874329502
2024-07-18 22:34:17,4.075120811400385,3.91345586605239,3.866303637399514,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.854880314852288
2024-07-18 22:34:18,4.075942280268809,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.855701783793805
2024-07-18 22:34:19,4.077092336695805,3.913784453085149,3.866303637399514,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857180427180467
2024-07-18 22:34:20,4.078242393135876,3.913784453085149,3.866303637399514,0.305,0.305,0.305,-159.24511475602185,-157.32135182960505,-156.40967176436934,11.858330483620538
2024-07-18 22:34:21,4.078078099357922,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.857837602882919
2024-07-18 22:34:22,4.077420924248776,3.913620159568642,3.866139343956353,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.857180427773772
2024-07-18 22:34:23,4.0764351615930625,3.91345586605239,3.866303637399514,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.856194665044967
2024-07-18 22:34:25,4.0754493989469545,3.913620159568642,3.866303637399514,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.85537319591511
