Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp
2023-10-06 15:20:38,2.371353154187632,-1.500021,19.01775093092156
2023-10-06 15:20:39,2.3513095502344936,-1.499909,19.355830075862418
2023-10-06 15:20:40,2.3360304112798245,-1.499941,19.306562794711656
2023-10-06 15:20:41,2.325187152295501,-1.499941,19.341754941312324
2023-10-06 15:20:43,2.3125366844388546,-1.499949,19.17629782360096
2023-10-06 15:20:44,2.298571883450891,-1.499909,19.51410816983116
2023-10-06 15:20:45,2.284278500196619,-1.499917,19.3136017176877
2023-10-06 15:20:46,2.267192158691297,-1.499925,19.549264503617238
2023-10-06 15:20:47,2.2548702789356585,-1.499966,19.39453163869928
2023-10-06 15:20:49,2.2356481484054256,-1.499957,19.682804530179084
2023-10-06 15:20:50,2.212647311452609,-1.499901,19.5352026866998
2023-10-06 15:20:51,2.1876749778466817,-1.499901,19.478945846853502
2023-10-06 15:20:52,2.155966691247407,-1.499909,19.601987846510628
2023-10-06 15:20:53,2.1176867469720637,-1.499949,19.724957484861786
2023-10-06 15:20:54,2.0795711027728614,-1.499878,20.10396550282009
2023-10-06 15:20:56,2.031433684628116,-1.499885,19.623073456042253
2023-10-06 15:20:57,1.9773817867427594,-1.499893,19.686317596359487
2023-10-06 15:20:58,1.918894036537798,-1.499885,19.98822671530316
2023-10-06 15:20:59,1.858927681932828,-1.499901,20.054871502744458
2023-10-06 15:21:00,3.9295069550025583,0,18.986025960173233
2023-10-06 15:21:02,4.001139230819927,0,18.9683987076619
2023-10-06 15:21:03,4.03794115700919,0,18.91903373782887
2023-10-06 15:21:04,4.060120896943215,0,19.158687864312085
2023-10-06 15:21:05,4.0763860432337315,0,19.306562794711656
2023-10-06 15:21:06,4.0875580647159016,0,19.25024248377557
2023-10-06 15:21:08,4.095444198415975,0,19.281924614616592
2023-10-06 15:21:09,4.102344566008498,0,19.37342261333301
2023-10-06 15:21:10,4.106944811384386,0,19.5352026866998
2023-10-06 15:21:11,4.111873645995025,0,19.605502262249725
2023-10-06 15:21:12,4.115488124893352,0,19.5211399146706
2023-10-06 15:21:13,4.118445425925993,0,19.412120815017293
2023-10-06 15:21:15,4.12238849413182,0,19.66875168197107
2023-10-06 15:21:16,4.12452432282082,0,19.788171295320108
