Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp
2023-09-21 14:50:23,4.626609936081974,0.057,35.65303087695378
2023-09-21 14:50:25,4.96423811116407,1.004,35.888844836620464
2023-09-21 14:50:26,4.974260188751617,0.939,35.424718670680996
2023-09-21 14:50:27,4.803227882060892,0.58,35.4496735449193
2023-09-21 14:50:28,4.803227882060892,0.586,35.87811779202988
2023-09-21 14:50:30,4.802734994169024,0.577,36.08206787264513
2023-09-21 14:50:31,4.803227882060892,0.565,35.574509519849755
2023-09-21 14:50:32,4.803063586096557,0.558,35.58521455425529
2023-09-21 14:50:33,4.803227882060892,0.552,35.43541311667859
2023-09-21 14:50:34,4.803063586096557,0.548,35.47463250974941
2023-09-21 14:50:36,4.803885065922013,0.544,35.38551210357572
2023-09-21 14:50:37,4.794355900528085,0.526,35.46750095882032
2023-09-21 14:50:38,4.793534420812279,0.526,35.40689625818343
2023-09-21 14:50:39,4.793863012697469,0.521,35.64232099033281
2023-09-21 14:50:40,4.79452019647238,0.517,34.97977106925205
2023-09-21 14:50:42,4.794684492417052,0.515,35.189628678471585
2023-09-21 14:50:43,4.79501308430753,0.511,35.610195938929905
2023-09-21 14:50:44,4.794191604584169,0.508,35.13269061686597
2023-09-21 14:50:45,4.794355900528085,0.506,35.12201702398442
2023-09-21 14:50:46,4.79501308430753,0.504,35.171833316503935
2023-09-21 14:50:48,4.79402730864063,0.501,35.05799059522116
2023-09-21 14:50:49,4.794684492417052,0.5,35.0117653343205
2023-09-21 14:50:50,4.794848788362103,0.498,35.04376600902409
2023-09-21 14:50:51,4.79501308430753,0.495,35.38551210357572
2023-09-21 14:50:53,4.794848788362103,0.493,35.35344146099633
2023-09-21 14:50:54,4.795670268093019,0.49,35.12201702398442
2023-09-21 14:50:55,4.795177380253335,0.49,35.06510336570587
2023-09-21 14:50:56,4.795670268093019,0.488,35.23946646461757
2023-09-21 14:50:58,4.795670268093019,0.485,35.200306866065006
2023-09-21 14:50:59,4.795670268093019,0.484,34.844754252522364
2023-09-21 14:51:00,4.79501308430753,0.483,35.082886686549486
2023-09-21 14:51:01,4.795341676199519,0.481,34.947783188254306
2023-09-21 14:51:02,4.7958345640403355,0.48,34.58569213717127
2023-09-21 14:51:03,4.79599885998803,0.478,34.844754252522364
2023-09-21 14:51:05,4.79599885998803,0.477,34.65662776523662
2023-09-21 14:51:06,4.795341676199519,0.476,34.74533988286497
2023-09-21 14:51:07,4.79550597214608,0.474,34.63179686777661
2023-09-21 14:51:08,4.795670268093019,0.472,34.91224855468995
2023-09-21 14:51:10,4.79550597214608,0.471,34.13240232238139
2023-09-21 14:51:11,4.795670268093019,0.469,34.670818512913385
2023-09-21 14:51:12,4.795670268093019,0.468,34.36952247608237
2023-09-21 14:51:13,4.79599885998803,0.467,34.91224855468995
2023-09-21 14:51:14,4.795670268093019,0.467,34.635343912359595
2023-09-21 14:51:16,4.79599885998803,0.465,34.663722987647645
2023-09-21 14:51:17,4.795670268093019,0.464,34.95844510748922
2023-09-21 14:51:18,4.796327451884554,0.462,34.69565524032905
2023-09-21 14:51:19,4.79599885998803,0.461,34.77373783411754
2023-09-21 14:51:21,4.7964917478333815,0.461,34.755988539788206
2023-09-21 14:51:22,4.796327451884554,0.458,34.62115618630047
2023-09-21 14:51:23,4.796656043782588,0.457,34.8305484981807
2023-09-21 14:51:24,4.7964917478333815,0.456,34.78083808913756
2023-09-21 14:51:26,4.796984635682135,0.456,34.85540938177026
2023-09-21 14:51:27,4.796656043782588,0.454,34.869617307213865
2023-09-21 14:51:28,4.796656043782588,0.453,34.41556842610343
2023-09-21 14:51:29,4.796327451884554,0.453,34.57860022787753
