Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp
2023-09-28 21:18:32,3.8049720813837187,-0.003134,17.875713738876772
2023-09-28 21:18:34,2.5093583693637314,-1.499917,18.39283561646528
2023-09-28 21:18:35,2.4429844163621817,-1.499861,18.343315444813005
2023-09-28 21:18:36,2.3738175319051873,-1.499885,18.24069356510885
2023-09-28 21:18:38,2.2855928342348713,-1.499957,18.548380875276195
2023-09-28 21:18:39,2.177488895484802,-1.499949,18.647294448186983
2023-09-28 21:18:40,2.041948341406066,-1.499893,18.396372241478094
2023-09-28 21:18:41,1.8811070164260577,-1.499957,18.66495194727471
2023-09-28 21:18:42,1.688064741054843,-1.499949,18.70026185546266
2023-09-28 21:18:44,1.4744862481093406,-1.499901,18.940191720163206
2023-09-28 21:18:45,3.528465831141919,0,17.9820995904369
2023-09-28 21:18:46,3.597469098426846,0,18.035267310899336
2023-09-28 21:18:47,3.623920363882535,0,18.14863628561433
2023-09-28 21:18:48,3.639528256853246,0,18.067159944557183
2023-09-28 21:18:50,3.6515216921309364,0,18.08487549387616
2023-09-28 21:18:51,3.6600649620169476,0,17.943099280463002
2023-09-28 21:18:52,3.667951057978401,0,17.85088062453914
2023-09-28 21:18:53,3.6733727493325246,0,18.11675885438525
2023-09-28 21:18:54,3.6781372662335308,0,17.953736625377353
2023-09-28 21:18:56,3.68290178337481,0,17.97146403831108
2023-09-28 21:18:57,3.687830594463812,0,17.964373297218852
2023-09-28 21:18:58,3.6916093498066487,0,17.99627928363121
2023-09-28 21:18:59,3.694895224141134,0,17.99982402091459
2023-09-28 21:19:01,3.6985096860417026,0,18.297319967980624
2023-09-28 21:19:02,3.700809798232657,0,18.357465481397526
2023-09-28 21:19:03,3.703931379153398,0,18.060073209293662
2023-09-28 21:19:04,3.706067197737977,0,18.06361661378384
2023-09-28 21:19:05,3.70853160385759,0,18.272548175773057
2023-09-28 21:19:07,3.7106674225470395,0,18.155719356528834
2023-09-28 21:19:08,3.71247465378387,0,18.226534089829798
2023-09-28 21:19:09,3.7146104725633178,0,18.286703915012264
2023-09-28 21:19:10,3.716581997633806,0,18.21945391950074
2023-09-28 21:19:11,3.7183892289849614,0,18.130927332119274
2023-09-28 21:19:13,3.720689341664285,0,18.286703915012264
2023-09-28 21:19:14,3.721510810492065,0,18.127385322366976
2023-09-28 21:19:15,3.722989454400294,0,18.39990879599187
