Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank
2023-11-17 17:23:17,4.475669850330099,4.500478316749313,-0.002198,-0.002198,15.536810292489458,15.778082761140075,8.976148167079412
2023-11-17 17:23:19,4.397794310462498,4.432789006974475,-1.299758,-1.299758,15.572849111002657,15.846423818411013,8.830583317436972
2023-11-17 17:23:20,4.395987072971724,4.430160296919062,-1.29983,-1.29983,15.464702850292932,15.824846187502187,8.826147369890785
2023-11-17 17:23:21,4.394344129828647,4.428517353172323,-1.29979,-1.29979,15.489944988747135,15.817652874585782,8.82286148300097
2023-11-17 17:23:22,4.393029775334992,4.426710115084561,-1.29983,-1.29983,15.56924567457992,15.907541700986876,8.819739890419553
2023-11-17 17:23:23,4.391879715168211,4.425231465766241,-1.299822,-1.299822,15.471915389197877,16.033286070536295,8.817111180934452
2023-11-17 17:23:25,4.391058243629175,4.424574288299001,-1.299838,-1.299838,15.56924567457992,15.929106129762642,8.815632531928177
2023-11-17 17:23:26,4.389579594877098,4.423095639014741,-1.299878,-1.299878,15.590864811193802,15.983002236927017,8.812675233891838
2023-11-17 17:23:27,4.389086711964936,4.422274167200335,-1.299918,-1.299918,15.601673047132302,15.921918367740169,8.81136087916527
2023-11-17 17:23:28,4.388265240450436,4.421124106672387,-1.29991,-1.29991,15.659302018531116,16.07278186034193,8.809389347122824
2023-11-17 17:23:29,4.38744376894315,4.420302634875434,-1.299902,-1.299902,15.662902995161794,15.78527819603368,8.807746403818584
2023-11-17 17:23:30,4.386458003143928,4.419316868728688,-1.299886,-1.299886,15.662902995161794,15.734902018697367,8.805774871872616
2023-11-17 17:23:32,4.3854722373550885,4.418495396947727,-1.299982,-1.299982,15.619684803346406,16.01532967988831,8.803967634302815
2023-11-17 17:23:33,4.385307943057958,4.417673925174033,-1.299942,-1.299942,15.522391988931993,15.87159335437169,8.802981868231992
2023-11-17 17:23:34,4.383993588691292,4.416688159055189,-1.299926,-1.299926,15.724104649794159,15.947073870762196,8.80068174774648
2023-11-17 17:23:35,4.383336411514878,4.41619527599969,-1.299854,-1.299854,15.720505332355076,16.00814646425892,8.799531687514568
2023-11-17 17:23:37,4.382843528635594,4.415373804246334,-1.29991,-1.29991,15.601673047132302,15.932699868065901,8.79821733288193
2023-11-17 17:23:38,4.381693468594015,4.414388038151891,-1.299854,-1.299854,15.670104654758207,15.835635435395874,8.796081506745907
2023-11-17 17:23:39,4.381529174303513,4.414059449456067,-1.29987,-1.29987,15.688107092462527,15.997370933417807,8.795588623759581
2023-11-17 17:23:40,4.380379114278068,4.413073683375561,-1.299838,-1.299838,15.634092437723252,15.867997993847077,8.793452797653629
2023-11-17 17:23:41,4.380871997144388,4.412416505994363,-1.29991,-1.29991,15.6124803961865,15.720505332355076,8.79328850313875
2023-11-17 17:23:43,4.379229054266735,4.411923622961512,-1.29991,-1.29991,15.698907383138515,15.864402537561539,8.791152677228247
2023-11-17 17:23:44,4.3789004656946595,4.41126644558844,-1.299926,-1.299926,15.76009248104722,15.71690591761765,8.7901669112831
2023-11-17 17:23:45,4.378243288553963,4.410116385196735,-1.299934,-1.299934,15.666503873891592,15.846423818411013,8.788359673750698
2023-11-17 17:23:46,4.377586111417873,4.410116385196735,-1.29995,-1.29995,15.74929715067248,16.018921146335078,8.787702496614608
2023-11-17 17:23:47,4.377257522851554,4.408473441804669,-1.299902,-1.299902,15.659302018531116,16.05483063616518,8.785730964656224
2023-11-17 17:23:49,4.376271757159506,4.40765197011951,-1.299958,-1.299958,15.738500947319093,16.201961851092758,8.783923727279015
2023-11-17 17:23:50,4.375450285757378,4.407159087111893,-1.29983,-1.29983,15.752895691078278,16.14815149234603,8.78260937286927
2023-11-17 17:23:51,4.375285991477815,4.406501909772463,-1.299886,-1.299886,15.666503873891592,15.95426030232213,8.78178790125028
2023-11-17 17:23:52,4.374628814362441,4.405680438104695,-1.299958,-1.299958,15.770886939457432,16.10508816771047,8.780309252467136
2023-11-17 17:23:53,4.373971637251668,4.405351849439616,-1.299974,-1.299974,15.738500947319093,16.101498951719304,8.779323486691284
2023-11-17 17:23:55,4.373478754421608,4.405187555107512,-1.30007,-1.30007,15.738500947319093,16.094320239671852,8.77866630952912
2023-11-17 17:23:56,4.372985871594135,4.404366083451334,-1.29991,-1.29991,15.742099778830486,16.241409573746296,8.77735195504547
2023-11-17 17:23:57,4.3726572830439245,4.404037494790891,-1.299894,-1.299894,15.673705337799303,15.983002236927017,8.776694777834816
2023-11-17 17:23:58,4.372164400220765,4.403873200461104,-1.299886,-1.299886,15.763690730685504,16.176852942546425,8.776037600681867
2023-11-17 17:23:59,4.371342928854579,4.4030517288165125,-1.299902,-1.299902,15.76009248104722,16.173265585641204,8.774394657671092
