Timestamp,Voltage,Current,Temperature,Avg Voltage,Avg Current,Avg Temperature
2024-11-06 09:29:31,3.806993720713012,-2.425191,24.2430730354219,3.806993720713012,-2.425191,24.2430730354219
2024-11-06 09:29:31,3.8097867077500154,-2.599398,22.672238853203226,3.8083902142315136,-2.5122945,23.457655944312563
2024-11-06 09:29:32,3.8083080675450227,-2.599422,24.2430730354219,3.808362832002684,-2.541337,23.71946164134901
2024-11-06 09:29:32,3.809129534323093,-2.599406,24.2430730354219,3.8085545075827856,-2.5558542500000003,23.850364489867232
2024-11-06 09:29:32,3.8065008406550995,-2.599454,23.469396624933097,3.808143774197248,-2.5645742000000005,23.774170916880404
2024-11-06 09:29:32,3.806993720713012,-2.599446,24.9947353287605,3.8079520986165414,-2.570386166666667,23.97759831886042
2024-11-06 09:29:33,3.805843667248022,-2.599454,25.72571420883662,3.807650894135324,-2.574538714285715,24.227329160285592
2024-11-06 09:29:33,3.8068294273601264,-2.599446,23.469396624933097,3.8075482107884246,-2.5776521250000006,24.13258759336653
2024-11-06 09:29:33,3.806993720713012,-2.599454,24.9947353287605,3.807486600780045,-2.5800745555555564,24.22838178618808
2024-11-06 09:29:33,3.8063365473029585,-2.599462,22.672238853203226,3.807371595432337,-2.5820133000000007,24.072767492889596
2024-11-06 09:29:34,3.808472360900141,-2.59947,24.2430730354219,3.807471665020319,-2.5836002727272738,24.08824981493799
2024-11-06 09:29:34,3.8068294273601264,-2.599438,21.84997632024192,3.807418145215303,-2.584920083333334,23.901727023713317
2024-11-06 09:29:34,3.8083080675450227,-2.599438,23.469396624933097,3.807486600779128,-2.5860368461538474,23.86847083919176
2024-11-06 09:29:34,3.807650894127033,-2.599446,21.84997632024192,3.807498336018264,-2.5869946428571438,23.724292659266773
2024-11-06 09:29:35,3.805186493844911,-2.599486,23.469396624933097,3.8073442132067075,-2.587827400000001,23.707299590311194
2024-11-06 09:29:35,3.8056793738968726,-2.599494,22.672238853203226,3.8072401607498434,-2.588556562500001,23.642608294241946
2024-11-06 09:29:35,3.8061722539510647,-2.599494,24.2430730354219,3.8071773427028566,-2.589199941176471,23.67792974960547
2024-11-06 09:29:35,3.8046936137951812,-2.599462,22.672238853203226,3.807039357763542,-2.5897700555555563,23.622058033138682
2024-11-06 09:29:36,3.807650894127033,-2.59947,24.9947353287605,3.8070715438879357,-2.5902805789473686,23.69430420659246
2024-11-06 09:29:36,3.805350787195317,-2.59947,24.2430730354219,3.806985506053305,-2.59074005,23.72174264803393
2024-11-06 09:29:36,3.8061722539510647,-2.599478,25.72571420883662,3.8069467797627228,-2.5911561428571432,23.817169865215014
2024-11-06 09:29:36,3.8074866007731556,-2.599462,24.2430730354219,3.806971317081379,-2.5915336818181824,23.836529100224414
2024-11-06 09:29:37,3.8032149736593728,-2.599478,24.2430730354219,3.8068079978021614,-2.5918790869565225,23.854204923493874
