Timestamp,Voltage,Current,Temperature,Avg Voltage,Avg Current,Avg Temperature
2024-11-04 14:45:05,3.8881546675912313,-1.795553,24.9947353287605,3.8881546675912313,-1.795553,24.9947353287605
2024-11-04 14:45:05,3.8881546675912313,-2.599406,21.84997632024192,3.8881546675912313,-2.1974795,23.42235582450121
2024-11-04 14:45:06,3.890454776293022,-2.59943,24.2430730354219,3.8889213704918286,-2.331463,23.69592822814144
2024-11-04 14:45:06,3.8871689067342574,-2.599438,23.469396624933097,3.8884832545524355,-2.39845675,23.639295327339354
2024-11-04 14:45:06,3.8891404284573374,-2.599438,25.72571420883662,3.8886146893334157,-2.4386529999999995,24.056579103638807
2024-11-04 14:45:06,3.8871689067342574,-2.599438,22.672238853203226,3.8883737255668898,-2.4654504999999998,23.82585572856621
2024-11-04 14:45:07,3.888647548023143,-2.59947,26.437220450515156,3.88841284306064,-2.484596142857143,24.198907831701774
2024-11-04 14:45:07,3.891276243698574,-2.599446,23.469396624933097,3.8887707681403825,-2.498952375,24.10771893085569
2024-11-04 14:45:07,3.8883189610682813,-2.599446,23.469396624933097,3.8887205673545933,-2.5101183333333332,24.036794230197625
2024-11-04 14:45:07,3.8891404284573374,-2.599462,24.9947353287605,3.8887625534648675,-2.5190527000000005,24.13258834005391
2024-11-04 14:45:07,3.890454776293022,-2.59947,25.72571420883662,3.8889163919037912,-2.5263633636363636,24.277417964488702
2024-11-04 14:45:08,3.8889761349790186,-2.599486,24.2430730354219,3.8889213704933936,-2.5324569166666664,24.27455588706647
2024-11-04 14:45:08,3.888647548023143,-2.599486,24.9947353287605,3.888900307226451,-2.537613,24.32995430565832
2024-11-04 14:45:08,3.888483254545586,-2.599462,22.672238853203226,3.888870517749247,-2.5420307857142856,24.21154605905438
2024-11-04 14:45:08,3.8860188524126595,-2.599486,24.9947353287605,3.8886804067268077,-2.545861133333333,24.26375867703479
2024-11-04 14:45:09,3.8889761349790186,-2.599478,24.9947353287605,3.888698889742571,-2.5492121875000002,24.309444717767647
2024-11-04 14:45:09,3.888811841500954,-2.599486,24.2430730354219,3.888705533963653,-2.5521694705882356,24.305540501159072
2024-11-04 14:45:09,3.8878260806378924,-2.599486,24.2430730354219,3.888656675445555,-2.5547981666666666,24.302070086395897
2024-11-04 14:45:09,3.8894690154147358,-2.599478,25.72571420883662,3.8886994301807754,-2.5571497368421054,24.376998724419092
2024-11-04 14:45:10,3.8894690154147358,-2.599478,25.72571420883662,3.888737909442473,-2.5592661500000005,24.44443449863997
2024-11-04 14:45:10,3.8891404284573374,-2.599502,23.469396624933097,3.888757077014609,-2.5611821428571435,24.398004123701547
2024-11-04 14:45:10,3.8878260806378924,-2.599518,24.2430730354219,3.8887147589974855,-2.5629246818181826,24.390961801507014
2024-11-04 14:45:10,3.8894690154147358,-2.599526,25.72571420883662,3.888747552754757,-2.5645160434782612,24.448994514869174
2024-11-04 14:45:11,3.8883189610682813,-2.59951,26.437220450515156,3.8887296947678203,-2.5659741250000003,24.531837262187754
2024-11-04 14:45:11,3.8881546675912313,-2.599502,24.2430730354219,3.8887066936807573,-2.5673152400000006,24.52028669311712
2024-11-04 14:45:11,3.888811841500954,-2.599518,23.469396624933097,3.888732980637146,-2.5994738400000004,24.479867844340813
2024-11-04 14:45:11,3.8871689067342574,-2.599574,24.2430730354219,3.8886935502028668,-2.599480560000001,24.47109766623271
2024-11-04 14:45:12,3.8874974936855677,-2.599526,24.2430730354219,3.8885752588985683,-2.5994844000000006,24.46295392941804
2024-11-04 14:45:12,3.890290482812673,-2.599526,24.2430730354219,3.888700121941705,-2.59948792,24.455371829625072
2024-11-04 14:45:12,3.890783363254481,-2.599542,23.469396624933097,3.888765839333591,-2.5994920800000005,24.42250598946867
