Timestamp,Voltage,Current,Temperature,Avg Voltage,Avg Current,Avg Temperature
2024-11-06 10:43:35,3.852502989051862,-2.599446,23.469396624933097,3.852502989051862,-2.599446,23.469396624933097
2024-11-06 10:43:35,3.8498742943296533,-2.599454,24.2430730354219,3.851188641690758,-2.59945,23.8562348301775
2024-11-06 10:43:35,3.854474510135715,-2.59947,23.469396624933097,3.8522839311724106,-2.5994566666666667,23.727288761762697
2024-11-06 10:43:36,3.85398162986136,-2.599462,25.72571420883662,3.8527083558446478,-2.599458,24.22689512353118
2024-11-06 10:43:36,3.8510243482627105,-2.599486,24.9947353287605,3.8523715543282604,-2.5994635999999995,24.380463164577044
2024-11-06 10:43:36,3.8520101087865517,-2.599518,25.72571420883662,3.8523113134046425,-2.5994726666666663,24.60467167195364
2024-11-06 10:43:36,3.8518458153652837,-2.59951,24.2430730354219,3.8522448136847336,-2.599478,24.553014723877677
2024-11-06 10:43:37,3.8510243482627105,-2.599486,21.84997632024192,3.8520922555069808,-2.5994789999999997,24.215134923423207
2024-11-06 10:43:37,3.850367174585172,-2.599518,24.2430730354219,3.8519005798490022,-2.5994833333333336,24.21823915808973
2024-11-06 10:43:37,3.853488749589266,-2.599502,26.437220450515156,3.852059396823028,-2.5994852,24.44013728733227
2024-11-06 10:43:37,3.8523386956298413,-2.59951,24.9947353287605,3.8520847876236473,-2.599487454545455,24.490555291098474
2024-11-06 10:43:38,3.8511886416827235,-2.599542,24.9947353287605,3.852010108795237,-2.599492,24.532570294236976
2024-11-06 10:43:38,3.8533244561657374,-2.59951,23.469396624933097,3.8521112124391217,-2.5994933846153847,24.450787704290523
2024-11-06 10:43:38,3.852667282474135,-2.599494,24.9947353287605,3.8521509317273366,-2.599493428571428,24.48964110603838
2024-11-06 10:43:38,3.852667282474135,-2.599502,22.672238853203226,3.852185355110456,-2.5994939999999995,24.368480955849368
2024-11-06 10:43:39,3.852502989051862,-2.59951,23.469396624933097,3.8522052072317936,-2.5994949999999992,24.3122881851671
2024-11-06 10:43:39,3.8518458153652837,-2.59951,24.9947353287605,3.8521840665337637,-2.59949588235294,24.35243213479024
2024-11-06 10:43:39,3.851517228523501,-2.599478,26.437220450515156,3.852147019977638,-2.5994948888888882,24.46825370788607
2024-11-06 10:43:39,3.8511886416827235,-2.59947,25.72571420883662,3.8520965790147472,-2.5994935789473677,24.534435839515048
2024-11-06 10:43:39,3.8498742943296533,-2.599486,24.9947353287605,3.8519854647804928,-2.599493199999999,24.55745081397732
2024-11-06 10:43:40,3.8487242404088957,-2.599454,24.2430730354219,3.8518301683818454,-2.599491333333332,24.542480443569918
2024-11-06 10:43:40,3.8520101087865517,-2.59947,24.9947353287605,3.85183834749115,-2.5994903636363627,24.563037483805854
2024-11-06 10:43:40,3.8511886416827235,-2.599494,25.72571420883662,3.851810099412522,-2.599490521739129,24.613588645763713
2024-11-06 10:43:40,3.8497100009116494,-2.599486,25.72571420883662,3.8517225953083187,-2.599490333333332,24.65992721089175
2024-11-06 10:43:41,3.850695761423439,-2.599526,22.672238853203226,3.851681521952924,-2.5994917599999985,24.58041967658421
2024-11-06 10:43:41,3.85398162986136,-2.599502,22.672238853203226,3.8517406675853034,-2.599493999999999,24.50702810645417
2024-11-06 10:43:41,3.8511886416827235,-2.59947,26.437220450515156,3.851793241479426,-2.599494639999999,24.578516711789764
2024-11-06 10:43:41,3.851517228523501,-2.599526,27.13035904417916,3.8516749502149383,-2.5994968799999993,24.669653937946528
2024-11-06 10:43:42,3.8538173364370776,-2.599526,24.9947353287605,3.8516683784779673,-2.599499439999999,24.680863641078044
2024-11-06 10:43:42,3.850202881166415,-2.599526,23.469396624933097,3.8516355197941157,-2.599501039999999,24.640481407206547
2024-11-06 10:43:42,3.8529958693194337,-2.599486,23.469396624933097,3.851674950215432,-2.5994997599999987,24.602704478746112
2024-11-06 10:43:42,3.8505314680041804,-2.599494,24.9947353287605,3.8516223763209894,-2.5994991199999986,24.614955442809062
