Timestamp,Voltage,Current,Temperature,Avg Voltage,Avg Current,Avg Temperature
2024-11-05 10:55:37,3.6745733577449196,0.0,17.290980568862267,3.6745733577449196,0.0,17.290980568862267
2024-11-05 10:55:37,3.674080478275483,0.0,20.12271823298272,3.6743269180102014,0.0,18.706849400922493
2024-11-05 10:55:38,3.6742447714317237,0.0,19.213461507647196,3.674299535817376,0.0,18.87572010316406
2024-11-05 10:55:38,3.6739161851194817,0.0,16.271636627885016,3.674203698142902,0.0,18.2246992343443
2024-11-05 10:55:38,3.6739161851194817,0.0,20.12271823298272,3.674146195538218,0.0,18.604303034071982
2024-11-05 10:55:38,3.6737518919637187,0.0,18.270503504732346,3.674080478275801,0.0,18.548669779182045
2024-11-05 10:55:39,3.6742447714317237,0.0,21.000806169342923,3.674103948726647,0.0,18.898974977776454
2024-11-05 10:55:39,3.6735875988081945,0.0,19.213461507647196,3.674039404986841,0.0,18.938285794010298
2024-11-05 10:55:39,3.6737518919637187,0.0,20.12271823298272,3.674007459095383,0.0,19.069889398340568
2024-11-05 10:55:39,3.6742447714317237,0.0,15.208746963448675,3.6740311903290164,0.0,18.68377515485138
2024-11-05 10:55:40,3.674409064588202,0.0,18.270503504732346,3.674065542534397,0.0,18.646205004840557
2024-11-05 10:55:40,3.6737518919637187,0.0,21.000806169342923,3.6740394049868406,0.0,18.842421768549087
2024-11-05 10:55:40,3.6737518919637187,0.0,21.84997632024192,3.6740172886004463,0.0,19.073772118679305
2024-11-05 10:55:40,3.674080478275483,0.0,20.12271823298272,3.6740218021486633,0.0,19.14869684112955
2024-11-05 10:55:41,3.674080478275483,0.0,19.213461507647196,3.6740257138904515,0.0,19.15301448556406
2024-11-05 10:55:41,3.674080478275483,0.0,21.000806169342923,3.674029136664516,0.0,19.268501465800238
2024-11-05 10:55:41,3.6735875988081945,0.0,21.84997632024192,3.6740031638494384,0.0,19.42035292782622
