Timestamp,Voltage,Current,Temperature,Avg Voltage,Avg Current,Avg Temperature
2024-11-16 15:38:42,3.57764043637704,0.0,27.13035904417916,3.57764043637704,0.0,27.13035904417916
2024-11-16 15:38:42,3.575997506209078,0.0,27.80614130216054,3.5768189712930587,0.0,27.46825017316985
2024-11-16 15:38:43,3.5763260922408144,0.0,23.469396624933097,3.5766546782756445,0.0,26.135298990424264
2024-11-16 15:38:43,3.5763260922408144,0.0,22.672238853203226,3.5765725317669372,0.0,25.269533956119005
2024-11-16 15:38:43,3.57616179922483,0.0,24.2430730354219,3.5764903852585155,0.0,25.064241771979585
2024-11-16 15:38:43,3.575997506209078,0.0,22.672238853203226,3.576408238750276,0.0,24.66557461885019
2024-11-16 15:38:44,3.575504627163211,0.0,21.000806169342923,3.5762791513806955,0.0,24.14203626892058
2024-11-16 15:38:44,3.57616179922483,0.0,21.84997632024192,3.576264482361212,0.0,23.85552877533575
2024-11-16 15:38:44,3.5753403341483865,0.0,22.672238853203226,3.576161799226454,0.0,23.724052117321023
2024-11-16 15:38:44,3.5753403341483865,0.0,21.000806169342923,3.576079652718648,0.0,23.451727522523214
2024-11-16 15:38:44,3.5753403341483865,0.0,23.469396624933097,3.576012441939534,0.0,23.453333804560476
2024-11-16 15:38:45,3.575504627163211,0.0,20.12271823298272,3.575970124041507,0.0,23.175782506928996
2024-11-16 15:38:45,3.5753403341483865,0.0,23.469396624933097,3.5759216786651136,0.0,23.198368208313926
2024-11-16 15:38:45,3.575504627163211,0.0,21.84997632024192,3.5758918892721208,0.0,23.10205450202307
2024-11-16 15:38:45,3.5753403341483865,0.0,21.84997632024192,3.575855118930539,0.0,23.01858262323766
2024-11-16 15:38:46,3.575011748119432,0.0,21.000806169342923,3.575802408254845,0.0,22.89247159486924
2024-11-16 15:38:46,3.5748474551053024,0.0,22.672238853203226,3.5757462345401656,0.0,22.879516727712414
2024-11-16 15:38:46,3.575176041133793,0.0,23.469396624933097,3.5757145571287006,0.0,22.912287833113563
2024-11-16 15:38:46,3.575176041133793,0.0,22.672238853203226,3.5756862141816006,0.0,22.899653676276177
2024-11-16 15:38:46,3.575011748119432,0.0,24.2430730354219,3.5756524908784924,0.0,22.966824644233462
2024-11-16 15:38:47,3.574518869077739,0.0,21.84997632024192,3.5755985088879805,0.0,22.91364139071006
2024-11-16 15:38:47,3.5746831620914046,0.0,21.000806169342923,3.5755569022154092,0.0,22.82669433519337
2024-11-16 15:38:47,3.5748474551053024,0.0,22.672238853203226,3.575526056688883,0.0,22.819978879454666
2024-11-16 15:38:47,3.5753403341483865,0.0,21.84997632024192,3.5755183182496957,0.0,22.779562106154135
2024-11-16 15:38:47,3.5753403341483865,0.0,17.290980568862267,3.5755111988856436,0.0,22.560018844662462
2024-11-16 15:38:48,3.5746831620914046,0.0,20.12271823298272,3.5753929079142175,0.0,22.46627651344401
2024-11-16 15:38:48,3.574354576064305,0.0,20.12271823298272,3.5753271907084265,0.0,22.37947805861211
2024-11-16 15:38:48,3.575176041133793,0.0,24.9947353287605,3.575281188664146,0.0,22.472880103974553
2024-11-16 15:38:49,3.575176041133793,0.0,19.213461507647196,3.575235186619865,0.0,22.36048635927361
2024-11-16 15:38:49,3.5748474551053024,0.0,21.000806169342923,3.5751826128550834,0.0,22.315163686275923
2024-11-16 15:38:49,3.575011748119432,0.0,22.672238853203226,3.575143182531497,0.0,22.32668224004777
2024-11-16 15:38:49,3.575176041133793,0.0,21.000806169342923,3.575130039090321,0.0,22.285248612838245
2024-11-16 15:38:49,3.5748474551053024,0.0,21.000806169342923,3.5750774653255393,0.0,22.24632611455051
2024-11-16 15:38:50,3.575011748119432,0.0,21.84997632024192,3.575064321884381,0.0,22.23466876765908
2024-11-16 15:38:50,3.575011748119432,0.0,21.000806169342923,3.575051178443223,0.0,22.199415550564332
2024-11-16 15:38:50,3.574354576064305,0.0,20.12271823298272,3.575011748119859,0.0,22.141729513964844
2024-11-16 15:38:50,3.575011748119432,0.0,21.84997632024192,3.5749920329581086,0.0,22.133844292512872
2024-11-16 15:38:50,3.5746831620914046,0.0,23.469396624933097,3.5749657460758293,0.0,22.168990406523932
2024-11-16 15:38:51,3.575011748119432,0.0,22.672238853203226,3.5749460309140777,0.0,22.18189421284904
2024-11-16 15:38:51,3.575011748119432,0.0,20.12271823298272,3.5749328874729196,0.0,22.13041481335238
2024-11-16 15:38:51,3.574518869077739,0.0,25.72571420883662,3.5749131723112515,0.0,22.218105042510533
2024-11-16 15:38:53,3.5748474551053024,0.0,25.72571420883662,3.5749131723112515,0.0,22.30161954647068
2024-11-16 15:38:54,3.5741902830511028,0.0,23.469396624933097,3.5748737419879437,0.0,22.32877715294655
2024-11-16 15:38:54,3.574518869077739,0.0,20.12271823298272,3.5748474551057017,0.0,22.278639450220098
2024-11-16 15:38:54,3.574354576064305,0.0,20.12271823298272,3.5748211682234974,0.0,22.230730089837046
2024-11-16 15:38:54,3.5748474551053024,0.0,21.000806169342923,3.574834311664599,0.0,22.203992613304564
2024-11-16 15:38:54,3.5740259900381317,0.0,21.84997632024192,3.574808024782468,0.0,22.19646035175004
2024-11-16 15:38:55,3.574518869077739,0.0,23.469396624933097,3.574794881341366,0.0,22.222979857441356
2024-11-16 15:38:55,3.574354576064305,0.0,23.469396624933097,3.574755451018003,0.0,22.24841693432894
2024-11-16 15:38:55,3.574518869077739,0.0,21.000806169342923,3.5747225924151764,0.0,22.22346471902922
2024-11-16 15:38:55,3.574518869077739,0.0,25.72571420883662,3.5747160206946296,0.0,22.195371822322368
