Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp,C_rate,Interval Number,capacidad
2023-09-13 16:07:02,3.539648182883848,-0.999658,27.803651642908388,2.0,36.0,77
2023-09-13 16:07:03,3.5383338395382986,-0.999802,27.54405595545421,2.0,36.0,78
2023-09-13 16:07:04,3.5383338395382986,-0.999802,27.54405595545421,2.0,36.0,78
2023-09-13 16:07:05,3.537183789121496,-0.99969,27.64788603415088,2.0,36.0,78
2023-09-13 16:07:06,3.5383338395382986,-0.999722,27.357186428628133,2.0,36.0,78
2023-09-13 16:07:07,3.537183789121496,-0.999618,27.39178967152651,2.0,36.0,79
2023-09-13 16:07:08,3.536690910374452,-0.999642,27.499066069298667,2.0,36.0,79
2023-09-13 16:07:09,3.537183789121496,-0.999674,27.571742966844614,2.0,36.0,79
2023-09-13 16:07:10,3.537183789121496,-0.999674,27.571742966844614,2.0,36.0,79
2023-09-13 16:07:11,3.5360337387145395,-0.999714,27.263762320614987,2.0,36.0,80
2023-09-13 16:07:12,3.5360337387145395,-0.999642,27.53021271694683,2.0,36.0,80
2023-09-13 16:07:13,3.536690910374452,-0.999746,27.564821146600394,2.0,36.0,80
2023-09-13 16:07:14,3.535212274144168,-0.999778,27.737880803851265,2.0,36.0,81
2023-09-13 16:07:15,3.535212274144168,-0.999778,27.737880803851265,2.0,36.0,81
2023-09-13 16:07:16,3.533240759195757,-0.99973,27.803651642908388,2.0,36.0,81
2023-09-13 16:07:17,3.534062223754082,-0.99969,27.727496361311257,2.0,36.0,81
2023-09-13 16:07:18,3.5325835875527094,-0.999658,27.82096055063455,2.0,36.0,82
2023-09-13 16:07:19,3.5334050521070206,-0.999746,27.779419731665424,2.0,36.0,82
2023-09-13 16:07:20,3.5334050521070206,-0.999746,27.779419731665424,2.0,36.0,82
2023-09-13 16:07:21,3.53373363793015,-0.999674,27.737880803851265,2.0,36.0,83
2023-09-13 16:07:22,3.5314335371851007,-0.999666,27.78634306876225,2.0,36.0,83
2023-09-13 16:07:23,3.5314335371851007,-0.999802,27.92828345309437,2.0,36.0,83
2023-09-13 16:07:24,3.531597830094157,-0.999706,27.82442237253973,2.0,36.0,83
2023-09-13 16:07:25,3.530447779734973,-0.999802,27.838269795694632,2.0,36.0,84
2023-09-13 16:07:26,3.530447779734973,-0.999802,27.838269795694632,2.0,36.0,84
2023-09-13 16:07:27,3.530119193919868,-0.99973,27.97675635080707,2.0,36.0,84
2023-09-13 16:07:28,3.530119193919868,-0.999666,28.0148442361418,2.0,36.0,84
2023-09-13 16:07:29,3.5292977293856134,-0.999634,28.153361413837988,2.0,36.0,85
2023-09-13 16:07:30,3.529954901012616,-0.999634,28.08756260471884,2.0,36.0,85
2023-09-13 16:07:31,3.529954901012616,-0.999634,28.08756260471884,2.0,36.0,85
2023-09-13 16:07:32,3.5292977293856134,-0.999738,28.20877551527072,2.0,36.0,86
2023-09-13 16:07:33,3.5292977293856134,-0.999738,28.17414120385213,2.0,36.0,86
2023-09-13 16:07:34,3.527819093236581,-0.999682,28.3542583872628,2.0,36.0,86
2023-09-13 16:07:35,3.526833335812909,-0.999642,28.08063674983608,2.0,36.0,86
2023-09-13 16:07:36,3.526833335812909,-0.999642,28.08063674983608,2.0,36.0,87
2023-09-13 16:07:37,3.527654800332136,-0.999642,28.16375123472879,2.0,36.0,87
2023-09-13 16:07:38,3.525683285494404,-0.999738,28.25033891738016,2.0,36.0,87
2023-09-13 16:07:39,3.5265047500066204,-0.999682,28.23302053474792,2.0,36.0,88
2023-09-13 16:07:40,3.5265047500066204,-0.999666,27.97675635080707,2.0,36.0,88
2023-09-13 16:07:41,3.5265047500066204,-0.999666,27.97675635080707,2.0,36.0,88
2023-09-13 16:07:42,3.525026113888234,-0.999482,28.070248085545888,2.0,36.0,88
2023-09-13 16:07:43,3.525518992592561,-0.999706,28.11526665898017,2.0,36.0,89
2023-09-13 16:07:44,3.52469752808635,-0.999594,28.042545667501223,2.0,36.0,89
2023-09-13 16:07:45,3.5238760635851425,-0.99969,27.980218811008346,2.0,36.0,89
2023-09-13 16:07:46,3.5238760635851425,-0.99969,27.980218811008346,2.0,36.0,89
2023-09-13 16:07:47,3.523711770685501,-0.999698,28.0148442361418,2.0,36.0,90
2023-09-13 16:07:48,3.523711770685501,-0.999786,27.900585929066693,2.0,36.0,90
2023-09-13 16:07:49,3.5232188919877774,-0.999778,28.0148442361418,2.0,36.0,90
2023-09-13 16:07:50,3.5220688417000905,-0.999858,27.959444271882823,2.0,36.0,91
2023-09-13 16:07:51,3.520425912734677,-0.99973,27.969831474911143,2.0,36.0,91
2023-09-13 16:07:52,3.520425912734677,-0.99973,27.969831474911143,2.0,36.0,91
2023-09-13 16:07:53,3.5214116701115263,-0.99969,28.118729737666563,2.0,36.0,91
2023-09-13 16:07:54,3.521575963008367,-0.999642,28.007919030666773,2.0,36.0,92
2023-09-13 16:07:55,3.520918791422202,-0.999714,28.122192832431875,2.0,36.0,92
2023-09-13 16:07:56,3.5197687411541083,-0.999714,27.980218811008346,2.0,36.0,92
2023-09-13 16:07:57,3.5197687411541083,-0.999714,27.980218811008346,2.0,36.0,93
2023-09-13 16:07:58,3.5197687411541083,-0.999706,28.40968872373884,2.0,36.0,93
2023-09-13 16:07:59,3.517961519324027,-0.999626,28.11526665898017,2.0,36.0,93
2023-09-13 16:08:00,3.51927586247078,-0.999778,28.156824671048152,2.0,36.0,93
2023-09-13 16:08:01,3.518947276682893,-0.999738,28.38197296769372,2.0,36.0,94
2023-09-13 16:08:02,3.518947276682893,-0.999738,28.38197296769372,2.0,36.0,94
2023-09-13 16:08:03,3.5184543980025613,-0.99973,28.427011675122305,2.0,36.0,94
2023-09-13 16:08:04,3.517961519324027,-0.999722,28.215702578932024,2.0,36.0,94
2023-09-13 16:08:05,3.5174686406472904,-0.999698,28.39929517647416,2.0,36.0,95
2023-09-13 16:08:06,3.516647176190056,-0.99977,28.572543351569863,2.0,36.0,95
2023-09-13 16:08:07,3.516647176190056,-0.99977,28.572543351569863,2.0,36.0,95
2023-09-13 16:08:08,3.516647176190056,-0.999794,28.58987086084888,2.0,36.0,96
2023-09-13 16:08:09,3.5140184899604328,-0.999682,28.600267608343632,2.0,36.0,96
2023-09-13 16:08:10,3.515825711737811,-0.999714,28.690380483030285,2.0,36.0,96
2023-09-13 16:08:11,3.514839954401704,-0.99989,28.46165898875355,2.0,36.0,96
2023-09-13 16:08:12,3.514347075736343,-0.999722,28.40622418941384,2.0,36.0,97
2023-09-13 16:08:13,3.514347075736343,-0.999722,28.40622418941384,2.0,36.0,97
2023-09-13 16:08:14,3.513361318411007,-0.99973,28.46512382446543,2.0,36.0,97
2023-09-13 16:08:15,3.5135256112980646,-0.999658,28.45472937448878,2.0,36.0,98
2023-09-13 16:08:16,3.513361318411007,-0.999626,28.378508581165203,2.0,36.0,98
2023-09-13 16:08:17,3.5123755610928504,-0.999602,28.361186923001327,2.0,36.0,98
2023-09-13 16:08:18,3.5123755610928504,-0.999602,28.361186923001327,2.0,36.0,98
2023-09-13 16:08:19,3.512704146864772,-0.999802,28.30576065388132,2.0,36.0,99
2023-09-13 16:08:20,3.5123755610928504,-0.99969,28.23302053474792,2.0,36.0,99
2023-09-13 16:08:21,3.51138980378187,-0.999762,28.336937364622788,2.0,36.0,99
2023-09-13 16:08:22,3.511554096666535,-0.999658,28.447799836234744,2.0,36.0,99
2023-09-13 16:08:23,3.511554096666535,-0.999658,28.447799836234744,2.0,36.0,100
2023-09-13 16:08:24,3.51089692512907,-0.999738,28.3715798630944,2.0,36.0,100
2023-09-13 16:08:25,3.5087611176543216,-0.999778,28.27458537728769,2.0,36.0,100
2023-09-13 16:08:26,3.5082682390110818,-0.999778,28.38890179588781,2.0,36.0,101
2023-09-13 16:08:27,3.508596824773042,-0.999674,28.319616791404737,2.0,36.0,101
2023-09-13 16:08:28,3.508596824773042,-0.999674,28.319616791404737,2.0,36.0,101
2023-09-13 16:08:29,3.5077753603696347,-0.999722,28.264193933324588,2.0,36.0,101
2023-09-13 16:08:30,3.5076110674895498,-0.999706,28.19838504616684,2.0,36.0,102
2023-09-13 16:08:31,3.5071181888504905,-0.999698,28.226093301414487,2.0,36.0,102
2023-09-13 16:08:32,3.5064610173345314,-0.999802,28.302296663839627,2.0,36.0,102
2023-09-13 16:08:33,3.5064610173345314,-0.999802,28.302296663839627,2.0,36.0,103
2023-09-13 16:08:34,3.5061324315777456,-0.999674,28.3542583872628,2.0,36.0,103
2023-09-13 16:08:35,3.5061324315777456,-0.999634,28.312688687111383,2.0,36.0,103
2023-09-13 16:08:36,3.5043252099296445,-0.999762,28.29883269147332,2.0,36.0,103
2023-09-13 16:08:37,3.5041609170537376,-0.99969,28.4235470474439,2.0,36.0,104
2023-09-13 16:08:38,3.5046537956820547,-0.999722,28.34732992403492,2.0,36.0,104
2023-09-13 16:08:39,3.5046537956820547,-0.999722,28.34732992403492,2.0,36.0,104
2023-09-13 16:08:40,3.505146674312161,-0.999738,28.47205355319914,2.0,36.0,104
2023-09-13 16:08:41,3.5039966241780296,-0.99961,28.25380264545599,2.0,36.0,105
2023-09-13 16:08:42,3.5036680384272096,-0.999586,28.38197296769372,2.0,36.0,105
2023-09-13 16:08:43,3.502189402558359,-0.99977,28.45472937448878,2.0,36.0,105
2023-09-13 16:08:44,3.502189402558359,-0.99977,28.45472937448878,2.0,36.0,106
2023-09-13 16:08:45,3.5028465740536388,-0.999778,28.319616791404737,2.0,36.0,106
2023-09-13 16:08:46,3.500546473834066,-0.999666,28.48937821075044,2.0,36.0,106
2023-09-13 16:08:47,3.500217888091591,-0.99961,28.48244829002748,2.0,36.0,106
2023-09-13 16:08:48,3.500546473834066,-0.999858,28.51363354296153,2.0,36.0,107
2023-09-13 16:08:49,3.500546473834066,-0.999858,28.51363354296153,2.0,36.0,107
2023-09-13 16:08:50,3.500875059577336,-0.999602,28.468588679270567,2.0,36.0,107
2023-09-13 16:08:51,3.500217888091591,-0.99961,28.51363354296153,2.0,36.0,108
2023-09-13 16:08:52,3.4987392522602803,-0.99965,28.430476321561944,2.0,36.0,108
2023-09-13 16:08:53,3.4990678379991818,-0.999682,28.569077909923884,2.0,36.0,108
2023-09-13 16:08:54,3.4990678379991818,-0.999682,28.569077909923884,2.0,36.0,108
2023-09-13 16:08:55,3.498246373653416,-0.999722,28.593336423126058,2.0,36.0,109
2023-09-13 16:08:56,3.4972606164450446,-0.999698,28.485913240751746,2.0,36.0,109
2023-09-13 16:08:57,3.496767737843537,-0.99965,28.53095936513164,2.0,36.0,109
2023-09-13 16:08:58,3.49545339491491,-0.999794,28.527494161484352,2.0,36.0,109
2023-09-13 16:08:59,3.49545339491491,-0.999794,28.527494161484352,2.0,36.0,110
2023-09-13 16:09:00,3.4956176877802942,-0.999874,28.475518446281363,2.0,36.0,110
2023-09-13 16:09:01,3.4956176877802942,-0.999642,28.641856430916096,2.0,36.0,110
2023-09-13 16:09:02,3.4944676377267667,-0.999714,28.68344822482809,2.0,36.0,111
2023-09-13 16:09:03,3.4931532948203405,-0.999634,28.63839058293385,2.0,36.0,111
2023-09-13 16:09:04,3.492989001957928,-0.999714,28.5760088132455,2.0,36.0,111
2023-09-13 16:09:05,3.492989001957928,-0.999714,28.5760088132455,2.0,36.0,111
2023-09-13 16:09:06,3.4934818805457577,-0.999634,28.510168437196374,2.0,36.0,112
2023-09-13 16:09:07,3.4923318305102624,-0.999578,28.627993162490423,2.0,36.0,112
2023-09-13 16:09:08,3.491838951926592,-0.999626,28.55175100108083,2.0,36.0,112
2023-09-13 16:09:09,3.490031730468381,-0.99977,28.641856430916096,2.0,36.0,113
2023-09-13 16:09:10,3.490031730468381,-0.99977,28.641856430916096,2.0,36.0,113
2023-09-13 16:09:11,3.490524609045518,-0.999706,28.48244829002748,2.0,36.0,113
2023-09-13 16:09:12,3.4890459733194508,-0.999922,28.648788188813704,2.0,36.0,113
2023-09-13 16:09:13,3.490031730468381,-0.999626,28.54482037669341,2.0,36.0,114
2023-09-13 16:09:14,3.488881680461988,-0.999698,28.6210616514785,2.0,36.0,114
2023-09-13 16:09:15,3.488881680461988,-0.999698,28.6210616514785,2.0,36.0,114
2023-09-13 16:09:16,3.488388801890788,-0.999754,28.64532229953264,2.0,36.0,114
2023-09-13 16:09:17,3.4890459733194508,-0.99973,28.499773236694978,2.0,36.0,115
2023-09-13 16:09:18,3.4874030447537265,-0.999714,28.73890866247673,2.0,36.0,115
2023-09-13 16:09:19,3.487731630465289,-0.99973,28.67998212723805,2.0,36.0,115
2023-09-13 16:09:20,3.487731630465289,-0.99973,28.67998212723805,2.0,36.0,116
2023-09-13 16:09:21,3.48658158047828,-0.999674,28.67998212723805,2.0,36.0,116
2023-09-13 16:09:22,3.485760116207775,-0.99969,28.69384664370296,2.0,36.0,116
2023-09-13 16:09:23,3.4852672376478444,-0.999666,28.63839058293385,2.0,36.0,116
2023-09-13 16:09:24,3.484774359089692,-0.999594,28.614130222277986,2.0,36.0,117
2023-09-13 16:09:25,3.484445773385244,-0.999586,28.686914343415427,2.0,36.0,117
2023-09-13 16:09:26,3.484445773385244,-0.999586,28.686914343415427,2.0,36.0,117
2023-09-13 16:09:27,3.483295723425901,-0.999642,28.74584160130764,2.0,36.0,118
2023-09-13 16:09:28,3.483624309127583,-0.999762,28.67998212723805,2.0,36.0,118
2023-09-13 16:09:29,3.4809956235362383,-0.999602,28.76317432590109,2.0,36.0,118
2023-09-13 16:09:30,3.481324209232393,-0.999586,28.7701075673808,2.0,36.0,118
2023-09-13 16:09:31,3.481652794929337,-0.999626,28.81517576884536,2.0,36.0,119
2023-09-13 16:09:32,3.481652794929337,-0.999626,28.81517576884536,2.0,36.0,119
2023-09-13 16:09:33,3.4809956235362383,-0.999746,28.600267608343632,2.0,36.0,119
2023-09-13 16:09:34,3.480831330688457,-0.999586,28.648788188813704,2.0,36.0,119
2023-09-13 16:09:35,3.477709766618088,-0.999658,28.7701075673808,2.0,36.0,120
2023-09-13 16:09:36,3.4786955236852504,-0.999706,28.4443350955363,2.0,36.0,120
2023-09-13 16:09:37,3.4786955236852504,-0.999706,28.4443350955363,2.0,36.0,120
2023-09-13 16:09:38,3.478531230840231,-0.999722,28.8221096688526,2.0,36.0,121
2023-09-13 16:09:39,3.478038352306354,-0.999706,28.79437459940196,2.0,36.0,121
2023-09-13 16:09:40,3.478366937995408,-0.999642,28.75277462630685,2.0,36.0,121
2023-09-13 16:09:41,3.4767240095580214,-0.999618,28.749308103021068,2.0,36.0,121
2023-09-13 16:09:42,3.4767240095580214,-0.999618,28.749308103021068,2.0,36.0,122
2023-09-13 16:09:43,3.475902545346718,-0.999602,28.790907814885955,2.0,36.0,122
2023-09-13 16:09:44,3.4767240095580214,-0.999714,28.835977735610584,2.0,36.0,122
2023-09-13 16:09:45,3.4755739596635755,-0.99961,29.179331133298028,2.0,36.0,123
2023-09-13 16:09:46,3.475245373981221,-0.999666,28.75970773771659,2.0,36.0,123
2023-09-13 16:09:47,3.4737667384203745,-0.999714,28.714644051647337,2.0,36.0,123
2023-09-13 16:09:48,3.4737667384203745,-0.999714,28.714644051647337,2.0,36.0,123
2023-09-13 16:09:49,3.474423909778782,-0.999586,28.86371494288909,2.0,36.0,124
2023-09-13 16:09:50,3.4729452742267948,-0.999738,28.80477508486745,2.0,36.0,124
2023-09-13 16:09:51,3.47261668855074,-0.999658,28.84984615964284,2.0,36.0,124
2023-09-13 16:09:52,3.470973760182273,-0.99973,29.082197176554967,2.0,36.0,124
2023-09-13 16:09:53,3.470973760182273,-0.99973,29.082197176554967,2.0,36.0,125
2023-09-13 16:09:54,3.469330831833475,-0.999714,29.134230795093035,2.0,36.0,125
2023-09-13 16:09:55,3.470973760182273,-0.999722,28.988550476939853,2.0,36.0,125
2023-09-13 16:09:56,3.46949512466747,-0.999682,29.085665911931912,2.0,36.0,126
2023-09-13 16:09:57,3.469330831833475,-0.999714,28.992018561902068,2.0,36.0,126
2023-09-13 16:09:58,3.469002246166074,-0.999698,28.93999975840377,2.0,36.0,126
2023-09-13 16:09:59,3.469002246166074,-0.999698,28.93999975840377,2.0,36.0,126
2023-09-13 16:10:00,3.467852196336363,-0.999666,28.97814636391724,2.0,36.0,127
2023-09-13 16:10:01,3.467359317840862,-0.999706,28.964274543103308,2.0,36.0,127
2023-09-13 16:10:02,3.46686643934713,-0.99965,29.019764097156312,2.0,36.0,127
2023-09-13 16:10:03,3.465387803876538,-0.999706,28.78397431163094,2.0,36.0,128
2023-09-13 16:10:04,3.465387803876538,-0.999706,28.78397431163094,2.0,36.0,128
2023-09-13 16:10:05,3.466702146516279,-0.999706,28.99895480294072,2.0,36.0,128
2023-09-13 16:10:06,3.46473063256138,-0.999714,28.919193706819083,2.0,36.0,128
2023-09-13 16:10:07,3.46473063256138,-0.999706,28.742375121136288,2.0,36.0,129
2023-09-13 16:10:08,3.463580582767408,-0.999642,29.054448172424827,2.0,36.0,129
2023-09-13 16:10:09,3.463580582767408,-0.999642,29.054448172424827,2.0,36.0,129
2023-09-13 16:10:10,3.462430532983051,-0.999578,28.992018561902068,2.0,36.0,129
2023-09-13 16:10:11,3.4627591186347435,-0.999834,28.891453594783968,2.0,36.0,130
2023-09-13 16:10:12,3.462594825808799,-0.999706,28.9538709238427,2.0,36.0,130
2023-09-13 16:10:13,3.4616090688572507,-0.999682,28.90879099271013,2.0,36.0,130
2023-09-13 16:10:14,3.4617733616820185,-0.99965,28.97814636391724,2.0,36.0,131
2023-09-13 16:10:15,3.4617733616820185,-0.99965,28.97814636391724,2.0,36.0,131
2023-09-13 16:10:16,3.460623311912761,-0.999802,28.818642707759903,2.0,36.0,131
2023-09-13 16:10:17,3.458651798044949,-0.999738,28.82904365769352,2.0,36.0,131
2023-09-13 16:10:18,3.458980383687625,-0.999786,28.915726112432555,2.0,36.0,132
2023-09-13 16:10:19,3.458651798044949,-0.999762,28.919193706819083,2.0,36.0,132
2023-09-13 16:10:20,3.458651798044949,-0.999762,28.919193706819083,2.0,36.0,132
2023-09-13 16:10:21,3.458158919582404,-0.999626,28.86371494288909,2.0,36.0,133
2023-09-13 16:10:22,3.4575017483017523,-0.999706,28.985082415641862,2.0,36.0,133
2023-09-13 16:10:23,3.4571731626626017,-0.999674,29.127292657302373,2.0,36.0,133
2023-09-13 16:10:24,3.4548730632104694,-0.999682,29.172392342706527,2.0,36.0,133
2023-09-13 16:10:25,3.456515991386649,-0.999618,29.17586172534953,2.0,36.0,134
2023-09-13 16:10:26,3.456515991386649,-0.999618,29.17586172534953,2.0,36.0,134
2023-09-13 16:10:27,3.455365941661268,-0.999658,29.082197176554967,2.0,36.0,134
2023-09-13 16:10:28,3.4548730632104694,-0.999642,29.068322479587227,2.0,36.0,134
2023-09-13 16:10:29,3.453723013498784,-0.999698,28.94693529452317,2.0,36.0,135
2023-09-13 16:10:30,3.453065842239268,-0.999722,28.81517576884536,2.0,36.0,135
2023-09-13 16:10:31,3.453065842239268,-0.999722,28.81517576884536,2.0,36.0,135
2023-09-13 16:10:32,3.454215891945476,-0.99961,28.957338773528388,2.0,36.0,136
2023-09-13 16:10:33,3.4524086709828774,-0.999642,28.97467837342987,2.0,36.0,136
2023-09-13 16:10:34,3.451094328479482,-0.999642,28.94693529452317,2.0,36.0,136
2023-09-13 16:10:35,3.4501085716101425,-0.999634,29.02323239646312,2.0,36.0,136
2023-09-13 16:10:36,3.450601450043933,-0.99965,28.995486670558915,2.0,36.0,137
2023-09-13 16:10:37,3.450601450043933,-0.99965,28.995486670558915,2.0,36.0,137
2023-09-13 16:10:38,3.449287107557731,-0.999682,28.90879099271013,2.0,36.0,137
2023-09-13 16:10:39,3.449287107557731,-0.999594,29.016295821787043,2.0,36.0,138
2023-09-13 16:10:40,3.447972765084027,-0.999594,29.106478840067933,2.0,36.0,138
2023-09-13 16:10:41,3.4487942291286275,-0.999634,29.07872846566241,2.0,36.0,138
2023-09-13 16:10:42,3.4487942291286275,-0.999634,29.07872846566241,2.0,36.0,138
2023-09-13 16:10:43,3.4463298370094635,-0.999658,29.07525977922388,2.0,36.0,139
2023-09-13 16:10:44,3.4463298370094635,-0.999618,29.068322479587227,2.0,36.0,139
2023-09-13 16:10:45,3.4451797873688776,-0.999666,29.134230795093035,2.0,36.0,139
2023-09-13 16:10:46,3.444851201759037,-0.999562,29.134230795093035,2.0,36.0,139
2023-09-13 16:10:47,3.445508372979498,-0.999618,29.099541098891493,2.0,36.0,140
2023-09-13 16:10:48,3.445508372979498,-0.999618,29.099541098891493,2.0,36.0,140
2023-09-13 16:10:49,3.4427153953140808,-0.999634,29.144638188908264,2.0,36.0,140
2023-09-13 16:10:50,3.442222516908384,-0.99961,29.314658106058225,2.0,36.0,141
2023-09-13 16:10:51,3.442879688116369,-0.999722,29.4777982268855,2.0,36.0,141
2023-09-13 16:10:52,3.4415653457035145,-0.999594,29.422254389925595,2.0,36.0,141
2023-09-13 16:10:53,3.4415653457035145,-0.999594,29.422254389925595,2.0,36.0,141
2023-09-13 16:10:54,3.442386809710088,-0.999754,29.62016227553529,2.0,36.0,142
2023-09-13 16:10:55,3.4407438817018114,-0.999762,29.495157137844764,2.0,36.0,142
2023-09-13 16:10:56,3.441236760102249,-0.999666,29.484741707181705,2.0,36.0,142
2023-09-13 16:10:57,3.441236760102249,-0.999666,29.484741707181705,2.0,36.0,143
2023-09-13 16:10:58,3.438115196929069,-0.999722,29.60627097235577,2.0,36.0,143
2023-09-13 16:10:59,3.4377866113359787,-0.999562,29.51598875898339,2.0,36.0,143
2023-09-13 16:11:00,3.4358150977937774,-0.999642,29.58890749765927,2.0,36.0,143
2023-09-13 16:11:01,3.4364722689714,-0.99957,29.717414594357635,2.0,36.0,144
2023-09-13 16:11:02,3.435322219412602,-0.999594,29.825114331042386,2.0,36.0,144
2023-09-13 16:11:03,3.435322219412602,-0.999594,29.825114331042386,2.0,36.0,144
2023-09-13 16:11:04,3.4358150977937774,-0.99965,29.72436208267254,2.0,36.0,144
2023-09-13 16:11:05,3.435650804999858,-0.99961,29.825114331042386,2.0,36.0,145
2023-09-13 16:11:06,3.4348293410331765,-0.999634,29.703519978314816,2.0,36.0,145
2023-09-13 16:11:07,3.4340078770713536,-0.999682,29.73130969151008,2.0,36.0,145
2023-09-13 16:11:08,3.4340078770713536,-0.999682,29.73130969151008,2.0,36.0,146
2023-09-13 16:11:09,3.433022120323578,-0.99965,29.679205552009893,2.0,36.0,146
2023-09-13 16:11:10,3.4323649491622787,-0.999714,29.64794628601273,2.0,36.0,146
2023-09-13 16:11:11,3.4323649491622787,-0.999674,29.74173133128292,2.0,36.0,146
2023-09-13 16:11:12,3.432857827532961,-0.99969,29.67573218171187,2.0,36.0,147
2023-09-13 16:11:13,3.4307220212726226,-0.999658,29.634054046101188,2.0,36.0,147
2023-09-13 16:11:14,3.4307220212726226,-0.999658,29.634054046101188,2.0,36.0,147
2023-09-13 16:11:15,3.430229142909511,-0.999634,29.55071039432965,2.0,36.0,148
2023-09-13 16:11:16,3.4292433861885265,-0.99965,29.61668940599947,2.0,36.0,148
2023-09-13 16:11:17,3.428421922259708,-0.999674,29.67573218171187,2.0,36.0,148
2023-09-13 16:11:18,3.428093336689538,-0.999834,29.425725672418377,2.0,36.0,148
2023-09-13 16:11:19,3.428093336689538,-0.999834,29.425725672418377,2.0,36.0,149
2023-09-13 16:11:20,3.428093336689538,-0.999658,29.57154474636817,2.0,36.0,149
2023-09-13 16:11:21,3.426943287200052,-0.999786,29.49862900424633,2.0,36.0,149
2023-09-13 16:11:22,3.426943287200052,-0.999786,29.49862900424633,2.0,36.0,149
2023-09-13 16:11:23,3.426943287200052,-0.999586,29.36671758510924,2.0,36.0,150
2023-09-13 16:11:24,3.424643188249568,-0.999602,29.49168529955384,2.0,36.0,150
2023-09-13 16:11:25,3.4257932377200624,-0.99961,29.47432652868949,2.0,36.0,150
2023-09-13 16:11:26,3.4238217243478832,-0.99969,29.568072282582047,2.0,36.0,151
2023-09-13 16:11:27,3.4238217243478832,-0.99969,29.568072282582047,2.0,36.0,151
2023-09-13 16:11:28,3.422671674893657,-0.999698,29.526404951109253,2.0,36.0,151
2023-09-13 16:11:29,3.421685918226155,-0.999618,29.720888323465083,2.0,36.0,151
2023-09-13 16:11:30,3.4218502110035884,-0.999474,29.50904477242047,2.0,36.0,152
2023-09-13 16:11:31,3.420535868789541,-0.999554,29.58543488965099,2.0,36.0,152
2023-09-13 16:11:32,3.420535868789541,-0.999554,29.58543488965099,2.0,36.0,152
2023-09-13 16:11:33,3.420864454341892,-0.999522,29.55071039432965,2.0,36.0,153
2023-09-13 16:11:34,3.4185643554916787,-0.999586,29.658365775133337,2.0,36.0,153
2023-09-13 16:11:35,3.4180714771715635,-0.999658,29.55071039432965,2.0,36.0,153
2023-09-13 16:11:36,3.4192215265878727,-0.99961,29.60279821936044,2.0,36.0,153
2023-09-13 16:11:37,3.417578598853187,-0.999634,29.64794628601273,2.0,36.0,154
2023-09-13 16:11:38,3.417578598853187,-0.999634,29.64794628601273,2.0,36.0,154
2023-09-13 16:11:39,3.415935671137826,-0.999642,29.76604955212299,2.0,36.0,154
2023-09-13 16:11:40,3.41494991451788,-0.999562,29.717414594357635,2.0,36.0,154
2023-09-13 16:11:41,3.415607085597072,-0.999658,29.69309933083084,2.0,36.0,155
2023-09-13 16:11:42,3.413799865136727,-0.999762,29.77299788924804,2.0,36.0,155
2023-09-13 16:11:43,3.413799865136727,-0.999762,29.77299788924804,2.0,36.0,155
2023-09-13 16:11:44,3.4146213289794427,-0.999674,29.74173133128292,2.0,36.0,156
2023-09-13 16:11:45,3.4133069868334145,-0.999642,29.72783587201065,2.0,36.0,156
2023-09-13 16:11:46,3.411828351933894,-0.999706,29.72436208267254,2.0,36.0,156
2023-09-13 16:11:47,3.411499766402789,-0.99969,29.72783587201065,2.0,36.0,156
2023-09-13 16:11:48,3.410185424286082,-0.999634,29.859862496727867,2.0,36.0,157
2023-09-13 16:11:49,3.410185424286082,-0.999634,29.859862496727867,2.0,36.0,157
2023-09-13 16:11:50,3.410349717049996,-0.999586,29.81816507113272,2.0,36.0,157
2023-09-13 16:11:51,3.409692545995498,-0.999538,29.679205552009893,2.0,36.0,158
2023-09-13 16:11:52,3.4083782038957526,-0.999522,29.75562727509873,2.0,36.0,158
2023-09-13 16:11:53,3.4085424966575464,-0.999682,29.76604955212299,2.0,36.0,158
2023-09-13 16:11:54,3.4085424966575464,-0.999682,29.76604955212299,2.0,36.0,158
2023-09-13 16:11:55,3.407885325611528,-0.99953,29.877237752432865,2.0,36.0,159
2023-09-13 16:11:56,3.405092348700318,-0.99953,29.97802987696636,2.0,36.0,159
2023-09-13 16:11:57,3.406078105250862,-0.999562,29.97107783047728,2.0,36.0,159
2023-09-13 16:11:58,3.405256641458261,-0.999794,29.98498205294733,2.0,36.0,159
2023-09-13 16:11:59,3.405256641458261,-0.999794,29.98498205294733,2.0,36.0,160
2023-09-13 16:12:00,3.404106592156702,-0.999738,30.033650931273645,2.0,36.0,160
2023-09-13 16:12:01,3.404106592156702,-0.999658,30.23882726201962,2.0,36.0,160
2023-09-13 16:12:02,3.4031208356200104,-0.999658,30.228391707210506,2.0,36.0,161
2023-09-13 16:12:03,3.4022993718447228,-0.999706,30.08580330856508,2.0,36.0,161
2023-09-13 16:12:04,3.4022993718447228,-0.999706,30.08580330856508,2.0,36.0,161
2023-09-13 16:12:05,3.401477908074241,-0.99969,30.051034230261543,2.0,36.0,161
2023-09-13 16:12:06,3.4018064935818573,-0.999698,30.002363061042683,2.0,36.0,162
2023-09-13 16:12:07,3.400985029814259,-0.999698,29.99888679436985,2.0,36.0,162
2023-09-13 16:12:08,3.399999273299484,-0.999674,30.051034230261543,2.0,36.0,162
