Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank,Cell 1 C_rate,Cell 2 C_rate,Interval Number,capacidad
2023-11-14 11:54:06,3.438977210708822,3.440948724639473,-2.599558,-2.599558,22.95920046440125,24.380823222810942,6.879925935348295,1.0,1.0,1.0,1860
2023-11-14 11:54:07,3.438977210708822,3.440784431810696,-2.599606,-2.599606,22.841121911980785,24.221498779765824,6.879761642519518,1.0,1.0,1.0,1861
2023-11-14 11:54:08,3.4388129178827134,3.441113017468474,-2.599582,-2.599582,22.85154197352008,24.290774696277,6.879925935351187,1.0,1.0,1.0,1863
2023-11-14 11:54:09,3.4388129178827134,3.441113017468474,-2.599582,-2.599582,22.85154197352008,24.290774696277,6.879925935351187,1.0,1.0,1.0,1864
2023-11-14 11:54:10,3.4383200394057205,3.440620138982141,-2.599574,-2.599574,22.88974658856984,24.28038374968083,6.878940178387861,1.0,1.0,1.0,1866
2023-11-14 11:54:11,3.4384843322311625,3.4404558461538084,-2.599582,-2.599582,22.83070158270588,24.121036088294595,6.878940178384971,1.0,1.0,1.0,1867
2023-11-14 11:54:12,3.4384843322311625,3.4401272604978104,-2.599582,-2.599582,22.726483382433244,24.22842668533895,6.878611592728973,1.0,1.0,1.0,1869
2023-11-14 11:54:13,3.4383200394057205,3.4399629676701444,-2.599574,-2.599574,22.806386435223047,24.17992985434996,6.878283007075865,1.0,1.0,1.0,1870
2023-11-14 11:54:14,3.4383200394057205,3.4399629676701444,-2.599574,-2.599574,22.806386435223047,24.17992985434996,6.878283007075865,1.0,1.0,1.0,1871
2023-11-14 11:54:15,3.4383200394057205,3.440291553325698,-2.59947,-2.59947,22.80986011763996,24.024022844021225,6.878611592731419,1.0,1.0,1.0,1873
2023-11-14 11:54:16,3.4378271609307287,3.439798674842702,-2.599582,-2.599582,22.76469989317324,24.18339402987549,6.877625835773431,1.0,1.0,1.0,1874
2023-11-14 11:54:17,3.437498575281845,3.439470089188483,-2.599582,-2.599582,22.81333377003267,24.204178706235503,6.876968664470328,1.0,1.0,1.0,1876
2023-11-14 11:54:18,3.437498575281845,3.439470089188483,-2.59959,-2.59959,22.789017571702583,24.193786448615985,6.876968664470328,1.0,1.0,1.0,1877
2023-11-14 11:54:19,3.4371699896338512,3.439470089188483,-2.599598,-2.599598,22.875854413897216,24.290774696277,6.876640078822334,1.0,1.0,1.0,1879
2023-11-14 11:54:20,3.4371699896338512,3.439470089188483,-2.599598,-2.599598,22.875854413897216,24.290774696277,6.876640078822334,1.0,1.0,1.0,1880
2023-11-14 11:54:21,3.4371699896338512,3.4391415035351534,-2.59955,-2.59955,22.94183808153925,24.16953721951504,6.876311493169005,1.0,1.0,1.0,1882
2023-11-14 11:54:22,3.437334282457737,3.439305796361707,-2.599582,-2.599582,22.806386435223047,24.193786448615985,6.876640078819444,1.0,1.0,1.0,1883
2023-11-14 11:54:23,3.4370056968101874,3.4388129178827134,-2.599598,-2.599598,22.837648498678394,24.297701908665445,6.875818614692901,1.0,1.0,1.0,1884
2023-11-14 11:54:24,3.4366771111635264,3.4384843322311625,-2.599606,-2.599606,22.76122581765173,24.08985487640781,6.875161443394688,1.0,1.0,1.0,1886
2023-11-14 11:54:25,3.4368414039867456,3.438648625056827,-2.599614,-2.599614,22.91405676661993,24.335800367893853,6.875490029043572,1.0,1.0,1.0,1887
2023-11-14 11:54:26,3.4368414039867456,3.438648625056827,-2.599614,-2.599614,22.91405676661993,24.335800367893853,6.875490029043572,1.0,1.0,1.0,1889
2023-11-14 11:54:27,3.436348525517753,3.438155746580501,-2.599606,-2.599606,23.0112833221352,24.45700951523952,6.874504272098255,1.0,1.0,1.0,1890
2023-11-14 11:54:28,3.436512818340529,3.4383200394057205,-2.599558,-2.599558,22.87238129670035,24.38428640457207,6.87483285774625,1.0,1.0,1.0,1892
2023-11-14 11:54:29,3.436184232695201,3.4383200394057205,-2.599606,-2.599606,22.837648498678394,24.42930630009933,6.874504272100921,1.0,1.0,1.0,1893
2023-11-14 11:54:30,3.436184232695201,3.437991453755504,-2.599598,-2.599598,22.900165411611088,24.401602070299965,6.874175686450704,1.0,1.0,1.0,1895
2023-11-14 11:54:31,3.435691354228875,3.4376628681061763,-2.599598,-2.599598,23.080717263113243,24.069066556844955,6.873354222335051,1.0,1.0,1.0,1896
2023-11-14 11:54:32,3.435691354228875,3.4376628681061763,-2.599598,-2.599598,23.080717263113243,24.069066556844955,6.873354222335051,1.0,1.0,1.0,1897
2023-11-14 11:54:33,3.4355270614072104,3.4376628681061763,-2.599662,-2.599662,22.841121911980785,24.221498779765824,6.873189929513387,1.0,1.0,1.0,1899
2023-11-14 11:54:34,3.435855647050761,3.4383200394057205,-2.599638,-2.599638,22.837648498678394,24.207642756444724,6.874175686456482,1.0,1.0,1.0,1900
2023-11-14 11:54:35,3.4355270614072104,3.437498575281845,-2.599654,-2.599654,22.841121911980785,24.332336955536963,6.873025636689055,1.0,1.0,1.0,1902
2023-11-14 11:54:36,3.4355270614072104,3.437498575281845,-2.599654,-2.599654,22.841121911980785,24.332336955536963,6.873025636689055,1.0,1.0,1.0,1903
2023-11-14 11:54:37,3.4355270614072104,3.4371699896338512,-2.599614,-2.599614,22.973089853770304,24.29423831098537,6.872697051041062,1.0,1.0,1.0,1905
2023-11-14 11:54:38,3.4351984757645475,3.4371699896338512,-2.59963,-2.59963,22.875854413897216,24.173001449199887,6.872368465398399,1.0,1.0,1.0,1906
2023-11-14 11:54:39,3.43470559730222,3.4370056968101874,-2.599614,-2.599614,22.973089853770304,24.301165489347348,6.871711294112407,1.0,1.0,1.0,1908
2023-11-14 11:54:40,3.434869890122773,3.4368414039867456,-2.599614,-2.599614,22.976562129572912,24.41545431299504,6.871711294109518,1.0,1.0,1.0,1909
2023-11-14 11:54:41,3.435034182943549,3.4366771111635264,-2.599598,-2.599598,23.056416653807982,24.221498779765824,6.871711294107076,1.0,1.0,1.0,1910
2023-11-14 11:54:42,3.435034182943549,3.4366771111635264,-2.599598,-2.599598,23.056416653807982,24.221498779765824,6.871711294107076,1.0,1.0,1.0,1912
2023-11-14 11:54:43,3.4345413044818875,3.436512818340529,-2.599558,-2.599558,22.90711114744863,24.27692006655798,6.871054122822416,1.0,1.0,1.0,1913
2023-11-14 11:54:44,3.4345413044818875,3.436512818340529,-2.599606,-2.599606,22.969617549382424,24.35658049308528,6.871054122822416,1.0,1.0,1.0,1915
2023-11-14 11:54:45,3.434212718841889,3.436512818340529,-2.599574,-2.599574,23.059888252734087,24.540113226745447,6.870725537182418,1.0,1.0,1.0,1916
2023-11-14 11:54:46,3.4340484260222235,3.4360199398728697,-2.599646,-2.599646,23.028642857168464,24.38428640457207,6.870068365895094,1.0,1.0,1.0,1918
2023-11-14 11:54:47,3.4338841332027794,3.436348525517753,-2.59963,-2.59963,23.03211467976429,24.245746141784323,6.870232658720533,1.0,1.0,1.0,1919
2023-11-14 11:54:48,3.4338841332027794,3.436348525517753,-2.59963,-2.59963,23.03211467976429,24.245746141784323,6.870232658720533,1.0,1.0,1.0,1921
2023-11-14 11:54:49,3.4338841332027794,3.4360199398728697,-2.599598,-2.599598,22.90363829412845,24.27345636625621,6.869904073075649,1.0,1.0,1.0,1922
2023-11-14 11:54:50,3.433719840383558,3.435855647050761,-2.599582,-2.599582,23.04947337236985,24.32541008070218,6.86957548743432,1.0,1.0,1.0,1923
2023-11-14 11:54:51,3.433555547564558,3.435855647050761,-2.599558,-2.599558,23.191788675378625,24.484711731126204,6.869411194615319,1.0,1.0,1.0,1925
2023-11-14 11:54:52,3.433555547564558,3.4355270614072104,-2.599566,-2.599566,22.95920046440125,24.6439808526843,6.869082608971768,1.0,1.0,1.0,1926
2023-11-14 11:54:53,3.433555547564558,3.4355270614072104,-2.599566,-2.599566,22.95920046440125,24.6439808526843,6.869082608971768,1.0,1.0,1.0,1928
2023-11-14 11:54:54,3.4333912547457794,3.4351984757645475,-2.599598,-2.599598,23.108487730362206,24.481249008260573,6.868589730510327,1.0,1.0,1.0,1929
2023-11-14 11:54:55,3.4333912547457794,3.4351984757645475,-2.599574,-2.599574,23.122372305558603,24.13489392145204,6.868589730510327,1.0,1.0,1.0,1931
2023-11-14 11:54:56,3.4333912547457794,3.435362768585768,-2.599614,-2.599614,23.056416653807982,24.16953721951504,6.868754023331547,1.0,1.0,1.0,1932
2023-11-14 11:54:57,3.4333912547457794,3.435362768585768,-2.599614,-2.599614,23.056416653807982,24.16953721951504,6.868754023331547,1.0,1.0,1.0,1934
2023-11-14 11:54:58,3.4327340834728868,3.434869890122773,-2.599598,-2.599598,23.108487730362206,24.26306516197593,6.86760397359566,1.0,1.0,1.0,1935
2023-11-14 11:54:59,3.4325697906552186,3.4345413044818875,-2.59959,-2.59959,23.056416653807982,24.23535452050866,6.867111095137107,1.0,1.0,1.0,1936
2023-11-14 11:55:00,3.4325697906552186,3.4345413044818875,-2.599622,-2.599622,23.108487730362206,24.38774957008788,6.867111095137107,1.0,1.0,1.0,1938
2023-11-14 11:55:01,3.4325697906552186,3.434377011661778,-2.599582,-2.599582,23.188318112201475,24.308092599837128,6.866946802316996,1.0,1.0,1.0,1939
2023-11-14 11:55:02,3.4325697906552186,3.434377011661778,-2.599582,-2.599582,23.188318112201475,24.308092599837128,6.866946802316996,1.0,1.0,1.0,1941
2023-11-14 11:55:03,3.432241205020547,3.4340484260222235,-2.599558,-2.599558,23.052945027030088,24.269992648745365,6.86628963104277,1.0,1.0,1.0,1942
2023-11-14 11:55:04,3.4320769122035446,3.434212718841889,-2.599598,-2.599598,23.08418866793187,24.301165489347348,6.866289631045434,1.0,1.0,1.0,1944
2023-11-14 11:55:05,3.4320769122035446,3.434212718841889,-2.599542,-2.599542,23.105016518154905,24.36004378940661,6.866289631045434,1.0,1.0,1.0,1945
2023-11-14 11:55:06,3.431912619386764,3.4338841332027794,-2.599606,-2.599606,22.85154197352008,24.145287102856457,6.865796752589542,1.0,1.0,1.0,1947
2023-11-14 11:55:07,3.4320769122035446,3.4340484260222235,-2.599622,-2.599622,23.066831367153064,24.2422822855161,6.866125338225768,1.0,1.0,1.0,1948
2023-11-14 11:55:08,3.4320769122035446,3.4340484260222235,-2.599622,-2.599622,23.066831367153064,24.2422822855161,6.866125338225768,1.0,1.0,1.0,1949
2023-11-14 11:55:09,3.431419740937752,3.433555547564558,-2.599654,-2.599654,23.052945027030088,24.3046290530612,6.864975288502309,1.0,1.0,1.0,1951
2023-11-14 11:55:10,3.431255448121858,3.433719840383558,-2.599638,-2.599638,23.448538421352207,24.173001449199887,6.864975288505416,1.0,1.0,1.0,1952
2023-11-14 11:55:11,3.4309268624907365,3.4333912547457794,-2.599678,-2.599678,23.115430072625927,24.349653850954024,6.864318117236516,1.0,1.0,1.0,1954
2023-11-14 11:55:12,3.4309268624907365,3.433062669108889,-2.599662,-2.599662,22.94531061571041,24.269992648745365,6.863989531599626,1.0,1.0,1.0,1955
2023-11-14 11:55:13,3.4309268624907365,3.433062669108889,-2.599662,-2.599662,22.94531061571041,24.269992648745365,6.863989531599626,1.0,1.0,1.0,1957
2023-11-14 11:55:14,3.430598276860502,3.433062669108889,-2.599646,-2.599646,23.070302882707026,24.536650746233448,6.863660945969391,1.0,1.0,1.0,1958
2023-11-14 11:55:15,3.430762569675508,3.4327340834728868,-2.59967,-2.59967,23.09460271686496,24.3773600247744,6.863496653148395,1.0,1.0,1.0,1960
2023-11-14 11:55:16,3.430598276860502,3.4327340834728868,-2.599622,-2.599622,23.077245830656565,24.401602070299965,6.863332360333389,1.0,1.0,1.0,1961
2023-11-14 11:55:17,3.430269691231154,3.432241205020547,-2.599638,-2.599638,23.073774370531343,24.36004378940661,6.862510896251701,1.0,1.0,1.0,1962
2023-11-14 11:55:18,3.430105398416813,3.4320769122035446,-2.599654,-2.599654,23.115430072625927,24.401602070299965,6.862182310620358,1.0,1.0,1.0,1964
2023-11-14 11:55:19,3.430105398416813,3.4320769122035446,-2.599654,-2.599654,23.115430072625927,24.401602070299965,6.862182310620358,1.0,1.0,1.0,1965
2023-11-14 11:55:20,3.430105398416813,3.432241205020547,-2.599654,-2.599654,23.052945027030088,24.436232198406827,6.86234660343736,1.0,1.0,1.0,1967
2023-11-14 11:55:21,3.4299411056026936,3.4320769122035446,-2.599678,-2.599678,23.115430072625927,24.35658049308528,6.862018017806238,1.0,1.0,1.0,1968
2023-11-14 11:55:22,3.4296125199751195,3.4320769122035446,-2.59967,-2.59967,23.070302882707026,24.36004378940661,6.861689432178665,1.0,1.0,1.0,1970
2023-11-14 11:55:23,3.4296125199751195,3.4320769122035446,-2.59967,-2.59967,23.070302882707026,24.36004378940661,6.861689432178665,1.0,1.0,1.0,1971
2023-11-14 11:55:24,3.4296125199751195,3.431748326570205,-2.599662,-2.599662,23.10154527852327,24.366970332711155,6.861360846545324,1.0,1.0,1.0,1973
2023-11-14 11:55:25,3.4299411056026936,3.4320769122035446,-2.599598,-2.599598,23.177906262395087,24.49856246916287,6.862018017806238,1.0,1.0,1.0,1974
2023-11-14 11:55:26,3.4291196415354217,3.431912619386764,-2.599662,-2.599662,22.88280055999525,24.349653850954024,6.861032260922185,1.0,1.0,1.0,1975
2023-11-14 11:55:27,3.4292839343484327,3.4310911553061865,-2.599646,-2.599646,23.115430072625927,24.27345636625621,6.860375089654619,1.0,1.0,1.0,1977
2023-11-14 11:55:28,3.4289553487226323,3.431255448121858,-2.599654,-2.599654,23.212611495613327,24.747835887727803,6.86021079684449,1.0,1.0,1.0,1978
2023-11-14 11:55:29,3.4289553487226323,3.431255448121858,-2.599654,-2.599654,23.212611495613327,24.747835887727803,6.86021079684449,1.0,1.0,1.0,1980
2023-11-14 11:55:30,3.4289553487226323,3.431419740937752,-2.599702,-2.599702,23.04600168979672,24.332336955536963,6.860375089660384,1.0,1.0,1.0,1981
2023-11-14 11:55:31,3.4289553487226323,3.431419740937752,-2.599686,-2.599686,23.160552643305028,24.401602070299965,6.860375089660384,1.0,1.0,1.0,1983
2023-11-14 11:55:32,3.4284624702855933,3.430762569675508,-2.59963,-2.59963,23.16749417153594,24.27692006655798,6.859225039961101,1.0,1.0,1.0,1984
2023-11-14 11:55:33,3.4282981774736907,3.430598276860502,-2.599662,-2.599662,23.01822722068157,24.488174438619176,6.858896454334193,1.0,1.0,1.0,1986
2023-11-14 11:55:34,3.4282981774736907,3.430598276860502,-2.599662,-2.599662,23.01822722068157,24.488174438619176,6.858896454334193,1.0,1.0,1.0,1987
2023-11-14 11:55:35,3.4284624702855933,3.430762569675508,-2.599622,-2.599622,23.04947337236985,24.59551091013716,6.859225039961101,1.0,1.0,1.0,1988
2023-11-14 11:55:36,3.427969591850549,3.430269691231154,-2.599614,-2.599614,23.22302254785577,24.39467585250395,6.858239283081703,1.0,1.0,1.0,1990
2023-11-14 11:55:37,3.427969591850549,3.430269691231154,-2.599622,-2.599622,23.164023420873296,24.42584332717956,6.858239283081703,1.0,1.0,1.0,1991
2023-11-14 11:55:38,3.4273124206069268,3.4299411056026936,-2.599566,-2.599566,23.188318112201475,24.51241296316181,6.85725352620962,1.0,1.0,1.0,1993
2023-11-14 11:55:39,3.4274767134175,3.429776812788796,-2.599646,-2.599646,23.160552643305028,24.27692006655798,6.857253526206296,1.0,1.0,1.0,1994
2023-11-14 11:55:40,3.4274767134175,3.429776812788796,-2.599646,-2.599646,23.160552643305028,24.27692006655798,6.857253526206296,1.0,1.0,1.0,1996
2023-11-14 11:55:41,3.4276410062282947,3.430105398416813,-2.599662,-2.599662,23.20914109194896,24.467397962469686,6.857746404645107,1.0,1.0,1.0,1997
2023-11-14 11:55:42,3.4273124206069268,3.429776812788796,-2.599598,-2.599598,23.22996311736325,24.366970332711155,6.8570892333957225,1.0,1.0,1.0,1999
2023-11-14 11:55:43,3.4274767134175,3.4294482271616653,-2.599678,-2.599678,23.20567066177532,24.34619050508385,6.856924940579165,1.0,1.0,1.0,2000
2023-11-14 11:55:44,3.4271481277965745,3.4294482271616653,-2.599694,-2.599694,23.080717263113243,24.37389681043232,6.85659635495824,1.0,1.0,1.0,2001
2023-11-14 11:55:45,3.4271481277965745,3.4294482271616653,-2.599694,-2.599694,23.080717263113243,24.37389681043232,6.85659635495824,1.0,1.0,1.0,2003
2023-11-14 11:55:46,3.426983834986444,3.4292839343484327,-2.599654,-2.599654,23.250784195027485,24.474323516290944,6.856267769334877,1.0,1.0,1.0,2004
2023-11-14 11:55:47,3.426983834986444,3.4292839343484327,-2.599694,-2.599694,23.271604331522926,24.626670477970368,6.856267769334877,1.0,1.0,1.0,2006
2023-11-14 11:55:48,3.4266552493668474,3.4289553487226323,-2.599622,-2.599622,23.15361100732961,24.41545431299504,6.85561059808948,1.0,1.0,1.0,2007
2023-11-14 11:55:49,3.426819542176535,3.4291196415354217,-2.599606,-2.599606,23.15708183880064,24.32541008070218,6.855939183711957,1.0,1.0,1.0,2009
2023-11-14 11:55:50,3.426819542176535,3.4291196415354217,-2.599606,-2.599606,23.15708183880064,24.32541008070218,6.855939183711957,1.0,1.0,1.0,2010
2023-11-14 11:55:51,3.426326663748137,3.4287910559100645,-2.59963,-2.59963,22.91752953253225,24.39467585250395,6.855117719658201,1.0,1.0,1.0,2012
2023-11-14 11:55:52,3.426162370939114,3.4287910559100645,-2.599638,-2.599638,23.1362564444074,24.49163713076957,6.854953426849178,1.0,1.0,1.0,2013
2023-11-14 11:55:53,3.426162370939114,3.4286267630977183,-2.599622,-2.599622,23.170964895323465,24.41545431299504,6.854789134036832,1.0,1.0,1.0,2014
2023-11-14 11:55:54,3.425833785321732,3.4284624702855933,-2.599654,-2.599654,23.13972741116913,24.44315803353888,6.854296255607325,1.0,1.0,1.0,2016
2023-11-14 11:55:55,3.4256694925133733,3.4284624702855933,-2.59959,-2.59959,23.108487730362206,24.436232198406827,6.854131962798967,1.0,1.0,1.0,2017
2023-11-14 11:55:56,3.4256694925133733,3.4284624702855933,-2.59959,-2.59959,23.108487730362206,24.436232198406827,6.854131962798967,1.0,1.0,1.0,2019
2023-11-14 11:55:57,3.425998078130312,3.427969591850549,-2.59963,-2.59963,23.21955222353626,24.495099807607435,6.853967669980861,1.0,1.0,1.0,2020
2023-11-14 11:55:58,3.425998078130312,3.427805299039312,-2.599622,-2.599622,23.191788675378625,24.3046290530612,6.853803377169624,1.0,1.0,1.0,2022
2023-11-14 11:55:59,3.425012321282152,3.4276410062282947,-2.599574,-2.599574,23.288953731067608,24.60935974975488,6.852653327510447,1.0,1.0,1.0,2023
2023-11-14 11:56:00,3.425012321282152,3.4276410062282947,-2.59963,-2.59963,23.191788675378625,24.3184831388386,6.852653327510447,1.0,1.0,1.0,2025
2023-11-14 11:56:01,3.425012321282152,3.4276410062282947,-2.59963,-2.59963,23.191788675378625,24.3184831388386,6.852653327510447,1.0,1.0,1.0,2026
2023-11-14 11:56:02,3.425012321282152,3.4271481277965745,-2.599606,-2.599606,23.20914109194896,24.488174438619176,6.852160449078727,1.0,1.0,1.0,2027
2023-11-14 11:56:03,3.4248480284749,3.4273124206069268,-2.599646,-2.599646,23.212611495613327,24.332336955536963,6.852160449081827,1.0,1.0,1.0,2029
2023-11-14 11:56:04,3.42468373566787,3.4273124206069268,-2.599614,-2.599614,23.164023420873296,24.41545431299504,6.851996156274797,1.0,1.0,1.0,2030
2023-11-14 11:56:05,3.424519442861061,3.426983834986444,-2.599598,-2.599598,23.160552643305028,24.4500838057362,6.851503277847504,1.0,1.0,1.0,2032
2023-11-14 11:56:06,3.424519442861061,3.426983834986444,-2.599598,-2.599598,23.160552643305028,24.4500838057362,6.851503277847504,1.0,1.0,1.0,2033
2023-11-14 11:56:07,3.4241908572481066,3.426983834986444,-2.599622,-2.599622,23.22302254785577,24.488174438619176,6.851174692234551,1.0,1.0,1.0,2035
2023-11-14 11:56:08,3.4243551500544727,3.426490956557381,-2.599614,-2.599614,23.247314080953423,24.502025115465955,6.850846106611854,1.0,1.0,1.0,2036
2023-11-14 11:56:09,3.4240265644419616,3.4266552493668474,-2.599606,-2.599606,23.24037377425275,24.467397962469686,6.850681813808809,1.0,1.0,1.0,2038
2023-11-14 11:56:10,3.4240265644419616,3.426490956557381,-2.59963,-2.59963,23.24037377425275,24.4500838057362,6.850517520999343,1.0,1.0,1.0,2039
2023-11-14 11:56:11,3.4240265644419616,3.426326663748137,-2.599614,-2.599614,23.295893310012524,24.51241296316181,6.850353228190098,1.0,1.0,1.0,2040
2023-11-14 11:56:12,3.4240265644419616,3.426326663748137,-2.599614,-2.599614,23.295893310012524,24.51241296316181,6.850353228190098,1.0,1.0,1.0,2042
2023-11-14 11:56:13,3.4236979788303348,3.425998078130312,-2.599638,-2.599638,23.13972741116913,24.453546668309563,6.849696056960647,1.0,1.0,1.0,2043
2023-11-14 11:56:14,3.4235336860248533,3.426162370939114,-2.599646,-2.599646,23.191788675378625,24.74437424751345,6.849696056963968,1.0,1.0,1.0,2045
2023-11-14 11:56:15,3.423040807609737,3.425998078130312,-2.599662,-2.599662,23.27854416901004,24.43969512385474,6.849038885740049,1.0,1.0,1.0,2046
2023-11-14 11:56:16,3.423205100414555,3.4251766140896254,-2.599646,-2.599646,23.35487559738113,24.59551091013716,6.84838171450418,1.0,1.0,1.0,2048
2023-11-14 11:56:17,3.423205100414555,3.4251766140896254,-2.599646,-2.599646,23.35487559738113,24.59551091013716,6.84838171450418,1.0,1.0,1.0,2049
2023-11-14 11:56:18,3.4228765148051408,3.425505199705236,-2.599606,-2.599606,23.080717263113243,24.31501964269571,6.848381714510377,1.0,1.0,1.0,2051
2023-11-14 11:56:19,3.422712222000766,3.4251766140896254,-2.599582,-2.599582,23.25425428295796,24.332336955536963,6.847888836090391,1.0,1.0,1.0,2052
2023-11-14 11:56:20,3.4228765148051408,3.42534090689732,-2.59963,-2.59963,23.27854416901004,24.43969512385474,6.848217421702461,1.0,1.0,1.0,2053
2023-11-14 11:56:21,3.422219343588968,3.4251766140896254,-2.59959,-2.59959,23.247314080953423,24.58166183995108,6.847395957678593,1.0,1.0,1.0,2055
2023-11-14 11:56:22,3.4225479291966114,3.425012321282152,-2.599606,-2.599606,23.292423533429105,24.42584332717956,6.847560250478764,1.0,1.0,1.0,2056
2023-11-14 11:56:23,3.4225479291966114,3.425012321282152,-2.599606,-2.599606,23.292423533429105,24.42584332717956,6.847560250478764,1.0,1.0,1.0,2058
2023-11-14 11:56:24,3.422055050785477,3.4248480284749,-2.599598,-2.599598,23.26119438051004,24.432769257165063,6.846903079260377,1.0,1.0,1.0,2059
2023-11-14 11:56:25,3.422219343588968,3.4248480284749,-2.59959,-2.59959,23.309772159174184,24.55050057905271,6.847067372063868,1.0,1.0,1.0,2061
2023-11-14 11:56:26,3.421890757982208,3.42468373566787,-2.599622,-2.599622,23.264664390192568,24.495099807607435,6.846574493650078,1.0,1.0,1.0,2062
2023-11-14 11:56:27,3.42172646517916,3.4241908572481066,-2.599614,-2.599614,23.302832785966867,24.668214790552152,6.845917322427267,1.0,1.0,1.0,2064
2023-11-14 11:56:28,3.42172646517916,3.4241908572481066,-2.599614,-2.599614,23.302832785966867,24.668214790552152,6.845917322427267,1.0,1.0,1.0,2065
2023-11-14 11:56:29,3.42172646517916,3.4240265644419616,-2.599614,-2.599614,23.420788355565364,24.332336955536963,6.845753029621122,1.0,1.0,1.0,2066
2023-11-14 11:56:30,3.421562172376333,3.4241908572481066,-2.599542,-2.599542,22.962672854728467,24.813604599148427,6.84575302962444,1.0,1.0,1.0,2068
2023-11-14 11:56:31,3.421233586771342,3.4241908572481066,-2.599606,-2.599606,23.38609855279054,24.73398924803727,6.845424444019448,1.0,1.0,1.0,2069
2023-11-14 11:56:32,3.421233586771342,3.4235336860248533,-2.599638,-2.599638,23.271604331522926,24.5885864039854,6.844767272796196,1.0,1.0,1.0,2071
2023-11-14 11:56:33,3.421233586771342,3.4235336860248533,-2.599638,-2.599638,23.271604331522926,24.5885864039854,6.844767272796196,1.0,1.0,1.0,2072
2023-11-14 11:56:34,3.421233586771342,3.4236979788303348,-2.59955,-2.59955,23.125843381102104,24.45700951523952,6.8449315656016765,1.0,1.0,1.0,2074
2023-11-14 11:56:35,3.420905001167237,3.4235336860248533,-2.599662,-2.599662,23.33058966474941,24.702833533084327,6.84443868719209,1.0,1.0,1.0,2075
2023-11-14 11:56:36,3.42106929396918,3.423369393219593,-2.599614,-2.599614,23.38609855279054,24.574737217793768,6.844438687188773,1.0,1.0,1.0,2077
2023-11-14 11:56:37,3.420412122762736,3.423040807609737,-2.599622,-2.599622,23.25425428295796,24.5885864039854,6.8434529303724725,1.0,1.0,1.0,2078
2023-11-14 11:56:38,3.4207407083655155,3.423040807609737,-2.599582,-2.599582,23.358344915164167,24.61974622931469,6.843781515975253,1.0,1.0,1.0,2079
2023-11-14 11:56:39,3.4207407083655155,3.423040807609737,-2.599582,-2.599582,23.358344915164167,24.61974622931469,6.843781515975253,1.0,1.0,1.0,2081
2023-11-14 11:56:40,3.420412122762736,3.423369393219593,-2.59959,-2.59959,23.23343336261218,24.57127488484384,6.843781515982329,1.0,1.0,1.0,2082
2023-11-14 11:56:41,3.419919244360224,3.422383636392679,-2.599558,-2.599558,23.410381674966512,24.58166183995108,6.842302880752903,1.0,1.0,1.0,2084
2023-11-14 11:56:42,3.419754951559829,3.4225479291966114,-2.599566,-2.599566,23.38262943575424,24.56088779814827,6.84230288075644,1.0,1.0,1.0,2085
2023-11-14 11:56:43,3.419919244360224,3.4225479291966114,-2.599622,-2.599622,23.368752717436085,24.637056744978537,6.842467173556836,1.0,1.0,1.0,2087
2023-11-14 11:56:44,3.4195906587596543,3.422219343588968,-2.59951,-2.59951,23.288953731067608,24.488174438619176,6.8418100023486215,1.0,1.0,1.0,2088
2023-11-14 11:56:45,3.4195906587596543,3.422219343588968,-2.59951,-2.59951,23.288953731067608,24.488174438619176,6.8418100023486215,1.0,1.0,1.0,2090
2023-11-14 11:56:46,3.4194263659597017,3.422219343588968,-2.599534,-2.599534,23.25425428295796,24.52626321504781,6.841645709548669,1.0,1.0,1.0,2091
2023-11-14 11:56:47,3.419262073159969,3.422219343588968,-2.599606,-2.599606,23.32018102686726,24.533188250799896,6.8414814167489375,1.0,1.0,1.0,2092
2023-11-14 11:56:48,3.419262073159969,3.422055050785477,-2.599566,-2.599566,23.38262943575424,24.69937171998298,6.841317123945447,1.0,1.0,1.0,2094
2023-11-14 11:56:49,3.4189334875611674,3.42172646517916,-2.599566,-2.599566,23.590733325059325,24.86898526360109,6.840659952740328,1.0,1.0,1.0,2095
2023-11-14 11:56:50,3.4189334875611674,3.42172646517916,-2.599566,-2.599566,23.590733325059325,24.86898526360109,6.840659952740328,1.0,1.0,1.0,2097
2023-11-14 11:56:51,3.418769194762098,3.421397879573727,-2.599574,-2.599574,23.38956764487036,24.59551091013716,6.840167074335826,1.0,1.0,1.0,2098
2023-11-14 11:56:52,3.41860490196325,3.421397879573727,-2.599574,-2.599574,23.368752717436085,24.979737469864205,6.8400027815369775,1.0,1.0,1.0,2100
2023-11-14 11:56:53,3.41860490196325,3.421397879573727,-2.599582,-2.599582,23.33058966474941,24.335800367893853,6.8400027815369775,1.0,1.0,1.0,2101
2023-11-14 11:56:54,3.41860490196325,3.42106929396918,-2.599574,-2.599574,23.40691273198687,24.68206245123736,6.83967419593243,1.0,1.0,1.0,2103
2023-11-14 11:56:55,3.41860490196325,3.42106929396918,-2.599574,-2.599574,23.40691273198687,24.68206245123736,6.83967419593243,1.0,1.0,1.0,2104
2023-11-14 11:56:56,3.41811202356803,3.42106929396918,-2.59959,-2.59959,23.38609855279054,24.6439808526843,6.839181317537209,1.0,1.0,1.0,2105
