Timestamp,Cell 1 Voltage,Cell 1 Current,Cell 1 Temp,C_rate,Interval Number,capacidad
2023-10-05 12:30:34,2.839749984044172,-0.500311,26.07062433795537,1.0,4.0,163
2023-10-05 12:30:35,2.840571446091184,-0.500375,26.108671309865784,1.0,4.0,163
2023-10-05 12:30:36,2.8387642295949043,-0.500343,26.37499787685581,1.0,4.0,163
2023-10-05 12:30:37,2.8369570131248185,-0.500375,26.2919870132992,1.0,4.0,164
2023-10-05 12:30:38,2.838928522002574,-0.500319,26.264316779896028,1.0,4.0,164
2023-10-05 12:30:39,2.838928522002574,-0.500319,26.264316779896028,1.0,4.0,164
2023-10-05 12:30:40,2.839257106818564,-0.500343,26.00836520884468,1.0,4.0,164
2023-10-05 12:30:41,2.8364641359102483,-0.500319,25.97377650920395,1.0,4.0,164
2023-10-05 12:30:42,2.837942767559801,-0.500335,26.108671309865784,1.0,4.0,164
2023-10-05 12:30:43,2.83531408908382,-0.500423,26.177847241834627,1.0,4.0,164
2023-10-05 12:30:44,2.83531408908382,-0.500423,26.177847241834627,1.0,4.0,164
2023-10-05 12:30:45,2.835149796680909,-0.500319,26.07408316121606,1.0,4.0,165
2023-10-05 12:30:46,2.839257106818564,-0.500303,26.03257716687843,1.0,4.0,165
2023-10-05 12:30:47,2.835971258697624,-0.500359,26.22627020867107,1.0,4.0,165
2023-10-05 12:30:48,2.8331782878628404,-0.500423,26.12250653076661,1.0,4.0,165
2023-10-05 12:30:49,2.8323568258644944,-0.500335,26.12942413391041,1.0,4.0,165
2023-10-05 12:30:50,2.8323568258644944,-0.500335,26.12942413391041,1.0,4.0,165
2023-10-05 12:30:51,2.8305496094871336,-0.500415,26.30928091685181,1.0,4.0,165
2023-10-05 12:30:52,2.8356426738902893,-0.500303,26.029118321893755,1.0,4.0,166
2023-10-05 12:30:53,2.8339997498665874,-0.500351,26.274693116397795,1.0,4.0,166
2023-10-05 12:30:54,2.826935176810732,-0.500279,26.264316779896028,1.0,4.0,166
2023-10-05 12:30:55,2.826935176810732,-0.500279,26.264316779896028,1.0,4.0,166
2023-10-05 12:30:56,2.831535363871547,-0.500351,26.07062433795537,1.0,4.0,166
2023-10-05 12:30:57,2.8298924399018417,-0.500391,26.3127396986891,1.0,4.0,166
2023-10-05 12:30:58,2.8272637615951832,-0.500391,26.343868758848235,1.0,4.0,166
2023-10-05 12:30:59,2.830056732297841,-0.500327,26.13288293376024,1.0,4.0,167
2023-10-05 12:31:00,2.830056732297841,-0.500327,26.13288293376024,1.0,4.0,167
2023-10-05 12:31:01,2.825949422462549,-0.500439,26.25739922241319,1.0,4.0,167
2023-10-05 12:31:02,2.8287423931358857,-0.500351,26.2919870132992,1.0,4.0,167
2023-10-05 12:31:03,2.830385317090487,-0.500343,25.991070888189448,1.0,4.0,167
2023-10-05 12:31:04,2.827756638773477,-0.500367,26.264316779896028,1.0,4.0,167
2023-10-05 12:31:05,2.8272637615951832,-0.500279,26.067165513048668,1.0,4.0,167
2023-10-05 12:31:06,2.8272637615951832,-0.500279,26.067165513048668,1.0,4.0,168
2023-10-05 12:31:07,2.826935176810732,-0.500343,26.39229186431734,1.0,4.0,168
2023-10-05 12:31:08,2.8211849432222733,-0.500359,26.38883306467966,1.0,4.0,168
2023-10-05 12:31:09,2.823977913789446,-0.500287,26.395750665087466,1.0,4.0,168
2023-10-05 12:31:10,2.8262780072444147,-0.500391,26.15363571063217,1.0,4.0,168
2023-10-05 12:31:11,2.8262780072444147,-0.500391,26.15363571063217,1.0,4.0,168
2023-10-05 12:31:12,2.824635083343701,-0.500383,26.056789028153787,1.0,4.0,168
2023-10-05 12:31:13,2.820692066069814,-0.500335,26.15363571063217,1.0,4.0,169
2023-10-05 12:31:14,2.8215135279916552,-0.500303,26.184764815251548,1.0,4.0,169
2023-10-05 12:31:15,2.822170697533,-0.500399,26.157094503351843,1.0,4.0,169
2023-10-05 12:31:16,2.822170697533,-0.500399,26.157094503351843,1.0,4.0,169
2023-10-05 12:31:17,2.825292252901402,-0.500391,25.928810824053222,1.0,4.0,169
2023-10-05 12:31:18,2.82381362140142,-0.500335,25.85271390930532,1.0,4.0,169
2023-10-05 12:31:19,2.818391972717245,-0.500431,26.305822135429946,1.0,4.0,169
2023-10-05 12:31:20,2.82052777368609,-0.500391,26.115588922831407,1.0,4.0,169
2023-10-05 12:31:21,2.820199188919289,-0.500375,25.966858740440628,1.0,4.0,170
2023-10-05 12:31:22,2.820199188919289,-0.500375,25.966858740440628,1.0,4.0,170
2023-10-05 12:31:23,2.8188848498606784,-0.500391,26.067165513048668,1.0,4.0,170
2023-10-05 12:31:24,2.8192134346240416,-0.500447,25.780074356596632,1.0,4.0,170
2023-10-05 12:31:25,2.819377727006046,-0.500439,25.97723538984675,1.0,4.0,170
2023-10-05 12:31:26,2.8160918794067777,-0.500431,26.14325932677988,1.0,4.0,170
2023-10-05 12:31:27,2.8160918794067777,-0.500431,26.14325932677988,1.0,4.0,170
2023-10-05 12:31:28,2.8157632946515743,-0.500359,26.16055329517242,1.0,4.0,171
2023-10-05 12:31:29,2.816584756541193,-0.500367,26.336951185691536,1.0,4.0,171
2023-10-05 12:31:30,2.8118202776560515,-0.500367,26.41996230469628,1.0,4.0,171
2023-10-05 12:31:31,2.8131346166408373,-0.500359,26.19859995440336,1.0,4.0,171
2023-10-05 12:31:32,2.8131346166408373,-0.500359,26.19859995440336,1.0,4.0,171
2023-10-05 12:31:33,2.8136274937636685,-0.500407,26.37499787685581,1.0,4.0,171
2023-10-05 12:31:34,2.814448955639343,-0.500383,26.12942413391041,1.0,4.0,171
2023-10-05 12:31:35,2.812148862400962,-0.500287,26.236646548223828,1.0,4.0,172
2023-10-05 12:31:36,2.8118202776560515,-0.500415,26.23318776862469,1.0,4.0,172
2023-10-05 12:31:37,2.809027307358903,-0.500359,26.12596533292249,1.0,4.0,172
2023-10-05 12:31:38,2.809027307358903,-0.500359,26.12596533292249,1.0,4.0,172
2023-10-05 12:31:39,2.809520184465668,-0.500399,26.23318776862469,1.0,4.0,172
2023-10-05 12:31:40,2.809684476835017,-0.500319,26.13288293376024,1.0,4.0,172
2023-10-05 12:31:41,2.8100130615743595,-0.500423,26.333492400109765,1.0,4.0,172
2023-10-05 12:31:42,2.807712968416946,-0.500351,26.067165513048668,1.0,4.0,173
2023-10-05 12:31:43,2.807712968416946,-0.500351,26.067165513048668,1.0,4.0,173
2023-10-05 12:31:44,2.8073843836835963,-0.500335,26.07062433795537,1.0,4.0,173
2023-10-05 12:31:45,2.8072200913172423,-0.500303,26.31619848097169,1.0,4.0,173
2023-10-05 12:31:46,2.808863014990409,-0.500303,26.302363354393623,1.0,4.0,173
2023-10-05 12:31:47,2.806070044758752,-0.500287,26.43725637353431,1.0,4.0,173
2023-10-05 12:31:48,2.807877260783942,-0.500343,26.250481664799555,1.0,4.0,173
2023-10-05 12:31:49,2.807877260783942,-0.500343,26.250481664799555,1.0,4.0,174
2023-10-05 12:31:50,2.8049199982107376,-0.500311,26.146718122376065,1.0,4.0,174
2023-10-05 12:31:51,2.803605659311541,-0.500327,26.34040997192774,1.0,4.0,174
2023-10-05 12:31:52,2.80869872262213,-0.500343,26.302363354393623,1.0,4.0,174
2023-10-05 12:31:53,2.803441366950103,-0.500311,26.243564106816105,1.0,4.0,174
2023-10-05 12:31:54,2.803441366950103,-0.500311,26.243564106816105,1.0,4.0,174
2023-10-05 12:31:55,2.803605659311541,-0.500335,26.423421115601474,1.0,4.0,174
2023-10-05 12:31:56,2.802619905146116,-0.500375,26.219352647511133,1.0,4.0,174
2023-10-05 12:31:57,2.8027841975064858,-0.500359,26.41996230469628,1.0,4.0,175
2023-10-05 12:31:58,2.8016341509883755,-0.500367,26.33003361515256,1.0,4.0,175
2023-10-05 12:31:59,2.8016341509883755,-0.500367,26.33003361515256,1.0,4.0,175
2023-10-05 12:32:00,2.80031981212334,-0.500359,26.243564106816105,1.0,4.0,175
2023-10-05 12:32:01,2.801469858629499,-0.500311,26.40612707449124,1.0,4.0,175
2023-10-05 12:32:02,2.8001555197661703,-0.500287,26.29890457371297,1.0,4.0,175
2023-10-05 12:32:03,2.7994983503396256,-0.500351,26.191682386028123,1.0,4.0,175
2023-10-05 12:32:04,2.798019719142373,-0.500391,26.37845667226249,1.0,4.0,176
2023-10-05 12:32:05,2.798019719142373,-0.500391,26.37845667226249,1.0,4.0,176
2023-10-05 12:32:06,2.7981840114967707,-0.500311,26.30928091685181,1.0,4.0,176
2023-10-05 12:32:07,2.798348303851381,-0.500407,26.36462149641461,1.0,4.0,176
2023-10-05 12:32:08,2.798019719142373,-0.500383,26.6378713150142,1.0,4.0,176
2023-10-05 12:32:09,2.797526842080459,-0.500431,26.51680963762239,1.0,4.0,176
2023-10-05 12:32:10,2.797526842080459,-0.500431,26.51680963762239,1.0,4.0,176
2023-10-05 12:32:11,2.793255240957495,-0.500367,26.49259766772118,1.0,4.0,177
2023-10-05 12:32:12,2.7953910415009866,-0.500335,26.37153908243218,1.0,4.0,177
2023-10-05 12:32:13,2.7993340579835224,-0.500415,26.30928091685181,1.0,4.0,177
2023-10-05 12:32:14,2.795555333851976,-0.500375,26.41996230469628,1.0,4.0,177
2023-10-05 12:32:15,2.795555333851976,-0.500375,26.41996230469628,1.0,4.0,177
2023-10-05 12:32:16,2.793255240957495,-0.500359,26.37499787685581,1.0,4.0,177
2023-10-05 12:32:17,2.791776609833063,-0.500439,26.191682386028123,1.0,4.0,177
2023-10-05 12:32:18,2.790462271070248,-0.500407,26.188223600954927,1.0,4.0,178
2023-10-05 12:32:19,2.793419533305718,-0.500495,26.40612707449124,1.0,4.0,178
2023-10-05 12:32:20,2.791283732795413,-0.500327,26.6517071650056,1.0,4.0,178
2023-10-05 12:32:21,2.791283732795413,-0.500327,26.6517071650056,1.0,4.0,178
2023-10-05 12:32:22,2.7907908557596763,-0.500383,26.45800930665624,1.0,4.0,178
2023-10-05 12:32:23,2.78980510169394,-0.500303,26.40958588008989,1.0,4.0,178
2023-10-05 12:32:24,2.78980510169394,-0.500423,26.44763283284817,1.0,4.0,178
2023-10-05 12:32:25,2.792598071566732,-0.500399,26.350786334861635,1.0,4.0,179
2023-10-05 12:32:26,2.792598071566732,-0.500399,26.350786334861635,1.0,4.0,179
2023-10-05 12:32:27,2.788655055293581,-0.500383,26.45800930665624,1.0,4.0,179
2023-10-05 12:32:28,2.7884907629515223,-0.500399,26.41650349516253,1.0,4.0,179
2023-10-05 12:32:29,2.791448025141084,-0.500343,26.264316779896028,1.0,4.0,179
2023-10-05 12:32:30,2.787012131882545,-0.500327,26.64133027255649,1.0,4.0,179
2023-10-05 12:32:31,2.786190670184986,-0.500383,26.544480593446337,1.0,4.0,179
2023-10-05 12:32:32,2.786190670184986,-0.500383,26.544480593446337,1.0,4.0,179
2023-10-05 12:32:33,2.785204916154916,-0.500399,26.50989192134434,1.0,4.0,180
2023-10-05 12:32:34,2.785040623817313,-0.500359,26.565233912254744,1.0,4.0,180
2023-10-05 12:32:35,2.7863549625240736,-0.500407,26.55831612913192,1.0,4.0,180
2023-10-05 12:32:36,2.784712039142744,-0.500327,26.57906951025576,1.0,4.0,180
2023-10-05 12:32:37,2.784712039142744,-0.500327,26.57906951025576,1.0,4.0,180
2023-10-05 12:32:38,2.783726285124124,-0.500447,26.520268499058524,1.0,4.0,180
2023-10-05 12:32:39,2.785697793168997,-0.500455,26.461468134619302,1.0,4.0,180
2023-10-05 12:32:40,2.782740531113134,-0.500367,26.3992094670199,1.0,4.0,181
2023-10-05 12:32:41,2.783726285124124,-0.500463,26.724346307441664,1.0,4.0,181
2023-10-05 12:32:42,2.783726285124124,-0.500463,26.724346307441664,1.0,4.0,181
2023-10-05 12:32:43,2.781590484776618,-0.500471,26.68975603654303,1.0,4.0,181
2023-10-05 12:32:44,2.7791260998047345,-0.500335,26.686297030308285,1.0,4.0,181
2023-10-05 12:32:45,2.7784689304869405,-0.500383,26.45109165580056,1.0,4.0,181
2023-10-05 12:32:46,2.7781403458293124,-0.500423,26.6309534096614,1.0,4.0,181
2023-10-05 12:32:47,2.781590484776618,-0.500351,26.461468134619302,1.0,4.0,182
2023-10-05 12:32:48,2.781590484776618,-0.500351,26.461468134619302,1.0,4.0,182
2023-10-05 12:32:49,2.7789618074749685,-0.500511,26.724346307441664,1.0,4.0,182
2023-10-05 12:32:50,2.7814261924436776,-0.500519,26.599822990231424,1.0,4.0,182
2023-10-05 12:32:51,2.777647468844456,-0.500407,26.89384498008676,1.0,4.0,182
2023-10-05 12:32:52,2.7787975151454147,-0.500463,26.62749446179112,1.0,4.0,182
2023-10-05 12:32:53,2.7787975151454147,-0.500463,26.62749446179112,1.0,4.0,182
2023-10-05 12:32:54,2.777154591861504,-0.500359,26.720887262840208,1.0,4.0,183
2023-10-05 12:32:55,2.776333130227476,-0.500367,26.6655430689719,1.0,4.0,183
2023-10-05 12:32:56,2.777318884188943,-0.500383,26.523727362732576,1.0,4.0,183
2023-10-05 12:32:57,2.773540160711293,-0.500399,26.69321504647996,1.0,4.0,183
2023-10-05 12:32:58,2.775840253249596,-0.500415,26.530645096913936,1.0,4.0,183
2023-10-05 12:32:59,2.775840253249596,-0.500415,26.530645096913936,1.0,4.0,183
2023-10-05 12:33:00,2.772061529815664,-0.500455,26.74510066011877,1.0,4.0,183
2023-10-05 12:33:01,2.7715686528542527,-0.500391,26.489138823112715,1.0,4.0,184
2023-10-05 12:33:02,2.771732945174512,-0.500367,26.610199769305705,1.0,4.0,184
2023-10-05 12:33:03,2.771732945174512,-0.500495,26.68975603654303,1.0,4.0,184
2023-10-05 12:33:04,2.771732945174512,-0.500495,26.68975603654303,1.0,4.0,184
2023-10-05 12:33:05,2.770090021981407,-0.500431,26.68283802774584,1.0,4.0,184
2023-10-05 12:33:06,2.7722258221365563,-0.500399,26.38883306467966,1.0,4.0,184
2023-10-05 12:33:07,2.7691042680756643,-0.500383,26.475303464070088,1.0,4.0,184
2023-10-05 12:33:08,2.77107577589474,-0.500455,26.810823800536834,1.0,4.0,184
2023-10-05 12:33:09,2.77107577589474,-0.500455,26.810823800536834,1.0,4.0,185
2023-10-05 12:33:10,2.767132760286936,-0.500415,26.49951536296465,1.0,4.0,185
2023-10-05 12:33:11,2.768118514177508,-0.500359,26.94573478984552,1.0,4.0,185
2023-10-05 12:33:12,2.765654129465289,-0.500359,26.58252841654602,1.0,4.0,185
2023-10-05 12:33:13,2.766804175658429,-0.500399,26.585987325612045,1.0,4.0,185
2023-10-05 12:33:14,2.767461344916284,-0.500407,26.669002053621192,1.0,4.0,185
2023-10-05 12:33:15,2.767461344916284,-0.500407,26.669002053621192,1.0,4.0,185
2023-10-05 12:33:16,2.765161252528529,-0.500423,26.568692807740764,1.0,4.0,186
2023-10-05 12:33:17,2.765654129465289,-0.500415,26.51335077839429,1.0,4.0,186
2023-10-05 12:33:18,2.766147006403944,-0.500455,26.800446353876907,1.0,4.0,186
2023-10-05 12:33:19,2.76401120635012,-0.500391,26.430338741645727,1.0,4.0,186
2023-10-05 12:33:20,2.76401120635012,-0.500391,26.430338741645727,1.0,4.0,186
2023-10-05 12:33:21,2.767461344916284,-0.500367,26.783150702218503,1.0,4.0,186
2023-10-05 12:33:22,2.762532575564449,-0.500423,26.547939473622417,1.0,4.0,186
2023-10-05 12:33:23,2.7622039909477243,-0.500391,26.527186228674427,1.0,4.0,187
2023-10-05 12:33:24,2.761546821716795,-0.500407,26.724346307441664,1.0,4.0,187
2023-10-05 12:33:25,2.7622039909477243,-0.500391,26.527186228674427,1.0,4.0,187
2023-10-05 12:33:26,2.7622039909477243,-0.500391,26.527186228674427,1.0,4.0,187
2023-10-05 12:33:27,2.7635183294196706,-0.500367,26.65516613586231,1.0,4.0,187
2023-10-05 12:33:28,2.761218237102592,-0.500319,26.41996230469628,1.0,4.0,187
2023-10-05 12:33:29,2.7594110217394894,-0.500407,26.527186228674427,1.0,4.0,187
2023-10-05 12:33:30,2.7636826217296098,-0.500399,26.49951536296465,1.0,4.0,188
2023-10-05 12:33:31,2.7636826217296098,-0.500399,26.49951536296465,1.0,4.0,188
2023-10-05 12:33:32,2.757275221797664,-0.500455,26.49951536296465,1.0,4.0,188
2023-10-05 12:33:33,2.756782344893047,-0.500383,26.70705112384716,1.0,4.0,188
2023-10-05 12:33:34,2.758753852522843,-0.500415,26.50989192134434,1.0,4.0,188
2023-10-05 12:33:35,2.752839329724031,-0.500343,26.551398356275456,1.0,4.0,188
2023-10-05 12:33:36,2.757110929495915,-0.500407,26.624035517085098,1.0,4.0,188
2023-10-05 12:33:37,2.757110929495915,-0.500407,26.624035517085098,1.0,4.0,189
2023-10-05 12:33:38,2.756618052591928,-0.500367,26.568692807740764,1.0,4.0,189
2023-10-05 12:33:39,2.7549751295922644,-0.500407,26.38883306467966,1.0,4.0,189
2023-10-05 12:33:40,2.7544822526964525,-0.500391,26.66208408781557,1.0,4.0,189
2023-10-05 12:33:41,2.7510321144785523,-0.500359,26.6517071650056,1.0,4.0,189
2023-10-05 12:33:42,2.7510321144785523,-0.500359,26.6517071650056,1.0,4.0,189
2023-10-05 12:33:43,2.752346452836389,-0.500359,26.530645096913936,1.0,4.0,189
2023-10-05 12:33:44,2.752346452836389,-0.500383,26.717428222209904,1.0,4.0,189
2023-10-05 12:33:45,2.752675037427941,-0.500311,26.482221139772903,1.0,4.0,190
2023-10-05 12:33:46,2.752675037427941,-0.500343,26.461468134619302,1.0,4.0,190
2023-10-05 12:33:47,2.7515249913611712,-0.500319,26.66208408781557,1.0,4.0,190
2023-10-05 12:33:48,2.7515249913611712,-0.500319,26.66208408781557,1.0,4.0,190
2023-10-05 12:33:49,2.7538250835049705,-0.500399,26.783150702218503,1.0,4.0,190
2023-10-05 12:33:50,2.7495534838419937,-0.500367,26.710510152743268,1.0,4.0,190
2023-10-05 12:33:51,2.747746268642536,-0.500327,26.900763548128467,1.0,4.0,190
2023-10-05 12:33:52,2.7475819763529303,-0.500351,26.6482481975223,1.0,4.0,191
2023-10-05 12:33:53,2.7475819763529303,-0.500351,26.6482481975223,1.0,4.0,191
2023-10-05 12:33:54,2.745774761181056,-0.500407,26.64478923338257,1.0,4.0,191
2023-10-05 12:33:55,2.746760514908036,-0.500415,26.6344123607258,1.0,4.0,191
2023-10-05 12:33:56,2.750046360718964,-0.500455,26.65862511012234,1.0,4.0,191
2023-10-05 12:33:57,2.742324623195806,-0.500407,26.717428222209904,1.0,4.0,191
2023-10-05 12:33:58,2.7479105609323504,-0.500375,26.67246104179335,1.0,4.0,191
2023-10-05 12:33:59,2.7479105609323504,-0.500375,26.67246104179335,1.0,4.0,192
2023-10-05 12:34:00,2.746267638043606,-0.500463,26.70013307757988,1.0,4.0,192
2023-10-05 12:34:01,2.745281884320385,-0.500431,26.900763548128467,1.0,4.0,192
2023-10-05 12:34:02,2.74183174634828,-0.500375,26.67246104179335,1.0,4.0,192
2023-10-05 12:34:03,2.746596222619684,-0.500431,26.57215170588301,1.0,4.0,192
2023-10-05 12:34:04,2.746596222619684,-0.500431,26.57215170588301,1.0,4.0,192
2023-10-05 12:34:05,2.7444604228901093,-0.500415,26.523727362732576,1.0,4.0,192
2023-10-05 12:34:06,2.7444604228901093,-0.500415,26.686297030308285,1.0,4.0,193
2023-10-05 12:34:07,2.744624715175747,-0.500399,26.77623247332879,1.0,4.0,193
2023-10-05 12:34:08,2.737067270252215,-0.500391,26.94919415669525,1.0,4.0,193
2023-10-05 12:34:09,2.7411745772211646,-0.500343,26.880007909354934,1.0,4.0,193
2023-10-05 12:34:10,2.7411745772211646,-0.500343,26.880007909354934,1.0,4.0,193
2023-10-05 12:34:11,2.7396959466973465,-0.500415,26.876548655112472,1.0,4.0,193
2023-10-05 12:34:12,2.7392030698598244,-0.500351,27.08411439592896,1.0,4.0,193
2023-10-05 12:34:13,2.7393673621387897,-0.500359,26.807364646941707,1.0,4.0,194
2023-10-05 12:34:14,2.7365743934246853,-0.500391,26.845415602580232,1.0,4.0,194
2023-10-05 12:34:15,2.7365743934246853,-0.500391,26.845415602580232,1.0,4.0,194
2023-10-05 12:34:16,2.7388744853025173,-0.500431,26.983788157066456,1.0,4.0,194
2023-10-05 12:34:17,2.7350957629533297,-0.500415,26.9353567246634,1.0,4.0,194
2023-10-05 12:34:18,2.741010284939907,-0.500399,26.786609823412206,1.0,4.0,194
2023-10-05 12:34:19,2.738710193024176,-0.500463,26.987247590948936,1.0,4.0,194
2023-10-05 12:34:20,2.738710193024176,-0.500463,26.987247590948936,1.0,4.0,194
2023-10-05 12:34:21,2.7316456252523142,-0.500399,27.02184227974225,1.0,4.0,195
2023-10-05 12:34:22,2.732795671142472,-0.500439,26.86271169100758,1.0,4.0,195
2023-10-05 12:34:23,2.734438593860356,-0.500383,26.783150702218503,1.0,4.0,195
2023-10-05 12:34:24,2.7313170407141385,-0.500399,26.814282958880327,1.0,4.0,195
2023-10-05 12:34:25,2.7313170407141385,-0.500399,26.814282958880327,1.0,4.0,195
2023-10-05 12:34:26,2.7326313788718264,-0.500391,26.95611290825766,1.0,4.0,195
2023-10-05 12:34:27,2.7313170407141385,-0.500447,26.624035517085098,1.0,4.0,195
2023-10-05 12:34:28,2.729016948970154,-0.500431,26.89730426135971,1.0,4.0,196
2023-10-05 12:34:29,2.732795671142472,-0.500407,26.97340989275996,1.0,4.0,196
2023-10-05 12:34:30,2.7326313788718264,-0.500399,26.8592524630481,1.0,4.0,196
2023-10-05 12:34:31,2.7326313788718264,-0.500399,26.8592524630481,1.0,4.0,196
2023-10-05 12:34:32,2.731152748445362,-0.500391,26.807364646941707,1.0,4.0,196
2023-10-05 12:34:33,2.728688364438619,-0.500383,26.807364646941707,1.0,4.0,196
2023-10-05 12:34:34,2.7275383185847786,-0.500423,26.904222840422907,1.0,4.0,196
2023-10-05 12:34:35,2.729509825769013,-0.500383,26.83157882286936,1.0,4.0,197
2023-10-05 12:34:36,2.729509825769013,-0.500383,26.83157882286936,1.0,4.0,197
2023-10-05 12:34:37,2.727209734056976,-0.500375,26.9353567246634,1.0,4.0,197
2023-10-05 12:34:38,2.7273740263207737,-0.500391,26.92843804371548,1.0,4.0,197
2023-10-05 12:34:39,2.728195487642872,-0.500351,26.90768213827297,1.0,4.0,197
2023-10-05 12:34:40,2.7275383185847786,-0.500367,26.99070703110475,1.0,4.0,197
2023-10-05 12:34:41,2.728031195378038,-0.500303,26.89730426135971,1.0,4.0,197
2023-10-05 12:34:42,2.728031195378038,-0.500303,26.89730426135971,1.0,4.0,198
2023-10-05 12:34:43,2.724416765604118,-0.500359,26.86963016254683,1.0,4.0,198
2023-10-05 12:34:44,2.724581057864394,-0.500383,27.00454485505952,1.0,4.0,198
2023-10-05 12:34:45,2.723595304305845,-0.500303,26.987247590948936,1.0,4.0,198
2023-10-05 12:34:46,2.723923888824533,-0.500415,27.06335677648951,1.0,4.0,198
2023-10-05 12:34:47,2.723923888824533,-0.500415,27.06335677648951,1.0,4.0,198
2023-10-05 12:34:48,2.7201451669095844,-0.500455,27.08065477508625,1.0,4.0,198
2023-10-05 12:34:49,2.721459504954548,-0.500439,27.028761295413062,1.0,4.0,199
2023-10-05 12:34:50,2.7206380436748945,-0.500359,27.01146380545457,1.0,4.0,199
2023-10-05 12:34:51,2.720802335930412,-0.500399,27.12217070110217,1.0,4.0,199
2023-10-05 12:34:52,2.720802335930412,-0.500399,27.12217070110217,1.0,4.0,199
2023-10-05 12:34:53,2.7247453501248766,-0.500391,27.03913986873607,1.0,4.0,199
2023-10-05 12:34:54,2.719816582400411,-0.500367,26.88692643390865,1.0,4.0,199
2023-10-05 12:34:55,2.7224452584969554,-0.500439,26.89730426135971,1.0,4.0,199
2023-10-05 12:34:56,2.7196522901461337,-0.500327,27.025301784276472,1.0,4.0,199
2023-10-05 12:34:57,2.71636644510398,-0.500383,26.99070703110475,1.0,4.0,200
2023-10-05 12:34:58,2.71636644510398,-0.500383,26.99070703110475,1.0,4.0,200
2023-10-05 12:34:59,2.716530737354125,-0.500431,26.807364646941707,1.0,4.0,200
2023-10-05 12:35:00,2.7127520156529563,-0.500455,27.03913986873607,1.0,4.0,200
2023-10-05 12:35:01,2.718502244371982,-0.500423,26.717428222209904,1.0,4.0,200
2023-10-05 12:35:02,2.717516490859337,-0.500471,26.762396068703257,1.0,4.0,200
2023-10-05 12:35:03,2.717516490859337,-0.500471,26.762396068703257,1.0,4.0,200
2023-10-05 12:35:04,2.7120948466725823,-0.500447,27.156768122327865,1.0,4.0,201
2023-10-05 12:35:05,2.714230645870856,-0.500391,26.786609823412206,1.0,4.0,201
2023-10-05 12:35:06,2.7137377691297004,-0.500519,26.67937902882577,1.0,4.0,201
2023-10-05 12:35:07,2.712916307898565,-0.500519,26.90768213827297,1.0,4.0,201
2023-10-05 12:35:08,2.712916307898565,-0.500519,26.90768213827297,1.0,4.0,201
2023-10-05 12:35:09,2.7120948466725823,-0.500399,26.904222840422907,1.0,4.0,201
2023-10-05 12:35:10,2.71094480096486,-0.500383,26.96303168383673,1.0,4.0,201
2023-10-05 12:35:11,2.708151832859535,-0.500375,27.09103365897705,1.0,4.0,202
2023-10-05 12:35:12,2.7084804173394272,-0.500407,26.696674060148933,1.0,4.0,202
2023-10-05 12:35:13,2.7084804173394272,-0.500407,26.696674060148933,1.0,4.0,202
2023-10-05 12:35:14,2.7114376776955043,-0.500479,27.032220813181908,1.0,4.0,202
2023-10-05 12:35:15,2.7137377691297004,-0.500375,26.8592524630481,1.0,4.0,202
2023-10-05 12:35:16,2.707987540619897,-0.500471,27.07027595492453,1.0,4.0,202
2023-10-05 12:35:17,2.711766262183632,-0.500399,26.89384498008676,1.0,4.0,202
2023-10-05 12:35:18,2.704537403635002,-0.500471,27.232885215402582,1.0,4.0,203
2023-10-05 12:35:19,2.704537403635002,-0.500471,27.232885215402582,1.0,4.0,203
2023-10-05 12:35:20,2.7088090018201423,-0.500463,26.89384498008676,1.0,4.0,203
2023-10-05 12:35:21,2.706508910472413,-0.500399,27.142929062641738,1.0,4.0,203
2023-10-05 12:35:22,2.704865988105849,-0.500495,27.198286052021537,1.0,4.0,203
2023-10-05 12:35:23,2.705194572577518,-0.500447,27.198286052021537,1.0,4.0,203
2023-10-05 12:35:24,2.705194572577518,-0.500447,27.198286052021537,1.0,4.0,203
2023-10-05 12:35:25,2.706508910472413,-0.500447,27.250185110139828,1.0,4.0,204
2023-10-05 12:35:26,2.705030280341581,-0.500487,27.056437625780173,1.0,4.0,204
2023-10-05 12:35:27,2.703715942461479,-0.500455,26.959572293030167,1.0,4.0,204
2023-10-05 12:35:28,2.7043731113998866,-0.500447,27.16368769848708,1.0,4.0,204
2023-10-05 12:35:29,2.7043731113998866,-0.500447,27.16368769848708,1.0,4.0,204
2023-10-05 12:35:30,2.7002658055887205,-0.500447,26.931897381292032,1.0,4.0,204
2023-10-05 12:35:31,2.701415851202919,-0.500447,27.232885215402582,1.0,4.0,204
2023-10-05 12:35:32,2.699937221129366,-0.500479,27.02184227974225,1.0,4.0,204
2023-10-05 12:35:33,2.701744435665965,-0.500463,27.028761295413062,1.0,4.0,205
2023-10-05 12:35:34,2.699937221129366,-0.500471,27.032220813181908,1.0,4.0,205
2023-10-05 12:35:35,2.699937221129366,-0.500471,27.032220813181908,1.0,4.0,205
2023-10-05 12:35:36,2.701251558971704,-0.500535,27.1879064622892,1.0,4.0,205
2023-10-05 12:35:37,2.7002658055887205,-0.500495,27.08065477508625,1.0,4.0,205
2023-10-05 12:35:38,2.6979657143904627,-0.500487,26.89384498008676,1.0,4.0,205
2023-10-05 12:35:39,2.6978014221635527,-0.500415,27.03913986873607,1.0,4.0,205
2023-10-05 12:35:40,2.6978014221635527,-0.500415,27.03913986873607,1.0,4.0,206
